frequency(Hz),V/rt(Hz),Title
833.1298828,2.24E-08,AD797 PSD @ 1.5625kHz Span
833.2519531,2.19E-08,AD797 PSD @ 1.5625kHz Span
833.3740234,2.17E-08,AD797 PSD @ 1.5625kHz Span
833.4960938,2.21E-08,AD797 PSD @ 1.5625kHz Span
833.6181641,2.29E-08,AD797 PSD @ 1.5625kHz Span
833.7402344,2.33E-08,AD797 PSD @ 1.5625kHz Span
833.8623047,2.35E-08,AD797 PSD @ 1.5625kHz Span
833.984375,2.41E-08,AD797 PSD @ 1.5625kHz Span
834.1064453,2.52E-08,AD797 PSD @ 1.5625kHz Span
834.2285156,2.58E-08,AD797 PSD @ 1.5625kHz Span
834.3505859,2.46E-08,AD797 PSD @ 1.5625kHz Span
834.4726563,2.21E-08,AD797 PSD @ 1.5625kHz Span
834.5947266,1.98E-08,AD797 PSD @ 1.5625kHz Span
834.7167969,1.82E-08,AD797 PSD @ 1.5625kHz Span
834.8388672,1.94E-08,AD797 PSD @ 1.5625kHz Span
834.9609375,2.31E-08,AD797 PSD @ 1.5625kHz Span
835.0830078,2.41E-08,AD797 PSD @ 1.5625kHz Span
835.2050781,2.04E-08,AD797 PSD @ 1.5625kHz Span
835.3271484,1.66E-08,AD797 PSD @ 1.5625kHz Span
835.4492188,1.85E-08,AD797 PSD @ 1.5625kHz Span
835.5712891,2.25E-08,AD797 PSD @ 1.5625kHz Span
835.6933594,2.35E-08,AD797 PSD @ 1.5625kHz Span
835.8154297,2.36E-08,AD797 PSD @ 1.5625kHz Span
835.9375,2.47E-08,AD797 PSD @ 1.5625kHz Span
836.0595703,2.31E-08,AD797 PSD @ 1.5625kHz Span
836.1816406,1.85E-08,AD797 PSD @ 1.5625kHz Span
836.3037109,1.49E-08,AD797 PSD @ 1.5625kHz Span
836.4257813,1.65E-08,AD797 PSD @ 1.5625kHz Span
836.5478516,1.99E-08,AD797 PSD @ 1.5625kHz Span
836.6699219,2.09E-08,AD797 PSD @ 1.5625kHz Span
836.7919922,2.07E-08,AD797 PSD @ 1.5625kHz Span
836.9140625,2.12E-08,AD797 PSD @ 1.5625kHz Span
837.0361328,2.15E-08,AD797 PSD @ 1.5625kHz Span
837.1582031,2.00E-08,AD797 PSD @ 1.5625kHz Span
837.2802734,1.97E-08,AD797 PSD @ 1.5625kHz Span
837.4023438,2.05E-08,AD797 PSD @ 1.5625kHz Span
837.5244141,1.86E-08,AD797 PSD @ 1.5625kHz Span
837.6464844,1.59E-08,AD797 PSD @ 1.5625kHz Span
837.7685547,1.75E-08,AD797 PSD @ 1.5625kHz Span
837.890625,2.00E-08,AD797 PSD @ 1.5625kHz Span
838.0126953,2.02E-08,AD797 PSD @ 1.5625kHz Span
838.1347656,2.03E-08,AD797 PSD @ 1.5625kHz Span
838.2568359,2.18E-08,AD797 PSD @ 1.5625kHz Span
838.3789063,2.27E-08,AD797 PSD @ 1.5625kHz Span
838.5009766,2.17E-08,AD797 PSD @ 1.5625kHz Span
838.6230469,2.02E-08,AD797 PSD @ 1.5625kHz Span
838.7451172,1.88E-08,AD797 PSD @ 1.5625kHz Span
838.8671875,1.62E-08,AD797 PSD @ 1.5625kHz Span
838.9892578,1.48E-08,AD797 PSD @ 1.5625kHz Span
839.1113281,1.87E-08,AD797 PSD @ 1.5625kHz Span
839.2333984,2.21E-08,AD797 PSD @ 1.5625kHz Span
839.3554688,2.28E-08,AD797 PSD @ 1.5625kHz Span
839.4775391,2.30E-08,AD797 PSD @ 1.5625kHz Span
839.5996094,2.29E-08,AD797 PSD @ 1.5625kHz Span
839.7216797,2.17E-08,AD797 PSD @ 1.5625kHz Span
839.84375,2.06E-08,AD797 PSD @ 1.5625kHz Span
839.9658203,2.02E-08,AD797 PSD @ 1.5625kHz Span
840.0878906,1.89E-08,AD797 PSD @ 1.5625kHz Span
840.2099609,1.78E-08,AD797 PSD @ 1.5625kHz Span
840.3320313,1.78E-08,AD797 PSD @ 1.5625kHz Span
840.4541016,1.85E-08,AD797 PSD @ 1.5625kHz Span
840.5761719,1.98E-08,AD797 PSD @ 1.5625kHz Span
840.6982422,2.07E-08,AD797 PSD @ 1.5625kHz Span
840.8203125,2.05E-08,AD797 PSD @ 1.5625kHz Span
840.9423828,1.87E-08,AD797 PSD @ 1.5625kHz Span
841.0644531,1.70E-08,AD797 PSD @ 1.5625kHz Span
841.1865234,1.68E-08,AD797 PSD @ 1.5625kHz Span
841.3085938,1.73E-08,AD797 PSD @ 1.5625kHz Span
841.4306641,1.83E-08,AD797 PSD @ 1.5625kHz Span
841.5527344,1.88E-08,AD797 PSD @ 1.5625kHz Span
841.6748047,1.80E-08,AD797 PSD @ 1.5625kHz Span
841.796875,1.93E-08,AD797 PSD @ 1.5625kHz Span
841.9189453,2.21E-08,AD797 PSD @ 1.5625kHz Span
842.0410156,2.11E-08,AD797 PSD @ 1.5625kHz Span
842.1630859,1.76E-08,AD797 PSD @ 1.5625kHz Span
842.2851563,1.73E-08,AD797 PSD @ 1.5625kHz Span
842.4072266,1.88E-08,AD797 PSD @ 1.5625kHz Span
842.5292969,1.95E-08,AD797 PSD @ 1.5625kHz Span
842.6513672,1.94E-08,AD797 PSD @ 1.5625kHz Span
842.7734375,1.95E-08,AD797 PSD @ 1.5625kHz Span
842.8955078,2.10E-08,AD797 PSD @ 1.5625kHz Span
843.0175781,2.16E-08,AD797 PSD @ 1.5625kHz Span
843.1396484,2.09E-08,AD797 PSD @ 1.5625kHz Span
843.2617188,2.19E-08,AD797 PSD @ 1.5625kHz Span
843.3837891,2.36E-08,AD797 PSD @ 1.5625kHz Span
843.5058594,2.41E-08,AD797 PSD @ 1.5625kHz Span
843.6279297,2.39E-08,AD797 PSD @ 1.5625kHz Span
843.75,2.28E-08,AD797 PSD @ 1.5625kHz Span
843.8720703,2.03E-08,AD797 PSD @ 1.5625kHz Span
843.9941406,1.72E-08,AD797 PSD @ 1.5625kHz Span
844.1162109,1.49E-08,AD797 PSD @ 1.5625kHz Span
844.2382813,1.42E-08,AD797 PSD @ 1.5625kHz Span
844.3603516,1.60E-08,AD797 PSD @ 1.5625kHz Span
844.4824219,1.81E-08,AD797 PSD @ 1.5625kHz Span
844.6044922,1.74E-08,AD797 PSD @ 1.5625kHz Span
844.7265625,1.61E-08,AD797 PSD @ 1.5625kHz Span
844.8486328,1.66E-08,AD797 PSD @ 1.5625kHz Span
844.9707031,1.72E-08,AD797 PSD @ 1.5625kHz Span
845.0927734,1.70E-08,AD797 PSD @ 1.5625kHz Span
845.2148438,1.72E-08,AD797 PSD @ 1.5625kHz Span
845.3369141,1.77E-08,AD797 PSD @ 1.5625kHz Span
845.4589844,1.76E-08,AD797 PSD @ 1.5625kHz Span
845.5810547,1.92E-08,AD797 PSD @ 1.5625kHz Span
845.703125,2.09E-08,AD797 PSD @ 1.5625kHz Span
845.8251953,1.98E-08,AD797 PSD @ 1.5625kHz Span
845.9472656,1.79E-08,AD797 PSD @ 1.5625kHz Span
846.0693359,1.77E-08,AD797 PSD @ 1.5625kHz Span
846.1914063,1.93E-08,AD797 PSD @ 1.5625kHz Span
846.3134766,2.11E-08,AD797 PSD @ 1.5625kHz Span
846.4355469,2.14E-08,AD797 PSD @ 1.5625kHz Span
846.5576172,2.21E-08,AD797 PSD @ 1.5625kHz Span
846.6796875,2.39E-08,AD797 PSD @ 1.5625kHz Span
846.8017578,2.37E-08,AD797 PSD @ 1.5625kHz Span
846.9238281,2.16E-08,AD797 PSD @ 1.5625kHz Span
847.0458984,2.08E-08,AD797 PSD @ 1.5625kHz Span
847.1679688,2.15E-08,AD797 PSD @ 1.5625kHz Span
847.2900391,2.15E-08,AD797 PSD @ 1.5625kHz Span
847.4121094,1.98E-08,AD797 PSD @ 1.5625kHz Span
847.5341797,1.85E-08,AD797 PSD @ 1.5625kHz Span
847.65625,2.03E-08,AD797 PSD @ 1.5625kHz Span
847.7783203,2.21E-08,AD797 PSD @ 1.5625kHz Span
847.9003906,2.20E-08,AD797 PSD @ 1.5625kHz Span
848.0224609,2.18E-08,AD797 PSD @ 1.5625kHz Span
848.1445313,2.22E-08,AD797 PSD @ 1.5625kHz Span
848.2666016,2.18E-08,AD797 PSD @ 1.5625kHz Span
848.3886719,2.05E-08,AD797 PSD @ 1.5625kHz Span
848.5107422,1.88E-08,AD797 PSD @ 1.5625kHz Span
848.6328125,1.74E-08,AD797 PSD @ 1.5625kHz Span
848.7548828,1.81E-08,AD797 PSD @ 1.5625kHz Span
848.8769531,2.08E-08,AD797 PSD @ 1.5625kHz Span
848.9990234,2.19E-08,AD797 PSD @ 1.5625kHz Span
849.1210938,2.11E-08,AD797 PSD @ 1.5625kHz Span
849.2431641,1.97E-08,AD797 PSD @ 1.5625kHz Span
849.3652344,1.85E-08,AD797 PSD @ 1.5625kHz Span
849.4873047,1.74E-08,AD797 PSD @ 1.5625kHz Span
849.609375,1.81E-08,AD797 PSD @ 1.5625kHz Span
849.7314453,2.08E-08,AD797 PSD @ 1.5625kHz Span
849.8535156,2.56E-08,AD797 PSD @ 1.5625kHz Span
849.9755859,3.06E-08,AD797 PSD @ 1.5625kHz Span
850.0976563,2.97E-08,AD797 PSD @ 1.5625kHz Span
850.2197266,2.59E-08,AD797 PSD @ 1.5625kHz Span
850.3417969,2.30E-08,AD797 PSD @ 1.5625kHz Span
850.4638672,2.02E-08,AD797 PSD @ 1.5625kHz Span
850.5859375,1.89E-08,AD797 PSD @ 1.5625kHz Span
850.7080078,1.80E-08,AD797 PSD @ 1.5625kHz Span
850.8300781,1.90E-08,AD797 PSD @ 1.5625kHz Span
850.9521484,2.10E-08,AD797 PSD @ 1.5625kHz Span
851.0742188,2.06E-08,AD797 PSD @ 1.5625kHz Span
851.1962891,1.96E-08,AD797 PSD @ 1.5625kHz Span
851.3183594,1.91E-08,AD797 PSD @ 1.5625kHz Span
851.4404297,1.83E-08,AD797 PSD @ 1.5625kHz Span
851.5625,1.73E-08,AD797 PSD @ 1.5625kHz Span
851.6845703,1.80E-08,AD797 PSD @ 1.5625kHz Span
851.8066406,1.95E-08,AD797 PSD @ 1.5625kHz Span
851.9287109,2.06E-08,AD797 PSD @ 1.5625kHz Span
852.0507813,2.16E-08,AD797 PSD @ 1.5625kHz Span
852.1728516,2.20E-08,AD797 PSD @ 1.5625kHz Span
852.2949219,1.98E-08,AD797 PSD @ 1.5625kHz Span
852.4169922,1.66E-08,AD797 PSD @ 1.5625kHz Span
852.5390625,1.66E-08,AD797 PSD @ 1.5625kHz Span
852.6611328,1.75E-08,AD797 PSD @ 1.5625kHz Span
852.7832031,1.75E-08,AD797 PSD @ 1.5625kHz Span
852.9052734,1.87E-08,AD797 PSD @ 1.5625kHz Span
853.0273438,2.00E-08,AD797 PSD @ 1.5625kHz Span
853.1494141,1.93E-08,AD797 PSD @ 1.5625kHz Span
853.2714844,1.77E-08,AD797 PSD @ 1.5625kHz Span
853.3935547,1.87E-08,AD797 PSD @ 1.5625kHz Span
853.515625,2.15E-08,AD797 PSD @ 1.5625kHz Span
853.6376953,2.20E-08,AD797 PSD @ 1.5625kHz Span
853.7597656,2.09E-08,AD797 PSD @ 1.5625kHz Span
853.8818359,2.02E-08,AD797 PSD @ 1.5625kHz Span
854.0039063,1.96E-08,AD797 PSD @ 1.5625kHz Span
854.1259766,2.01E-08,AD797 PSD @ 1.5625kHz Span
854.2480469,2.22E-08,AD797 PSD @ 1.5625kHz Span
854.3701172,2.33E-08,AD797 PSD @ 1.5625kHz Span
854.4921875,2.24E-08,AD797 PSD @ 1.5625kHz Span
854.6142578,2.18E-08,AD797 PSD @ 1.5625kHz Span
854.7363281,2.18E-08,AD797 PSD @ 1.5625kHz Span
854.8583984,2.08E-08,AD797 PSD @ 1.5625kHz Span
854.9804688,1.93E-08,AD797 PSD @ 1.5625kHz Span
855.1025391,1.99E-08,AD797 PSD @ 1.5625kHz Span
855.2246094,2.30E-08,AD797 PSD @ 1.5625kHz Span
855.3466797,2.58E-08,AD797 PSD @ 1.5625kHz Span
855.46875,2.50E-08,AD797 PSD @ 1.5625kHz Span
855.5908203,2.06E-08,AD797 PSD @ 1.5625kHz Span
855.7128906,1.62E-08,AD797 PSD @ 1.5625kHz Span
855.8349609,1.52E-08,AD797 PSD @ 1.5625kHz Span
855.9570313,1.78E-08,AD797 PSD @ 1.5625kHz Span
856.0791016,1.94E-08,AD797 PSD @ 1.5625kHz Span
856.2011719,2.00E-08,AD797 PSD @ 1.5625kHz Span
856.3232422,2.03E-08,AD797 PSD @ 1.5625kHz Span
856.4453125,1.85E-08,AD797 PSD @ 1.5625kHz Span
856.5673828,1.57E-08,AD797 PSD @ 1.5625kHz Span
856.6894531,1.44E-08,AD797 PSD @ 1.5625kHz Span
856.8115234,1.46E-08,AD797 PSD @ 1.5625kHz Span
856.9335938,1.54E-08,AD797 PSD @ 1.5625kHz Span
857.0556641,1.67E-08,AD797 PSD @ 1.5625kHz Span
857.1777344,1.76E-08,AD797 PSD @ 1.5625kHz Span
857.2998047,1.82E-08,AD797 PSD @ 1.5625kHz Span
857.421875,1.83E-08,AD797 PSD @ 1.5625kHz Span
857.5439453,1.83E-08,AD797 PSD @ 1.5625kHz Span
857.6660156,2.06E-08,AD797 PSD @ 1.5625kHz Span
857.7880859,2.36E-08,AD797 PSD @ 1.5625kHz Span
857.9101563,2.31E-08,AD797 PSD @ 1.5625kHz Span
858.0322266,2.04E-08,AD797 PSD @ 1.5625kHz Span
858.1542969,1.95E-08,AD797 PSD @ 1.5625kHz Span
858.2763672,2.07E-08,AD797 PSD @ 1.5625kHz Span
858.3984375,2.21E-08,AD797 PSD @ 1.5625kHz Span
858.5205078,2.30E-08,AD797 PSD @ 1.5625kHz Span
858.6425781,2.08E-08,AD797 PSD @ 1.5625kHz Span
858.7646484,1.67E-08,AD797 PSD @ 1.5625kHz Span
858.8867188,1.58E-08,AD797 PSD @ 1.5625kHz Span
859.0087891,1.71E-08,AD797 PSD @ 1.5625kHz Span
859.1308594,1.81E-08,AD797 PSD @ 1.5625kHz Span
859.2529297,1.90E-08,AD797 PSD @ 1.5625kHz Span
859.375,2.06E-08,AD797 PSD @ 1.5625kHz Span
859.4970703,2.26E-08,AD797 PSD @ 1.5625kHz Span
859.6191406,2.35E-08,AD797 PSD @ 1.5625kHz Span
859.7412109,2.34E-08,AD797 PSD @ 1.5625kHz Span
859.8632813,2.26E-08,AD797 PSD @ 1.5625kHz Span
859.9853516,2.16E-08,AD797 PSD @ 1.5625kHz Span
860.1074219,2.10E-08,AD797 PSD @ 1.5625kHz Span
860.2294922,2.07E-08,AD797 PSD @ 1.5625kHz Span
860.3515625,2.04E-08,AD797 PSD @ 1.5625kHz Span
860.4736328,2.00E-08,AD797 PSD @ 1.5625kHz Span
860.5957031,1.98E-08,AD797 PSD @ 1.5625kHz Span
860.7177734,1.93E-08,AD797 PSD @ 1.5625kHz Span
860.8398438,1.90E-08,AD797 PSD @ 1.5625kHz Span
860.9619141,2.01E-08,AD797 PSD @ 1.5625kHz Span
861.0839844,2.17E-08,AD797 PSD @ 1.5625kHz Span
861.2060547,2.20E-08,AD797 PSD @ 1.5625kHz Span
861.328125,2.07E-08,AD797 PSD @ 1.5625kHz Span
861.4501953,1.98E-08,AD797 PSD @ 1.5625kHz Span
861.5722656,2.01E-08,AD797 PSD @ 1.5625kHz Span
861.6943359,1.94E-08,AD797 PSD @ 1.5625kHz Span
861.8164063,1.84E-08,AD797 PSD @ 1.5625kHz Span
861.9384766,1.76E-08,AD797 PSD @ 1.5625kHz Span
862.0605469,1.81E-08,AD797 PSD @ 1.5625kHz Span
862.1826172,2.07E-08,AD797 PSD @ 1.5625kHz Span
862.3046875,2.16E-08,AD797 PSD @ 1.5625kHz Span
862.4267578,1.94E-08,AD797 PSD @ 1.5625kHz Span
862.5488281,1.63E-08,AD797 PSD @ 1.5625kHz Span
862.6708984,1.48E-08,AD797 PSD @ 1.5625kHz Span
862.7929688,1.52E-08,AD797 PSD @ 1.5625kHz Span
862.9150391,1.48E-08,AD797 PSD @ 1.5625kHz Span
863.0371094,1.53E-08,AD797 PSD @ 1.5625kHz Span
863.1591797,1.61E-08,AD797 PSD @ 1.5625kHz Span
863.28125,1.63E-08,AD797 PSD @ 1.5625kHz Span
863.4033203,1.72E-08,AD797 PSD @ 1.5625kHz Span
863.5253906,1.80E-08,AD797 PSD @ 1.5625kHz Span
863.6474609,1.83E-08,AD797 PSD @ 1.5625kHz Span
863.7695313,1.91E-08,AD797 PSD @ 1.5625kHz Span
863.8916016,2.05E-08,AD797 PSD @ 1.5625kHz Span
864.0136719,2.13E-08,AD797 PSD @ 1.5625kHz Span
864.1357422,2.07E-08,AD797 PSD @ 1.5625kHz Span
864.2578125,2.00E-08,AD797 PSD @ 1.5625kHz Span
864.3798828,2.13E-08,AD797 PSD @ 1.5625kHz Span
864.5019531,2.37E-08,AD797 PSD @ 1.5625kHz Span
864.6240234,2.40E-08,AD797 PSD @ 1.5625kHz Span
864.7460938,2.11E-08,AD797 PSD @ 1.5625kHz Span
864.8681641,1.76E-08,AD797 PSD @ 1.5625kHz Span
864.9902344,1.77E-08,AD797 PSD @ 1.5625kHz Span
865.1123047,2.09E-08,AD797 PSD @ 1.5625kHz Span
865.234375,2.28E-08,AD797 PSD @ 1.5625kHz Span
865.3564453,2.18E-08,AD797 PSD @ 1.5625kHz Span
865.4785156,1.91E-08,AD797 PSD @ 1.5625kHz Span
865.6005859,1.68E-08,AD797 PSD @ 1.5625kHz Span
865.7226563,1.61E-08,AD797 PSD @ 1.5625kHz Span
865.8447266,1.79E-08,AD797 PSD @ 1.5625kHz Span
865.9667969,2.04E-08,AD797 PSD @ 1.5625kHz Span
866.0888672,2.10E-08,AD797 PSD @ 1.5625kHz Span
866.2109375,1.96E-08,AD797 PSD @ 1.5625kHz Span
866.3330078,1.92E-08,AD797 PSD @ 1.5625kHz Span
866.4550781,2.05E-08,AD797 PSD @ 1.5625kHz Span
866.5771484,2.13E-08,AD797 PSD @ 1.5625kHz Span
866.6992188,2.15E-08,AD797 PSD @ 1.5625kHz Span
866.8212891,2.25E-08,AD797 PSD @ 1.5625kHz Span
866.9433594,2.32E-08,AD797 PSD @ 1.5625kHz Span
867.0654297,2.10E-08,AD797 PSD @ 1.5625kHz Span
867.1875,1.79E-08,AD797 PSD @ 1.5625kHz Span
867.3095703,1.91E-08,AD797 PSD @ 1.5625kHz Span
867.4316406,2.27E-08,AD797 PSD @ 1.5625kHz Span
867.5537109,2.54E-08,AD797 PSD @ 1.5625kHz Span
867.6757813,2.64E-08,AD797 PSD @ 1.5625kHz Span
867.7978516,2.49E-08,AD797 PSD @ 1.5625kHz Span
867.9199219,2.19E-08,AD797 PSD @ 1.5625kHz Span
868.0419922,2.01E-08,AD797 PSD @ 1.5625kHz Span
868.1640625,2.13E-08,AD797 PSD @ 1.5625kHz Span
868.2861328,2.29E-08,AD797 PSD @ 1.5625kHz Span
868.4082031,2.15E-08,AD797 PSD @ 1.5625kHz Span
868.5302734,1.90E-08,AD797 PSD @ 1.5625kHz Span
868.6523438,1.82E-08,AD797 PSD @ 1.5625kHz Span
868.7744141,1.82E-08,AD797 PSD @ 1.5625kHz Span
868.8964844,1.82E-08,AD797 PSD @ 1.5625kHz Span
869.0185547,1.90E-08,AD797 PSD @ 1.5625kHz Span
869.140625,2.08E-08,AD797 PSD @ 1.5625kHz Span
869.2626953,2.18E-08,AD797 PSD @ 1.5625kHz Span
869.3847656,2.17E-08,AD797 PSD @ 1.5625kHz Span
869.5068359,2.07E-08,AD797 PSD @ 1.5625kHz Span
869.6289063,1.84E-08,AD797 PSD @ 1.5625kHz Span
869.7509766,1.51E-08,AD797 PSD @ 1.5625kHz Span
869.8730469,1.35E-08,AD797 PSD @ 1.5625kHz Span
869.9951172,1.46E-08,AD797 PSD @ 1.5625kHz Span
870.1171875,1.44E-08,AD797 PSD @ 1.5625kHz Span
870.2392578,1.47E-08,AD797 PSD @ 1.5625kHz Span
870.3613281,1.85E-08,AD797 PSD @ 1.5625kHz Span
870.4833984,2.13E-08,AD797 PSD @ 1.5625kHz Span
870.6054688,2.25E-08,AD797 PSD @ 1.5625kHz Span
870.7275391,2.27E-08,AD797 PSD @ 1.5625kHz Span
870.8496094,2.14E-08,AD797 PSD @ 1.5625kHz Span
870.9716797,2.08E-08,AD797 PSD @ 1.5625kHz Span
871.09375,2.24E-08,AD797 PSD @ 1.5625kHz Span
871.2158203,2.43E-08,AD797 PSD @ 1.5625kHz Span
871.3378906,2.42E-08,AD797 PSD @ 1.5625kHz Span
871.4599609,2.28E-08,AD797 PSD @ 1.5625kHz Span
871.5820313,2.10E-08,AD797 PSD @ 1.5625kHz Span
871.7041016,2.08E-08,AD797 PSD @ 1.5625kHz Span
871.8261719,2.23E-08,AD797 PSD @ 1.5625kHz Span
871.9482422,2.15E-08,AD797 PSD @ 1.5625kHz Span
872.0703125,1.80E-08,AD797 PSD @ 1.5625kHz Span
872.1923828,1.59E-08,AD797 PSD @ 1.5625kHz Span
872.3144531,1.73E-08,AD797 PSD @ 1.5625kHz Span
872.4365234,1.94E-08,AD797 PSD @ 1.5625kHz Span
872.5585938,1.86E-08,AD797 PSD @ 1.5625kHz Span
872.6806641,1.80E-08,AD797 PSD @ 1.5625kHz Span
872.8027344,1.94E-08,AD797 PSD @ 1.5625kHz Span
872.9248047,2.07E-08,AD797 PSD @ 1.5625kHz Span
873.046875,2.13E-08,AD797 PSD @ 1.5625kHz Span
873.1689453,2.08E-08,AD797 PSD @ 1.5625kHz Span
873.2910156,2.08E-08,AD797 PSD @ 1.5625kHz Span
873.4130859,2.27E-08,AD797 PSD @ 1.5625kHz Span
873.5351563,2.46E-08,AD797 PSD @ 1.5625kHz Span
873.6572266,2.47E-08,AD797 PSD @ 1.5625kHz Span
873.7792969,2.28E-08,AD797 PSD @ 1.5625kHz Span
873.9013672,2.19E-08,AD797 PSD @ 1.5625kHz Span
874.0234375,2.28E-08,AD797 PSD @ 1.5625kHz Span
874.1455078,2.18E-08,AD797 PSD @ 1.5625kHz Span
874.2675781,1.90E-08,AD797 PSD @ 1.5625kHz Span
874.3896484,1.73E-08,AD797 PSD @ 1.5625kHz Span
874.5117188,1.75E-08,AD797 PSD @ 1.5625kHz Span
874.6337891,1.90E-08,AD797 PSD @ 1.5625kHz Span
874.7558594,2.23E-08,AD797 PSD @ 1.5625kHz Span
874.8779297,2.55E-08,AD797 PSD @ 1.5625kHz Span
875,2.71E-08,AD797 PSD @ 1.5625kHz Span
875.1220703,2.64E-08,AD797 PSD @ 1.5625kHz Span
875.2441406,2.38E-08,AD797 PSD @ 1.5625kHz Span
875.3662109,2.05E-08,AD797 PSD @ 1.5625kHz Span
875.4882813,1.70E-08,AD797 PSD @ 1.5625kHz Span
875.6103516,1.52E-08,AD797 PSD @ 1.5625kHz Span
875.7324219,1.61E-08,AD797 PSD @ 1.5625kHz Span
875.8544922,1.83E-08,AD797 PSD @ 1.5625kHz Span
875.9765625,2.02E-08,AD797 PSD @ 1.5625kHz Span
876.0986328,2.05E-08,AD797 PSD @ 1.5625kHz Span
876.2207031,1.93E-08,AD797 PSD @ 1.5625kHz Span
876.3427734,1.78E-08,AD797 PSD @ 1.5625kHz Span
876.4648438,1.81E-08,AD797 PSD @ 1.5625kHz Span
876.5869141,1.97E-08,AD797 PSD @ 1.5625kHz Span
876.7089844,2.10E-08,AD797 PSD @ 1.5625kHz Span
876.8310547,2.15E-08,AD797 PSD @ 1.5625kHz Span
876.953125,2.05E-08,AD797 PSD @ 1.5625kHz Span
877.0751953,1.86E-08,AD797 PSD @ 1.5625kHz Span
877.1972656,1.65E-08,AD797 PSD @ 1.5625kHz Span
877.3193359,1.41E-08,AD797 PSD @ 1.5625kHz Span
877.4414063,1.46E-08,AD797 PSD @ 1.5625kHz Span
877.5634766,1.73E-08,AD797 PSD @ 1.5625kHz Span
877.6855469,1.83E-08,AD797 PSD @ 1.5625kHz Span
877.8076172,1.97E-08,AD797 PSD @ 1.5625kHz Span
877.9296875,2.13E-08,AD797 PSD @ 1.5625kHz Span
878.0517578,1.99E-08,AD797 PSD @ 1.5625kHz Span
878.1738281,1.78E-08,AD797 PSD @ 1.5625kHz Span
878.2958984,1.86E-08,AD797 PSD @ 1.5625kHz Span
878.4179688,2.06E-08,AD797 PSD @ 1.5625kHz Span
878.5400391,2.15E-08,AD797 PSD @ 1.5625kHz Span
878.6621094,2.21E-08,AD797 PSD @ 1.5625kHz Span
878.7841797,2.28E-08,AD797 PSD @ 1.5625kHz Span
878.90625,2.32E-08,AD797 PSD @ 1.5625kHz Span
879.0283203,2.32E-08,AD797 PSD @ 1.5625kHz Span
879.1503906,2.32E-08,AD797 PSD @ 1.5625kHz Span
879.2724609,2.29E-08,AD797 PSD @ 1.5625kHz Span
879.3945313,2.17E-08,AD797 PSD @ 1.5625kHz Span
879.5166016,2.05E-08,AD797 PSD @ 1.5625kHz Span
879.6386719,2.00E-08,AD797 PSD @ 1.5625kHz Span
879.7607422,1.87E-08,AD797 PSD @ 1.5625kHz Span
879.8828125,1.72E-08,AD797 PSD @ 1.5625kHz Span
880.0048828,1.73E-08,AD797 PSD @ 1.5625kHz Span
880.1269531,1.94E-08,AD797 PSD @ 1.5625kHz Span
880.2490234,2.17E-08,AD797 PSD @ 1.5625kHz Span
880.3710938,2.31E-08,AD797 PSD @ 1.5625kHz Span
880.4931641,2.35E-08,AD797 PSD @ 1.5625kHz Span
880.6152344,2.23E-08,AD797 PSD @ 1.5625kHz Span
880.7373047,1.91E-08,AD797 PSD @ 1.5625kHz Span
880.859375,1.54E-08,AD797 PSD @ 1.5625kHz Span
880.9814453,1.42E-08,AD797 PSD @ 1.5625kHz Span
881.1035156,1.77E-08,AD797 PSD @ 1.5625kHz Span
881.2255859,2.11E-08,AD797 PSD @ 1.5625kHz Span
881.3476563,2.13E-08,AD797 PSD @ 1.5625kHz Span
881.4697266,1.92E-08,AD797 PSD @ 1.5625kHz Span
881.5917969,1.82E-08,AD797 PSD @ 1.5625kHz Span
881.7138672,1.81E-08,AD797 PSD @ 1.5625kHz Span
881.8359375,1.72E-08,AD797 PSD @ 1.5625kHz Span
881.9580078,1.58E-08,AD797 PSD @ 1.5625kHz Span
882.0800781,1.63E-08,AD797 PSD @ 1.5625kHz Span
882.2021484,1.75E-08,AD797 PSD @ 1.5625kHz Span
882.3242188,1.85E-08,AD797 PSD @ 1.5625kHz Span
882.4462891,1.99E-08,AD797 PSD @ 1.5625kHz Span
882.5683594,1.88E-08,AD797 PSD @ 1.5625kHz Span
882.6904297,1.69E-08,AD797 PSD @ 1.5625kHz Span
882.8125,1.93E-08,AD797 PSD @ 1.5625kHz Span
882.9345703,2.16E-08,AD797 PSD @ 1.5625kHz Span
883.0566406,2.07E-08,AD797 PSD @ 1.5625kHz Span
883.1787109,1.79E-08,AD797 PSD @ 1.5625kHz Span
883.3007813,1.58E-08,AD797 PSD @ 1.5625kHz Span
883.4228516,1.63E-08,AD797 PSD @ 1.5625kHz Span
883.5449219,1.71E-08,AD797 PSD @ 1.5625kHz Span
883.6669922,1.84E-08,AD797 PSD @ 1.5625kHz Span
883.7890625,1.98E-08,AD797 PSD @ 1.5625kHz Span
883.9111328,1.90E-08,AD797 PSD @ 1.5625kHz Span
884.0332031,1.82E-08,AD797 PSD @ 1.5625kHz Span
884.1552734,1.94E-08,AD797 PSD @ 1.5625kHz Span
884.2773438,2.04E-08,AD797 PSD @ 1.5625kHz Span
884.3994141,2.12E-08,AD797 PSD @ 1.5625kHz Span
884.5214844,2.26E-08,AD797 PSD @ 1.5625kHz Span
884.6435547,2.35E-08,AD797 PSD @ 1.5625kHz Span
884.765625,2.33E-08,AD797 PSD @ 1.5625kHz Span
