Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
2016,49218.8,0.0000414426,0.0000101506,UA741-20 Gain
2017,49243.2,0.0000414044,0.0000104503,UA741-20 Gain
2018,49267.6,0.0000412774,0.0000103957,UA741-20 Gain
2019,49292,0.0000413749,0.0000105391,UA741-20 Gain
2020,49316.4,0.0000421387,0.0000110085,UA741-20 Gain
2021,49340.8,0.0000434017,0.000010728,UA741-20 Gain
2022,49365.2,0.0000429114,0.0000105157,UA741-20 Gain
2023,49389.6,0.0000405784,0.0000107526,UA741-20 Gain
2024,49414.1,0.0000406886,0.000010491,UA741-20 Gain
2025,49438.5,0.0000414551,0.0000101799,UA741-20 Gain
2026,49462.9,0.0000402792,0.00000965167,UA741-20 Gain
2027,49487.3,0.0000424941,0.00000958302,UA741-20 Gain
2028,49511.7,0.0000452342,0.0000104613,UA741-20 Gain
2029,49536.1,0.000044962,0.0000107542,UA741-20 Gain
2030,49560.5,0.0000423254,0.0000103794,UA741-20 Gain
2031,49585,0.0000426483,0.00000982675,UA741-20 Gain
2032,49609.4,0.000043633,0.0000101414,UA741-20 Gain
2033,49633.8,0.0000437535,0.0000101507,UA741-20 Gain
2034,49658.2,0.0000432131,0.0000100383,UA741-20 Gain
2035,49682.6,0.0000422221,0.000010223,UA741-20 Gain
2036,49707,0.0000422114,0.0000103805,UA741-20 Gain
2037,49731.4,0.0000427323,0.00000992521,UA741-20 Gain
2038,49755.9,0.0000427939,0.0000097637,UA741-20 Gain
2039,49780.3,0.0000436161,0.00001021,UA741-20 Gain
2040,49804.7,0.0000430259,0.000010711,UA741-20 Gain
2041,49829.1,0.000043684,0.0000106243,UA741-20 Gain
2042,49853.5,0.000042659,0.0000100855,UA741-20 Gain
2043,49877.9,0.0000402958,0.0000101346,UA741-20 Gain
2044,49902.3,0.0000406131,0.000010463,UA741-20 Gain
2045,49926.8,0.0000430076,0.0000106828,UA741-20 Gain
2046,49951.2,0.000042413,0.0000103772,UA741-20 Gain
2047,49975.6,0.0000421457,0.0000113171,UA741-20 Gain
2048,50000,0.0000419558,0.0000127405,UA741-20 Gain
2049,50024.4,0.000040686,0.0000114685,UA741-20 Gain
2050,50048.8,0.0000410741,0.0000104863,UA741-20 Gain
2051,50073.2,0.0000424921,0.0000104041,UA741-20 Gain
2052,50097.7,0.000042495,0.0000103754,UA741-20 Gain
2053,50122.1,0.000042755,0.000010161,UA741-20 Gain
2054,50146.5,0.0000449409,0.0000101322,UA741-20 Gain
2055,50170.9,0.000045961,0.0000106428,UA741-20 Gain
2056,50195.3,0.0000439533,0.0000104247,UA741-20 Gain
2057,50219.7,0.0000421044,0.0000098429,UA741-20 Gain
2058,50244.1,0.0000418494,0.00000962974,UA741-20 Gain
2059,50268.6,0.0000410077,0.00000991011,UA741-20 Gain
2060,50293,0.0000433179,0.0000101672,UA741-20 Gain
2061,50317.4,0.0000457798,0.0000102341,UA741-20 Gain
2062,50341.8,0.0000446027,0.0000103925,UA741-20 Gain
2063,50366.2,0.0000445087,0.0000105364,UA741-20 Gain
2064,50390.6,0.0000448705,0.0000109674,UA741-20 Gain
2065,50415,0.0000444096,0.0000107835,UA741-20 Gain
2066,50439.5,0.0000430138,0.00000984054,UA741-20 Gain
2067,50463.9,0.0000433521,0.00000955602,UA741-20 Gain
2068,50488.3,0.0000450185,0.000010229,UA741-20 Gain
2069,50512.7,0.0000441807,0.0000106017,UA741-20 Gain
2070,50537.1,0.0000432107,0.0000115903,UA741-20 Gain
2071,50561.5,0.0000426084,0.0000125821,UA741-20 Gain
2072,50585.9,0.0000427679,0.0000116426,UA741-20 Gain
2073,50610.4,0.0000433615,0.0000104241,UA741-20 Gain
2074,50634.8,0.0000440347,0.0000101827,UA741-20 Gain
2075,50659.2,0.000043588,0.0000107028,UA741-20 Gain
2076,50683.6,0.0000432305,0.0000107791,UA741-20 Gain
2077,50708,0.0000414998,0.0000105119,UA741-20 Gain
2078,50732.4,0.0000426636,0.0000104655,UA741-20 Gain
2079,50756.8,0.0000449222,0.0000103753,UA741-20 Gain
2080,50781.3,0.0000449755,0.0000100805,UA741-20 Gain
2081,50805.7,0.0000440211,0.0000104536,UA741-20 Gain
2082,50830.1,0.0000425116,0.0000105798,UA741-20 Gain
2083,50854.5,0.0000419621,0.0000103669,UA741-20 Gain
2084,50878.9,0.0000423876,0.0000103612,UA741-20 Gain
2085,50903.3,0.00004364,0.0000101923,UA741-20 Gain
2086,50927.7,0.0000434036,0.00000998438,UA741-20 Gain
2087,50952.1,0.0000448244,0.00000986731,UA741-20 Gain
2088,50976.6,0.000044954,0.00000994027,UA741-20 Gain
2089,51001,0.0000437192,0.00000992916,UA741-20 Gain
2090,51025.4,0.0000444493,0.00000923222,UA741-20 Gain
2091,51049.8,0.0000449937,0.00000929707,UA741-20 Gain
2092,51074.2,0.0000427687,0.000010222,UA741-20 Gain
2093,51098.6,0.000040717,0.0000103432,UA741-20 Gain
2094,51123,0.0000410447,0.0000100655,UA741-20 Gain
2095,51147.5,0.0000427655,0.00000994507,UA741-20 Gain
2096,51171.9,0.0000432416,0.0000103717,UA741-20 Gain
2097,51196.3,0.0000431428,0.0000104485,UA741-20 Gain
2098,51220.7,0.0000425412,0.0000103811,UA741-20 Gain
2099,51245.1,0.0000419625,0.0000103118,UA741-20 Gain
2100,51269.5,0.0000420877,0.0000102184,UA741-20 Gain
2101,51293.9,0.0000426494,0.0000103508,UA741-20 Gain
2102,51318.4,0.0000414642,0.0000105879,UA741-20 Gain
2103,51342.8,0.0000426826,0.0000105855,UA741-20 Gain
2104,51367.2,0.000044768,0.0000100046,UA741-20 Gain
2105,51391.6,0.0000466054,0.00000994009,UA741-20 Gain
2106,51416,0.0000476442,0.0000100813,UA741-20 Gain
2107,51440.4,0.0000445702,0.0000102114,UA741-20 Gain
2108,51464.8,0.0000418741,0.0000105213,UA741-20 Gain
2109,51489.3,0.0000413348,0.0000106907,UA741-20 Gain
2110,51513.7,0.0000416693,0.0000103924,UA741-20 Gain
2111,51538.1,0.0000438187,0.0000102911,UA741-20 Gain
2112,51562.5,0.0000444646,0.0000106485,UA741-20 Gain
2113,51586.9,0.000042947,0.0000111149,UA741-20 Gain
2114,51611.3,0.000042649,0.0000112387,UA741-20 Gain
2115,51635.7,0.0000427417,0.0000106759,UA741-20 Gain
2116,51660.2,0.0000422449,0.0000100906,UA741-20 Gain
2117,51684.6,0.0000423188,0.00000975146,UA741-20 Gain
2118,51709,0.0000426782,0.00000979849,UA741-20 Gain
2119,51733.4,0.0000457025,0.0000103183,UA741-20 Gain
2120,51757.8,0.0000471818,0.0000104894,UA741-20 Gain
2121,51782.2,0.0000431257,0.0000102287,UA741-20 Gain
2122,51806.6,0.0000389911,0.0000101382,UA741-20 Gain
2123,51831.1,0.0000394242,0.0000100498,UA741-20 Gain
2124,51855.5,0.0000417062,0.0000101055,UA741-20 Gain
2125,51879.9,0.0000412932,0.00000997695,UA741-20 Gain
2126,51904.3,0.0000412121,0.00000967181,UA741-20 Gain
2127,51928.7,0.0000411799,0.00000975805,UA741-20 Gain
2128,51953.1,0.0000423022,0.0000103608,UA741-20 Gain
2129,51977.5,0.0000430226,0.0000107076,UA741-20 Gain
2130,52002,0.000042886,0.0000105598,UA741-20 Gain
2131,52026.4,0.0000436463,0.0000105703,UA741-20 Gain
2132,52050.8,0.0000422722,0.0000104796,UA741-20 Gain
2133,52075.2,0.0000414388,0.0000103667,UA741-20 Gain
2134,52099.6,0.0000420559,0.0000099576,UA741-20 Gain
2135,52124,0.0000432237,0.00000952405,UA741-20 Gain
2136,52148.4,0.0000434916,0.00000966375,UA741-20 Gain
2137,52172.9,0.0000418124,0.0000098118,UA741-20 Gain
2138,52197.3,0.0000415775,0.00000975283,UA741-20 Gain
2139,52221.7,0.0000427349,0.0000100646,UA741-20 Gain
2140,52246.1,0.000043501,0.0000105878,UA741-20 Gain
2141,52270.5,0.0000442109,0.0000104904,UA741-20 Gain
2142,52294.9,0.000044361,0.0000101256,UA741-20 Gain
2143,52319.3,0.0000449625,0.00000979683,UA741-20 Gain
2144,52343.8,0.0000446753,0.00000964453,UA741-20 Gain
2145,52368.2,0.0000445237,0.00000973905,UA741-20 Gain
2146,52392.6,0.0000458096,0.0000101217,UA741-20 Gain
2147,52417,0.0000454762,0.00000986437,UA741-20 Gain
2148,52441.4,0.0000449487,0.00000988823,UA741-20 Gain
2149,52465.8,0.0000443448,0.00000968821,UA741-20 Gain
2150,52490.2,0.0000434884,0.00000982931,UA741-20 Gain
2151,52514.6,0.0000429412,0.0000101638,UA741-20 Gain
2152,52539.1,0.0000412003,0.0000105725,UA741-20 Gain
2153,52563.5,0.0000412551,0.0000102242,UA741-20 Gain
2154,52587.9,0.0000418131,0.00000950064,UA741-20 Gain
2155,52612.3,0.0000420221,0.00000982422,UA741-20 Gain
2156,52636.7,0.0000419173,0.0000100802,UA741-20 Gain
2157,52661.1,0.0000416558,0.0000100451,UA741-20 Gain
2158,52685.5,0.0000406396,0.00000997344,UA741-20 Gain
2159,52710,0.0000396617,0.0000101007,UA741-20 Gain
2160,52734.4,0.0000404219,0.0000102359,UA741-20 Gain
2161,52758.8,0.0000422331,0.0000103253,UA741-20 Gain
2162,52783.2,0.0000443569,0.0000102892,UA741-20 Gain
2163,52807.6,0.000044695,0.0000101787,UA741-20 Gain
2164,52832,0.0000426141,0.00000962745,UA741-20 Gain
2165,52856.4,0.0000401336,0.00000963279,UA741-20 Gain
2166,52880.9,0.0000418615,0.0000101203,UA741-20 Gain
2167,52905.3,0.0000434639,0.00000984118,UA741-20 Gain
2168,52929.7,0.0000421154,0.00000973279,UA741-20 Gain
2169,52954.1,0.0000435242,0.00000999621,UA741-20 Gain
2170,52978.5,0.0000463174,0.0000104063,UA741-20 Gain
2171,53002.9,0.0000459369,0.0000104364,UA741-20 Gain
2172,53027.3,0.000044381,0.0000101231,UA741-20 Gain
2173,53051.8,0.0000430951,0.0000101548,UA741-20 Gain
2174,53076.2,0.0000411659,0.0000101811,UA741-20 Gain
2175,53100.6,0.0000397775,0.0000101073,UA741-20 Gain
2176,53125,0.0000408134,0.0000101252,UA741-20 Gain
2177,53149.4,0.0000438735,0.0000105566,UA741-20 Gain
2178,53173.8,0.0000453827,0.0000104495,UA741-20 Gain
2179,53198.2,0.0000453599,0.0000100708,UA741-20 Gain
2180,53222.7,0.000045635,0.0000104058,UA741-20 Gain
2181,53247.1,0.0000446945,0.0000106403,UA741-20 Gain
2182,53271.5,0.0000439216,0.0000101987,UA741-20 Gain
2183,53295.9,0.0000434325,0.00000985615,UA741-20 Gain
2184,53320.3,0.0000427909,0.0000102553,UA741-20 Gain
2185,53344.7,0.0000427845,0.0000100797,UA741-20 Gain
2186,53369.1,0.0000433743,0.00000946372,UA741-20 Gain
2187,53393.6,0.0000434906,0.00000970041,UA741-20 Gain
2188,53418,0.0000435061,0.000010015,UA741-20 Gain
2189,53442.4,0.0000450781,0.000010284,UA741-20 Gain
2190,53466.8,0.0000455879,0.0000106219,UA741-20 Gain
2191,53491.2,0.0000445827,0.0000101879,UA741-20 Gain
2192,53515.6,0.0000441106,0.0000099183,UA741-20 Gain
2193,53540,0.0000435277,0.00000989669,UA741-20 Gain
2194,53564.5,0.0000441232,0.00000989252,UA741-20 Gain
2195,53588.9,0.000044824,0.00000962546,UA741-20 Gain
2196,53613.3,0.00004439,0.00000962787,UA741-20 Gain
2197,53637.7,0.0000445279,0.00000972036,UA741-20 Gain
2198,53662.1,0.0000449243,0.00000988642,UA741-20 Gain
2199,53686.5,0.0000435577,0.00000989868,UA741-20 Gain
2200,53710.9,0.0000422864,0.00000969443,UA741-20 Gain
2201,53735.4,0.0000412027,0.00000955534,UA741-20 Gain
2202,53759.8,0.0000411433,0.00000974675,UA741-20 Gain
2203,53784.2,0.0000422471,0.0000101107,UA741-20 Gain
2204,53808.6,0.0000423958,0.0000105152,UA741-20 Gain
2205,53833,0.0000437433,0.0000100801,UA741-20 Gain
2206,53857.4,0.0000449,0.0000101217,UA741-20 Gain
2207,53881.8,0.0000450296,0.0000101715,UA741-20 Gain
2208,53906.3,0.0000453832,0.0000100492,UA741-20 Gain
2209,53930.7,0.0000464012,0.0000104832,UA741-20 Gain
2210,53955.1,0.0000464556,0.0000106048,UA741-20 Gain
2211,53979.5,0.0000455111,0.0000105597,UA741-20 Gain
2212,54003.9,0.0000442724,0.0000100301,UA741-20 Gain
2213,54028.3,0.0000420339,0.0000100359,UA741-20 Gain
2214,54052.7,0.0000420135,0.0000101303,UA741-20 Gain
2215,54077.1,0.0000445487,0.0000102174,UA741-20 Gain
2216,54101.6,0.0000468567,0.000010191,UA741-20 Gain
2217,54126,0.0000459857,0.0000100375,UA741-20 Gain
2218,54150.4,0.0000442133,0.0000100504,UA741-20 Gain
2219,54174.8,0.0000439443,0.0000102616,UA741-20 Gain
2220,54199.2,0.000043512,0.00000993062,UA741-20 Gain
2221,54223.6,0.0000433885,0.00000988426,UA741-20 Gain
2222,54248,0.000044164,0.00000988733,UA741-20 Gain
2223,54272.5,0.000043207,0.0000101068,UA741-20 Gain
2224,54296.9,0.0000427369,0.00000995175,UA741-20 Gain
2225,54321.3,0.0000439308,0.00000941871,UA741-20 Gain
2226,54345.7,0.0000454422,0.00000943494,UA741-20 Gain
2227,54370.1,0.0000442696,0.00000992233,UA741-20 Gain
2228,54394.5,0.0000412636,0.0000105985,UA741-20 Gain
2229,54418.9,0.0000397315,0.0000108077,UA741-20 Gain
2230,54443.4,0.0000412981,0.0000105419,UA741-20 Gain
2231,54467.8,0.0000410759,0.000010444,UA741-20 Gain
2232,54492.2,0.0000403946,0.0000110089,UA741-20 Gain
2233,54516.6,0.0000396881,0.0000107343,UA741-20 Gain
2234,54541,0.0000393728,0.0000101748,UA741-20 Gain
2235,54565.4,0.0000399242,0.0000101538,UA741-20 Gain
2236,54589.8,0.0000410881,0.0000107587,UA741-20 Gain
2237,54614.3,0.0000405653,0.0000110977,UA741-20 Gain
2238,54638.7,0.0000400617,0.0000108702,UA741-20 Gain
2239,54663.1,0.0000412588,0.0000106788,UA741-20 Gain
2240,54687.5,0.0000418731,0.0000107543,UA741-20 Gain
2241,54711.9,0.000041771,0.0000109778,UA741-20 Gain
2242,54736.3,0.0000412844,0.0000109527,UA741-20 Gain
2243,54760.7,0.0000413756,0.0000104207,UA741-20 Gain
2244,54785.2,0.0000424192,0.0000101235,UA741-20 Gain
2245,54809.6,0.0000429659,0.0000101302,UA741-20 Gain
2246,54834,0.0000436491,0.0000101333,UA741-20 Gain
2247,54858.4,0.0000433778,0.00000995419,UA741-20 Gain
2248,54882.8,0.0000420512,0.00000983851,UA741-20 Gain
2249,54907.2,0.0000429942,0.0000101207,UA741-20 Gain
2250,54931.6,0.000042819,0.0000102417,UA741-20 Gain
2251,54956.1,0.0000430104,0.0000105705,UA741-20 Gain
2252,54980.5,0.0000441322,0.0000107873,UA741-20 Gain
2253,55004.9,0.0000463388,0.0000107431,UA741-20 Gain
2254,55029.3,0.000049082,0.0000106346,UA741-20 Gain
2255,55053.7,0.0000482084,0.0000107643,UA741-20 Gain
2256,55078.1,0.0000457522,0.0000108517,UA741-20 Gain
2257,55102.5,0.0000442496,0.0000107915,UA741-20 Gain
2258,55127,0.0000430612,0.000010641,UA741-20 Gain
2259,55151.4,0.0000423586,0.0000102827,UA741-20 Gain
2260,55175.8,0.0000423859,0.00000985655,UA741-20 Gain
2261,55200.2,0.0000424188,0.0000101437,UA741-20 Gain
2262,55224.6,0.0000423069,0.0000106761,UA741-20 Gain
2263,55249,0.0000429263,0.000011109,UA741-20 Gain
2264,55273.4,0.0000442081,0.0000106272,UA741-20 Gain
2265,55297.9,0.0000450134,0.0000104244,UA741-20 Gain
2266,55322.3,0.0000430858,0.0000102248,UA741-20 Gain
2267,55346.7,0.0000412626,0.00000995087,UA741-20 Gain
2268,55371.1,0.0000418946,0.00000998032,UA741-20 Gain
2269,55395.5,0.0000419974,0.0000102,UA741-20 Gain
2270,55419.9,0.0000410763,0.0000102617,UA741-20 Gain
2271,55444.3,0.0000426984,0.0000103574,UA741-20 Gain
2272,55468.8,0.0000449343,0.0000110707,UA741-20 Gain
2273,55493.2,0.0000454942,0.0000122798,UA741-20 Gain
2274,55517.6,0.0000453735,0.0000121282,UA741-20 Gain
2275,55542,0.0000434867,0.0000111248,UA741-20 Gain
2276,55566.4,0.0000416436,0.0000108837,UA741-20 Gain
2277,55590.8,0.0000432205,0.0000108144,UA741-20 Gain
2278,55615.2,0.0000423514,0.0000104177,UA741-20 Gain
2279,55639.6,0.0000409719,0.0000106286,UA741-20 Gain
2280,55664.1,0.000040289,0.0000108147,UA741-20 Gain
2281,55688.5,0.0000404482,0.0000105278,UA741-20 Gain
2282,55712.9,0.0000419488,0.0000110629,UA741-20 Gain
2283,55737.3,0.0000430799,0.0000125884,UA741-20 Gain
2284,55761.7,0.0000428663,0.0000124707,UA741-20 Gain
2285,55786.1,0.0000407307,0.0000110339,UA741-20 Gain
2286,55810.5,0.0000424521,0.0000110745,UA741-20 Gain
2287,55835,0.0000442538,0.0000114307,UA741-20 Gain
2288,55859.4,0.0000438291,0.0000111876,UA741-20 Gain
2289,55883.8,0.0000437962,0.0000109908,UA741-20 Gain
2290,55908.2,0.0000432516,0.000011435,UA741-20 Gain
2291,55932.6,0.0000426601,0.0000130619,UA741-20 Gain
2292,55957,0.0000444965,0.0000254238,UA741-20 Gain
2293,55981.4,0.0000464055,0.0000525021,UA741-20 Gain
2294,56005.9,0.0000464943,0.000063856,UA741-20 Gain
2295,56030.3,0.0000444652,0.0000425842,UA741-20 Gain
2296,56054.7,0.0000434876,0.0000183916,UA741-20 Gain
2297,56079.1,0.000042705,0.0000122097,UA741-20 Gain
2298,56103.5,0.0000444455,0.0000115356,UA741-20 Gain
2299,56127.9,0.0000451912,0.0000114823,UA741-20 Gain
2300,56152.3,0.0000437453,0.00001138,UA741-20 Gain
2301,56176.8,0.000043694,0.0000112008,UA741-20 Gain
2302,56201.2,0.0000445893,0.000011179,UA741-20 Gain
2303,56225.6,0.0000454706,0.0000120649,UA741-20 Gain
2304,56250,0.000044161,0.0000134996,UA741-20 Gain
2305,56274.4,0.0000427698,0.0000127065,UA741-20 Gain
2306,56298.8,0.0000422908,0.0000108548,UA741-20 Gain
2307,56323.2,0.0000411729,0.00000997807,UA741-20 Gain
2308,56347.7,0.0000425422,0.0000100148,UA741-20 Gain
2309,56372.1,0.0000428313,0.0000101376,UA741-20 Gain
2310,56396.5,0.0000405991,0.0000105317,UA741-20 Gain
2311,56420.9,0.000039647,0.0000107514,UA741-20 Gain
2312,56445.3,0.0000416251,0.000010913,UA741-20 Gain
2313,56469.7,0.0000433139,0.000011331,UA741-20 Gain
2314,56494.1,0.0000435811,0.0000119958,UA741-20 Gain
2315,56518.6,0.0000426262,0.0000118683,UA741-20 Gain
2316,56543,0.0000411253,0.0000109688,UA741-20 Gain
2317,56567.4,0.0000423982,0.0000103733,UA741-20 Gain
2318,56591.8,0.0000428779,0.0000103345,UA741-20 Gain
2319,56616.2,0.0000408729,0.0000107417,UA741-20 Gain
2320,56640.6,0.0000402941,0.0000110052,UA741-20 Gain
2321,56665,0.0000413337,0.0000107438,UA741-20 Gain
2322,56689.5,0.0000416445,0.0000105453,UA741-20 Gain
2323,56713.9,0.0000411996,0.0000108234,UA741-20 Gain
2324,56738.3,0.0000411793,0.0000115305,UA741-20 Gain
2325,56762.7,0.0000425106,0.0000113716,UA741-20 Gain
2326,56787.1,0.0000447743,0.0000101923,UA741-20 Gain
2327,56811.5,0.0000448762,0.00000992395,UA741-20 Gain
2328,56835.9,0.000042778,0.0000108057,UA741-20 Gain
2329,56860.4,0.0000413661,0.0000110647,UA741-20 Gain
2330,56884.8,0.0000421137,0.0000105381,UA741-20 Gain
2331,56909.2,0.0000425914,0.0000101209,UA741-20 Gain
2332,56933.6,0.0000413123,0.0000103004,UA741-20 Gain
2333,56958,0.0000421389,0.0000105619,UA741-20 Gain
2334,56982.4,0.0000423803,0.0000110518,UA741-20 Gain
2335,57006.8,0.0000416795,0.0000109551,UA741-20 Gain
2336,57031.3,0.0000441684,0.0000107874,UA741-20 Gain
2337,57055.7,0.0000463276,0.000010777,UA741-20 Gain
2338,57080.1,0.0000451386,0.0000107333,UA741-20 Gain
2339,57104.5,0.0000426725,0.0000109061,UA741-20 Gain
2340,57128.9,0.0000422306,0.000010734,UA741-20 Gain
2341,57153.3,0.0000435314,0.0000104006,UA741-20 Gain
2342,57177.7,0.000044544,0.0000102505,UA741-20 Gain
2343,57202.1,0.0000441563,0.000010113,UA741-20 Gain
2344,57226.6,0.0000437606,0.0000102895,UA741-20 Gain
2345,57251,0.0000424944,0.0000102937,UA741-20 Gain
2346,57275.4,0.0000411927,0.0000102358,UA741-20 Gain
2347,57299.8,0.0000417131,0.0000103408,UA741-20 Gain
2348,57324.2,0.000042675,0.0000103451,UA741-20 Gain
2349,57348.6,0.0000421998,0.0000105118,UA741-20 Gain
2350,57373,0.0000424416,0.0000104122,UA741-20 Gain
2351,57397.5,0.0000423321,0.00000967079,UA741-20 Gain
2352,57421.9,0.0000421711,0.00000899712,UA741-20 Gain
2353,57446.3,0.0000421284,0.0000095124,UA741-20 Gain
2354,57470.7,0.0000432099,0.000010212,UA741-20 Gain
2355,57495.1,0.0000429599,0.00000990349,UA741-20 Gain
2356,57519.5,0.0000425039,0.00000997856,UA741-20 Gain
2357,57543.9,0.0000436295,0.0000103571,UA741-20 Gain
2358,57568.4,0.0000448168,0.0000103029,UA741-20 Gain
2359,57592.8,0.0000445969,0.0000101951,UA741-20 Gain
2360,57617.2,0.0000443637,0.0000102285,UA741-20 Gain
2361,57641.6,0.0000452837,0.0000101951,UA741-20 Gain
2362,57666,0.0000457252,0.00000995958,UA741-20 Gain
2363,57690.4,0.0000453404,0.00000974805,UA741-20 Gain
2364,57714.8,0.0000433156,0.00000992468,UA741-20 Gain
2365,57739.3,0.0000415496,0.0000102239,UA741-20 Gain
2366,57763.7,0.0000410931,0.0000103356,UA741-20 Gain
2367,57788.1,0.0000411875,0.0000103592,UA741-20 Gain
2368,57812.5,0.000041413,0.0000107163,UA741-20 Gain
2369,57836.9,0.0000431776,0.0000111905,UA741-20 Gain
2370,57861.3,0.0000447836,0.0000110192,UA741-20 Gain
2371,57885.7,0.0000426701,0.0000104661,UA741-20 Gain
2372,57910.2,0.0000404581,0.0000106288,UA741-20 Gain
2373,57934.6,0.0000415743,0.0000108613,UA741-20 Gain
2374,57959,0.0000418093,0.0000105286,UA741-20 Gain
2375,57983.4,0.0000419966,0.0000102691,UA741-20 Gain
2376,58007.8,0.0000421401,0.0000103278,UA741-20 Gain
2377,58032.2,0.0000424467,0.0000106871,UA741-20 Gain
2378,58056.6,0.0000428421,0.0000104867,UA741-20 Gain
2379,58081.1,0.0000426751,0.00000999801,UA741-20 Gain
2380,58105.5,0.0000424313,0.00000979904,UA741-20 Gain
2381,58129.9,0.0000408046,0.00000959241,UA741-20 Gain
2382,58154.3,0.0000394935,0.00000982052,UA741-20 Gain
2383,58178.7,0.0000407639,0.0000101862,UA741-20 Gain
2384,58203.1,0.0000411034,0.0000101593,UA741-20 Gain
2385,58227.5,0.000039477,0.00000992293,UA741-20 Gain
2386,58252,0.0000401614,0.00000981769,UA741-20 Gain
2387,58276.4,0.000042744,0.0000101931,UA741-20 Gain
2388,58300.8,0.0000441415,0.0000101902,UA741-20 Gain
2389,58325.2,0.0000435098,0.0000101286,UA741-20 Gain
2390,58349.6,0.0000421616,0.0000110995,UA741-20 Gain
2391,58374,0.0000426687,0.0000120676,UA741-20 Gain
2392,58398.4,0.0000438319,0.0000114339,UA741-20 Gain
2393,58422.9,0.0000445741,0.0000104041,UA741-20 Gain
2394,58447.3,0.0000430404,0.00000961728,UA741-20 Gain
2395,58471.7,0.0000421693,0.00000961767,UA741-20 Gain
2396,58496.1,0.0000429568,0.0000102642,UA741-20 Gain
2397,58520.5,0.0000415554,0.0000105732,UA741-20 Gain
2398,58544.9,0.0000406388,0.0000102309,UA741-20 Gain
2399,58569.3,0.0000433002,0.0000101586,UA741-20 Gain
2400,58593.8,0.0000445561,0.0000100684,UA741-20 Gain
2401,58618.2,0.0000450348,0.00000987927,UA741-20 Gain
2402,58642.6,0.0000437882,0.0000100225,UA741-20 Gain
2403,58667,0.0000431694,0.0000100167,UA741-20 Gain
2404,58691.4,0.0000446733,0.00000998631,UA741-20 Gain
2405,58715.8,0.000045206,0.00000982843,UA741-20 Gain
2406,58740.2,0.000045237,0.0000100075,UA741-20 Gain
2407,58764.6,0.0000446182,0.0000102012,UA741-20 Gain
2408,58789.1,0.0000428389,0.00000972507,UA741-20 Gain
2409,58813.5,0.0000432163,0.00000969988,UA741-20 Gain
2410,58837.9,0.0000443152,0.0000105148,UA741-20 Gain
2411,58862.3,0.0000446421,0.0000109912,UA741-20 Gain
2412,58886.7,0.0000438411,0.000010635,UA741-20 Gain
2413,58911.1,0.0000430136,0.00000993021,UA741-20 Gain
2414,58935.5,0.0000416695,0.0000103621,UA741-20 Gain
2415,58960,0.0000410789,0.0000108864,UA741-20 Gain
2416,58984.4,0.0000419732,0.0000107147,UA741-20 Gain
2417,59008.8,0.0000424101,0.0000104161,UA741-20 Gain
2418,59033.2,0.0000417969,0.0000105215,UA741-20 Gain
2419,59057.6,0.0000431264,0.0000106732,UA741-20 Gain
2420,59082,0.0000437229,0.0000106922,UA741-20 Gain
2421,59106.4,0.0000434839,0.0000108546,UA741-20 Gain
2422,59130.9,0.0000440514,0.0000107814,UA741-20 Gain
2423,59155.3,0.0000432499,0.0000107265,UA741-20 Gain
2424,59179.7,0.0000431433,0.0000107815,UA741-20 Gain
2425,59204.1,0.0000435147,0.000011069,UA741-20 Gain
2426,59228.5,0.0000425421,0.0000108415,UA741-20 Gain
2427,59252.9,0.0000423974,0.0000106539,UA741-20 Gain
2428,59277.3,0.0000426982,0.0000106149,UA741-20 Gain
2429,59301.8,0.0000428879,0.0000107726,UA741-20 Gain
2430,59326.2,0.0000423101,0.000010649,UA741-20 Gain
2431,59350.6,0.0000430394,0.0000101822,UA741-20 Gain
2432,59375,0.0000448922,0.0000102947,UA741-20 Gain
2433,59399.4,0.0000456783,0.0000106258,UA741-20 Gain
2434,59423.8,0.0000442698,0.000010741,UA741-20 Gain
2435,59448.2,0.0000420119,0.0000110826,UA741-20 Gain
2436,59472.7,0.0000417035,0.0000116208,UA741-20 Gain
2437,59497.1,0.0000411,0.0000117012,UA741-20 Gain
2438,59521.5,0.0000405259,0.0000110846,UA741-20 Gain
2439,59545.9,0.0000410672,0.0000109532,UA741-20 Gain
2440,59570.3,0.0000432543,0.0000108155,UA741-20 Gain
2441,59594.7,0.0000443693,0.0000106923,UA741-20 Gain
2442,59619.1,0.0000433933,0.0000107083,UA741-20 Gain
2443,59643.6,0.0000423273,0.0000111054,UA741-20 Gain
2444,59668,0.0000440716,0.0000117487,UA741-20 Gain
2445,59692.4,0.000043738,0.0000117587,UA741-20 Gain
2446,59716.8,0.00004162,0.000011724,UA741-20 Gain
2447,59741.2,0.0000415798,0.000012343,UA741-20 Gain
2448,59765.6,0.0000411447,0.0000124114,UA741-20 Gain
2449,59790,0.0000414179,0.0000115146,UA741-20 Gain
2450,59814.5,0.0000421547,0.0000107978,UA741-20 Gain
2451,59838.9,0.0000437011,0.0000111276,UA741-20 Gain
2452,59863.3,0.0000446832,0.0000116605,UA741-20 Gain
2453,59887.7,0.0000443947,0.0000112192,UA741-20 Gain
2454,59912.1,0.0000442585,0.0000108485,UA741-20 Gain
2455,59936.5,0.0000428944,0.0000112031,UA741-20 Gain
2456,59960.9,0.0000434105,0.0000112948,UA741-20 Gain
