Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
1034,25244.1,0.0000445058,0.00026309,UA741-500 Gain
1035,25268.6,0.0000427431,0.00025979,UA741-500 Gain
1036,25293,0.000042661,0.00024306,UA741-500 Gain
1037,25317.4,0.0000430343,0.000239442,UA741-500 Gain
1038,25341.8,0.0000437742,0.000241359,UA741-500 Gain
1039,25366.2,0.0000441355,0.000232751,UA741-500 Gain
1040,25390.6,0.0000450214,0.000226509,UA741-500 Gain
1041,25415,0.0000453513,0.000231036,UA741-500 Gain
1042,25439.5,0.0000438768,0.000234568,UA741-500 Gain
1043,25463.9,0.0000437639,0.000242335,UA741-500 Gain
1044,25488.3,0.0000433318,0.000257612,UA741-500 Gain
1045,25512.7,0.0000420037,0.000253154,UA741-500 Gain
1046,25537.1,0.0000426878,0.000240323,UA741-500 Gain
1047,25561.5,0.000044059,0.000237559,UA741-500 Gain
1048,25585.9,0.0000443076,0.000231845,UA741-500 Gain
1049,25610.4,0.0000445651,0.000220554,UA741-500 Gain
1050,25634.8,0.0000446768,0.000222351,UA741-500 Gain
1051,25659.2,0.0000447858,0.000230968,UA741-500 Gain
1052,25683.6,0.0000462053,0.000240031,UA741-500 Gain
1053,25708,0.0000458614,0.000241287,UA741-500 Gain
1054,25732.4,0.0000448094,0.000242458,UA741-500 Gain
1055,25756.8,0.0000429036,0.000241648,UA741-500 Gain
1056,25781.3,0.0000418476,0.000238866,UA741-500 Gain
1057,25805.7,0.0000420934,0.000246801,UA741-500 Gain
1058,25830.1,0.0000433866,0.000241691,UA741-500 Gain
1059,25854.5,0.0000438648,0.000229497,UA741-500 Gain
1060,25878.9,0.0000422796,0.00023244,UA741-500 Gain
1061,25903.3,0.0000418667,0.000240252,UA741-500 Gain
1062,25927.7,0.0000429292,0.000243293,UA741-500 Gain
1063,25952.1,0.0000423382,0.000236063,UA741-500 Gain
1064,25976.6,0.0000403089,0.000230475,UA741-500 Gain
1065,26001,0.0000406973,0.000236937,UA741-500 Gain
1066,26025.4,0.0000433384,0.000243039,UA741-500 Gain
1067,26049.8,0.0000446589,0.000243349,UA741-500 Gain
1068,26074.2,0.0000444038,0.000234287,UA741-500 Gain
1069,26098.6,0.000043095,0.000230206,UA741-500 Gain
1070,26123,0.0000416995,0.000233554,UA741-500 Gain
1071,26147.5,0.0000403902,0.000241126,UA741-500 Gain
1072,26171.9,0.0000410288,0.000241094,UA741-500 Gain
1073,26196.3,0.0000423345,0.000239513,UA741-500 Gain
1074,26220.7,0.0000432898,0.000245322,UA741-500 Gain
1075,26245.1,0.0000428449,0.000250086,UA741-500 Gain
1076,26269.5,0.0000424478,0.000245704,UA741-500 Gain
1077,26293.9,0.0000442649,0.000240686,UA741-500 Gain
1078,26318.4,0.0000435264,0.0002394,UA741-500 Gain
1079,26342.8,0.0000407027,0.000236432,UA741-500 Gain
1080,26367.2,0.0000413655,0.000226261,UA741-500 Gain
1081,26391.6,0.0000435671,0.000227096,UA741-500 Gain
1082,26416,0.0000432399,0.000230205,UA741-500 Gain
1083,26440.4,0.0000425198,0.000231797,UA741-500 Gain
1084,26464.8,0.0000436836,0.000242214,UA741-500 Gain
1085,26489.3,0.0000445521,0.00025323,UA741-500 Gain
1086,26513.7,0.0000425852,0.000243651,UA741-500 Gain
1087,26538.1,0.0000429978,0.000227272,UA741-500 Gain
1088,26562.5,0.0000444632,0.000230028,UA741-500 Gain
1089,26586.9,0.0000430956,0.000234214,UA741-500 Gain
1090,26611.3,0.0000428812,0.000229387,UA741-500 Gain
1091,26635.7,0.0000430964,0.000231894,UA741-500 Gain
1092,26660.2,0.0000420773,0.000237753,UA741-500 Gain
1093,26684.6,0.0000410427,0.000241161,UA741-500 Gain
1094,26709,0.0000406342,0.000249987,UA741-500 Gain
1095,26733.4,0.0000414872,0.000251403,UA741-500 Gain
1096,26757.8,0.0000421481,0.000244483,UA741-500 Gain
1097,26782.2,0.0000422109,0.000235304,UA741-500 Gain
1098,26806.6,0.0000422451,0.000228247,UA741-500 Gain
1099,26831.1,0.0000418445,0.000230172,UA741-500 Gain
1100,26855.5,0.0000417593,0.00024222,UA741-500 Gain
1101,26879.9,0.0000430624,0.000245447,UA741-500 Gain
1102,26904.3,0.000042563,0.000246343,UA741-500 Gain
1103,26928.7,0.0000410952,0.000241303,UA741-500 Gain
1104,26953.1,0.0000408142,0.000233478,UA741-500 Gain
1105,26977.5,0.0000418866,0.00024274,UA741-500 Gain
1106,27002,0.0000439825,0.000249043,UA741-500 Gain
1107,27026.4,0.0000455938,0.000251734,UA741-500 Gain
1108,27050.8,0.0000461799,0.000244084,UA741-500 Gain
1109,27075.2,0.0000441922,0.000231447,UA741-500 Gain
1110,27099.6,0.0000425204,0.000230919,UA741-500 Gain
1111,27124,0.0000426211,0.000239663,UA741-500 Gain
1112,27148.4,0.0000430358,0.000239601,UA741-500 Gain
1113,27172.9,0.0000424394,0.000229482,UA741-500 Gain
1114,27197.3,0.0000430161,0.000223918,UA741-500 Gain
1115,27221.7,0.000044456,0.000234838,UA741-500 Gain
1116,27246.1,0.0000425465,0.000244727,UA741-500 Gain
1117,27270.5,0.0000420675,0.000235675,UA741-500 Gain
1118,27294.9,0.0000430563,0.000228245,UA741-500 Gain
1119,27319.3,0.0000422539,0.000229813,UA741-500 Gain
1120,27343.8,0.0000437271,0.000232819,UA741-500 Gain
1121,27368.2,0.0000452812,0.000227462,UA741-500 Gain
1122,27392.6,0.0000424072,0.000224505,UA741-500 Gain
1123,27417,0.0000404184,0.000226114,UA741-500 Gain
1124,27441.4,0.0000417107,0.000236711,UA741-500 Gain
1125,27465.8,0.0000414825,0.000249773,UA741-500 Gain
1126,27490.2,0.0000416893,0.000260499,UA741-500 Gain
1127,27514.6,0.0000441289,0.000255604,UA741-500 Gain
1128,27539.1,0.000044714,0.000247758,UA741-500 Gain
1129,27563.5,0.0000428655,0.000254032,UA741-500 Gain
1130,27587.9,0.0000401418,0.000252808,UA741-500 Gain
1131,27612.3,0.0000405611,0.000237099,UA741-500 Gain
1132,27636.7,0.0000419645,0.000236855,UA741-500 Gain
1133,27661.1,0.0000414957,0.000235683,UA741-500 Gain
1134,27685.5,0.0000403392,0.000233235,UA741-500 Gain
1135,27710,0.0000420872,0.00023511,UA741-500 Gain
1136,27734.4,0.000042576,0.000232011,UA741-500 Gain
1137,27758.8,0.0000423211,0.000227165,UA741-500 Gain
1138,27783.2,0.0000444878,0.000218616,UA741-500 Gain
1139,27807.6,0.0000439974,0.000216399,UA741-500 Gain
1140,27832,0.0000430825,0.00022427,UA741-500 Gain
1141,27856.4,0.0000440095,0.000231138,UA741-500 Gain
1142,27880.9,0.0000436888,0.000230726,UA741-500 Gain
1143,27905.3,0.0000426793,0.000231487,UA741-500 Gain
1144,27929.7,0.0000413653,0.000232798,UA741-500 Gain
1145,27954.1,0.0000391278,0.000234816,UA741-500 Gain
1146,27978.5,0.000041383,0.000242739,UA741-500 Gain
1147,28002.9,0.0000446091,0.000245958,UA741-500 Gain
1148,28027.3,0.0000464886,0.000245469,UA741-500 Gain
1149,28051.8,0.0000467336,0.000252154,UA741-500 Gain
1150,28076.2,0.0000466278,0.00025278,UA741-500 Gain
1151,28100.6,0.0000470012,0.000239601,UA741-500 Gain
1152,28125,0.0000463665,0.000234265,UA741-500 Gain
1153,28149.4,0.0000451765,0.00024083,UA741-500 Gain
1154,28173.8,0.0000425102,0.000238532,UA741-500 Gain
1155,28198.2,0.0000411871,0.000225478,UA741-500 Gain
1156,28222.7,0.0000416727,0.000222172,UA741-500 Gain
1157,28247.1,0.0000442079,0.000240626,UA741-500 Gain
1158,28271.5,0.0000453388,0.000250468,UA741-500 Gain
1159,28295.9,0.0000434442,0.000240752,UA741-500 Gain
1160,28320.3,0.0000420906,0.000235813,UA741-500 Gain
1161,28344.7,0.0000424335,0.000234242,UA741-500 Gain
1162,28369.1,0.0000426494,0.000227166,UA741-500 Gain
1163,28393.6,0.000042515,0.000231228,UA741-500 Gain
1164,28418,0.0000429771,0.000223215,UA741-500 Gain
1165,28442.4,0.0000419707,0.000217145,UA741-500 Gain
1166,28466.8,0.0000406198,0.000220736,UA741-500 Gain
1167,28491.2,0.0000409246,0.000231564,UA741-500 Gain
1168,28515.6,0.0000407202,0.000235484,UA741-500 Gain
1169,28540,0.0000413561,0.000244608,UA741-500 Gain
1170,28564.5,0.0000412146,0.000245708,UA741-500 Gain
1171,28588.9,0.0000411316,0.000235873,UA741-500 Gain
1172,28613.3,0.0000423493,0.000227446,UA741-500 Gain
1173,28637.7,0.0000435273,0.000231543,UA741-500 Gain
1174,28662.1,0.0000439651,0.000238591,UA741-500 Gain
1175,28686.5,0.000041445,0.000242544,UA741-500 Gain
1176,28710.9,0.0000411298,0.000234432,UA741-500 Gain
1177,28735.4,0.0000428735,0.000231827,UA741-500 Gain
1178,28759.8,0.000043484,0.000239284,UA741-500 Gain
1179,28784.2,0.0000445638,0.000236238,UA741-500 Gain
1180,28808.6,0.0000455134,0.000233925,UA741-500 Gain
1181,28833,0.0000446331,0.000231301,UA741-500 Gain
1182,28857.4,0.0000432266,0.00022528,UA741-500 Gain
1183,28881.8,0.0000412445,0.000220189,UA741-500 Gain
1184,28906.3,0.0000402819,0.000228795,UA741-500 Gain
1185,28930.7,0.0000400329,0.000236461,UA741-500 Gain
1186,28955.1,0.0000421867,0.000232325,UA741-500 Gain
1187,28979.5,0.0000450475,0.000238348,UA741-500 Gain
1188,29003.9,0.0000457241,0.00024216,UA741-500 Gain
1189,29028.3,0.0000440065,0.000229461,UA741-500 Gain
1190,29052.7,0.0000424528,0.000221731,UA741-500 Gain
1191,29077.1,0.0000434315,0.000227607,UA741-500 Gain
1192,29101.6,0.0000441713,0.000223247,UA741-500 Gain
1193,29126,0.0000417313,0.000214529,UA741-500 Gain
1194,29150.4,0.0000419509,0.000216735,UA741-500 Gain
1195,29174.8,0.0000446298,0.000217968,UA741-500 Gain
1196,29199.2,0.0000457087,0.000224388,UA741-500 Gain
1197,29223.6,0.0000431719,0.000233727,UA741-500 Gain
1198,29248,0.0000403527,0.000236764,UA741-500 Gain
1199,29272.5,0.0000412731,0.000234917,UA741-500 Gain
1200,29296.9,0.0000433129,0.00023087,UA741-500 Gain
1201,29321.3,0.0000435643,0.000228489,UA741-500 Gain
1202,29345.7,0.0000435264,0.000237352,UA741-500 Gain
1203,29370.1,0.0000434939,0.000242278,UA741-500 Gain
1204,29394.5,0.0000424691,0.000235902,UA741-500 Gain
1205,29418.9,0.0000416,0.000229393,UA741-500 Gain
1206,29443.4,0.0000437346,0.000234666,UA741-500 Gain
1207,29467.8,0.0000479252,0.000237708,UA741-500 Gain
1208,29492.2,0.0000478454,0.000245447,UA741-500 Gain
1209,29516.6,0.0000427465,0.000247331,UA741-500 Gain
1210,29541,0.0000404618,0.000240016,UA741-500 Gain
1211,29565.4,0.0000404794,0.000231131,UA741-500 Gain
1212,29589.8,0.0000414153,0.000232519,UA741-500 Gain
1213,29614.3,0.0000414894,0.000234014,UA741-500 Gain
1214,29638.7,0.0000418759,0.000237438,UA741-500 Gain
1215,29663.1,0.0000441819,0.000229856,UA741-500 Gain
1216,29687.5,0.0000449661,0.00021746,UA741-500 Gain
1217,29711.9,0.0000435842,0.000227119,UA741-500 Gain
1218,29736.3,0.0000424958,0.000232453,UA741-500 Gain
1219,29760.7,0.0000427963,0.000236489,UA741-500 Gain
1220,29785.2,0.0000430546,0.000234584,UA741-500 Gain
1221,29809.6,0.0000430811,0.000230844,UA741-500 Gain
1222,29834,0.0000423052,0.000231333,UA741-500 Gain
1223,29858.4,0.0000426746,0.000226613,UA741-500 Gain
1224,29882.8,0.00004342,0.000230427,UA741-500 Gain
1225,29907.2,0.0000439756,0.000241424,UA741-500 Gain
1226,29931.6,0.0000441051,0.000240181,UA741-500 Gain
1227,29956.1,0.0000437498,0.000235288,UA741-500 Gain
1228,29980.5,0.0000440276,0.000248473,UA741-500 Gain
1229,30004.9,0.0000438454,0.000284618,UA741-500 Gain
1230,30029.3,0.0000427738,0.000308635,UA741-500 Gain
1231,30053.7,0.0000428277,0.000271609,UA741-500 Gain
1232,30078.1,0.0000437955,0.000224156,UA741-500 Gain
1233,30102.5,0.0000452387,0.000218286,UA741-500 Gain
1234,30127,0.0000464915,0.000242588,UA741-500 Gain
1235,30151.4,0.0000442836,0.000246483,UA741-500 Gain
1236,30175.8,0.0000407433,0.000245249,UA741-500 Gain
1237,30200.2,0.0000418228,0.000237293,UA741-500 Gain
1238,30224.6,0.0000433731,0.000227197,UA741-500 Gain
1239,30249,0.000042647,0.000235035,UA741-500 Gain
1240,30273.4,0.0000421722,0.000231428,UA741-500 Gain
1241,30297.9,0.0000413494,0.000231546,UA741-500 Gain
1242,30322.3,0.0000412682,0.000239045,UA741-500 Gain
1243,30346.7,0.0000409817,0.000233169,UA741-500 Gain
1244,30371.1,0.0000411612,0.000231843,UA741-500 Gain
1245,30395.5,0.0000418482,0.000231805,UA741-500 Gain
1246,30419.9,0.000041347,0.000231831,UA741-500 Gain
1247,30444.3,0.0000420932,0.000238214,UA741-500 Gain
1248,30468.8,0.0000439351,0.000234773,UA741-500 Gain
1249,30493.2,0.0000426934,0.000246443,UA741-500 Gain
1250,30517.6,0.0000434444,0.00024314,UA741-500 Gain
1251,30542,0.0000434933,0.000215657,UA741-500 Gain
1252,30566.4,0.0000430127,0.000223523,UA741-500 Gain
1253,30590.8,0.0000442512,0.000241969,UA741-500 Gain
1254,30615.2,0.0000431473,0.000238814,UA741-500 Gain
1255,30639.6,0.0000412484,0.000230872,UA741-500 Gain
1256,30664.1,0.0000414619,0.000233052,UA741-500 Gain
1257,30688.5,0.0000432488,0.000236547,UA741-500 Gain
1258,30712.9,0.0000453789,0.000242828,UA741-500 Gain
1259,30737.3,0.0000453299,0.000255151,UA741-500 Gain
1260,30761.7,0.0000426467,0.000267218,UA741-500 Gain
1261,30786.1,0.0000407349,0.000260501,UA741-500 Gain
1262,30810.5,0.0000420324,0.000246576,UA741-500 Gain
1263,30835,0.0000430316,0.000240408,UA741-500 Gain
1264,30859.4,0.0000439542,0.000245133,UA741-500 Gain
1265,30883.8,0.0000442395,0.00024164,UA741-500 Gain
1266,30908.2,0.0000407917,0.000237578,UA741-500 Gain
1267,30932.6,0.0000400281,0.000239831,UA741-500 Gain
1268,30957,0.0000414577,0.000237197,UA741-500 Gain
1269,30981.4,0.0000428969,0.00024154,UA741-500 Gain
1270,31005.9,0.0000448267,0.000262066,UA741-500 Gain
1271,31030.3,0.0000439344,0.000264223,UA741-500 Gain
1272,31054.7,0.0000433413,0.000243683,UA741-500 Gain
1273,31079.1,0.0000435918,0.000232545,UA741-500 Gain
1274,31103.5,0.0000428935,0.000230285,UA741-500 Gain
1275,31127.9,0.0000432359,0.000235637,UA741-500 Gain
1276,31152.3,0.0000433343,0.000242206,UA741-500 Gain
1277,31176.8,0.0000415657,0.00024145,UA741-500 Gain
1278,31201.2,0.0000403298,0.000240504,UA741-500 Gain
1279,31225.6,0.0000410079,0.000240923,UA741-500 Gain
1280,31250,0.0000406633,0.000248969,UA741-500 Gain
1281,31274.4,0.0000401316,0.000248548,UA741-500 Gain
1282,31298.8,0.0000408551,0.000241166,UA741-500 Gain
1283,31323.2,0.0000423675,0.000234663,UA741-500 Gain
1284,31347.7,0.0000423976,0.000232465,UA741-500 Gain
1285,31372.1,0.0000418297,0.00023635,UA741-500 Gain
1286,31396.5,0.0000409465,0.000249736,UA741-500 Gain
1287,31420.9,0.0000428314,0.000245818,UA741-500 Gain
1288,31445.3,0.0000446322,0.000237844,UA741-500 Gain
1289,31469.7,0.0000437226,0.000251156,UA741-500 Gain
1290,31494.1,0.0000435023,0.000265577,UA741-500 Gain
1291,31518.6,0.0000438682,0.000252745,UA741-500 Gain
1292,31543,0.0000435234,0.000232962,UA741-500 Gain
1293,31567.4,0.0000420486,0.000233789,UA741-500 Gain
1294,31591.8,0.0000414781,0.000234873,UA741-500 Gain
1295,31616.2,0.0000411598,0.000231244,UA741-500 Gain
1296,31640.6,0.0000427149,0.000232534,UA741-500 Gain
1297,31665,0.0000440938,0.000238209,UA741-500 Gain
1298,31689.5,0.0000433199,0.000233411,UA741-500 Gain
1299,31713.9,0.0000430899,0.00023615,UA741-500 Gain
1300,31738.3,0.0000427272,0.000249175,UA741-500 Gain
1301,31762.7,0.0000417692,0.000255313,UA741-500 Gain
1302,31787.1,0.0000410199,0.000244365,UA741-500 Gain
1303,31811.5,0.0000408582,0.000235921,UA741-500 Gain
1304,31835.9,0.0000408963,0.000235378,UA741-500 Gain
1305,31860.4,0.0000409173,0.000238428,UA741-500 Gain
1306,31884.8,0.0000420418,0.000235179,UA741-500 Gain
1307,31909.2,0.0000443371,0.000233351,UA741-500 Gain
1308,31933.6,0.000044894,0.000266118,UA741-500 Gain
1309,31958,0.0000444626,0.00076658,UA741-500 Gain
1310,31982.4,0.000051876,0.00183993,UA741-500 Gain
1311,32006.8,0.0000586192,0.0022668,UA741-500 Gain
1312,32031.3,0.0000529656,0.00140987,UA741-500 Gain
1313,32055.7,0.0000452185,0.000443825,UA741-500 Gain
1314,32080.1,0.0000428931,0.0002431,UA741-500 Gain
1315,32104.5,0.0000436157,0.000235026,UA741-500 Gain
1316,32128.9,0.0000430857,0.000234182,UA741-500 Gain
1317,32153.3,0.0000416536,0.000239153,UA741-500 Gain
1318,32177.7,0.000043055,0.000236358,UA741-500 Gain
1319,32202.1,0.0000444946,0.000224663,UA741-500 Gain
1320,32226.6,0.0000447571,0.000232416,UA741-500 Gain
1321,32251,0.000045737,0.000245946,UA741-500 Gain
1322,32275.4,0.0000464784,0.000235424,UA741-500 Gain
1323,32299.8,0.0000447215,0.000232444,UA741-500 Gain
1324,32324.2,0.0000436045,0.000243507,UA741-500 Gain
1325,32348.6,0.0000431981,0.000240993,UA741-500 Gain
1326,32373,0.0000429895,0.00023384,UA741-500 Gain
1327,32397.5,0.0000419865,0.000224744,UA741-500 Gain
1328,32421.9,0.000040027,0.000228704,UA741-500 Gain
1329,32446.3,0.0000417077,0.000247787,UA741-500 Gain
1330,32470.7,0.000043066,0.000258362,UA741-500 Gain
1331,32495.1,0.0000423108,0.00025979,UA741-500 Gain
1332,32519.5,0.0000428129,0.000249336,UA741-500 Gain
1333,32543.9,0.0000423943,0.000235213,UA741-500 Gain
1334,32568.4,0.0000402489,0.000234771,UA741-500 Gain
1335,32592.8,0.0000411605,0.000233822,UA741-500 Gain
1336,32617.2,0.0000437495,0.000234899,UA741-500 Gain
1337,32641.6,0.0000448481,0.000237959,UA741-500 Gain
1338,32666,0.0000432542,0.000232686,UA741-500 Gain
1339,32690.4,0.0000426262,0.000227355,UA741-500 Gain
1340,32714.8,0.0000413466,0.000232874,UA741-500 Gain
1341,32739.3,0.0000404932,0.000242687,UA741-500 Gain
1342,32763.7,0.0000420394,0.000237601,UA741-500 Gain
1343,32788.1,0.0000423443,0.000222322,UA741-500 Gain
1344,32812.5,0.0000418027,0.00022097,UA741-500 Gain
1345,32836.9,0.0000434623,0.00022871,UA741-500 Gain
1346,32861.3,0.0000459699,0.00023372,UA741-500 Gain
1347,32885.7,0.0000457035,0.000223664,UA741-500 Gain
1348,32910.2,0.0000446052,0.000229851,UA741-500 Gain
1349,32934.6,0.0000434298,0.000234722,UA741-500 Gain
1350,32959,0.0000425449,0.000228626,UA741-500 Gain
1351,32983.4,0.0000439505,0.00024842,UA741-500 Gain
1352,33007.8,0.0000441982,0.000270707,UA741-500 Gain
1353,33032.2,0.0000440288,0.000254689,UA741-500 Gain
1354,33056.6,0.0000439006,0.000242782,UA741-500 Gain
1355,33081.1,0.0000428029,0.000240652,UA741-500 Gain
1356,33105.5,0.0000432003,0.000241258,UA741-500 Gain
1357,33129.9,0.0000433652,0.000231051,UA741-500 Gain
1358,33154.3,0.0000424318,0.000229599,UA741-500 Gain
1359,33178.7,0.0000421621,0.000238737,UA741-500 Gain
1360,33203.1,0.0000432998,0.000242639,UA741-500 Gain
1361,33227.5,0.0000452315,0.000257549,UA741-500 Gain
1362,33252,0.0000463842,0.000269787,UA741-500 Gain
1363,33276.4,0.0000439297,0.000245964,UA741-500 Gain
1364,33300.8,0.0000430085,0.000230418,UA741-500 Gain
1365,33325.2,0.0000440718,0.000228323,UA741-500 Gain
1366,33349.6,0.000044276,0.000226901,UA741-500 Gain
1367,33374,0.0000430341,0.000223262,UA741-500 Gain
1368,33398.4,0.0000417233,0.000222333,UA741-500 Gain
1369,33422.9,0.0000420516,0.000237188,UA741-500 Gain
1370,33447.3,0.000042755,0.000252548,UA741-500 Gain
1371,33471.7,0.0000428578,0.00024535,UA741-500 Gain
1372,33496.1,0.000042775,0.000240874,UA741-500 Gain
1373,33520.5,0.0000422014,0.000235363,UA741-500 Gain
1374,33544.9,0.0000408115,0.000225183,UA741-500 Gain
1375,33569.3,0.0000429347,0.000230139,UA741-500 Gain
1376,33593.8,0.0000454197,0.000244344,UA741-500 Gain
1377,33618.2,0.0000441092,0.000243895,UA741-500 Gain
1378,33642.6,0.000042377,0.000232083,UA741-500 Gain
1379,33667,0.0000427296,0.000231645,UA741-500 Gain
1380,33691.4,0.0000438662,0.000236472,UA741-500 Gain
1381,33715.8,0.0000446143,0.000243893,UA741-500 Gain
1382,33740.2,0.0000433218,0.000267611,UA741-500 Gain
1383,33764.6,0.0000429664,0.00027711,UA741-500 Gain
1384,33789.1,0.0000426955,0.000255603,UA741-500 Gain
1385,33813.5,0.0000433326,0.0002432,UA741-500 Gain
1386,33837.9,0.0000436111,0.000229756,UA741-500 Gain
1387,33862.3,0.0000435268,0.000221947,UA741-500 Gain
1388,33886.7,0.0000434096,0.00022429,UA741-500 Gain
1389,33911.1,0.00004157,0.000231328,UA741-500 Gain
1390,33935.5,0.00004276,0.000237084,UA741-500 Gain
1391,33960,0.0000423644,0.000236626,UA741-500 Gain
1392,33984.4,0.0000419631,0.000248075,UA741-500 Gain
1393,34008.8,0.0000430253,0.000257787,UA741-500 Gain
1394,34033.2,0.0000424855,0.000248623,UA741-500 Gain
1395,34057.6,0.0000433108,0.000237964,UA741-500 Gain
1396,34082,0.0000434366,0.000226283,UA741-500 Gain
1397,34106.4,0.0000431614,0.000223601,UA741-500 Gain
1398,34130.9,0.0000458392,0.000232243,UA741-500 Gain
1399,34155.3,0.000044849,0.000231511,UA741-500 Gain
1400,34179.7,0.0000417835,0.000222393,UA741-500 Gain
1401,34204.1,0.0000430037,0.000222312,UA741-500 Gain
1402,34228.5,0.0000453243,0.00025009,UA741-500 Gain
1403,34252.9,0.0000456071,0.000276129,UA741-500 Gain
1404,34277.3,0.000044967,0.000265812,UA741-500 Gain
1405,34301.8,0.0000446006,0.000253576,UA741-500 Gain
1406,34326.2,0.0000427116,0.000240404,UA741-500 Gain
1407,34350.6,0.000042524,0.000238279,UA741-500 Gain
1408,34375,0.0000443801,0.000251198,UA741-500 Gain
1409,34399.4,0.0000452029,0.000256007,UA741-500 Gain
1410,34423.8,0.0000444177,0.000239818,UA741-500 Gain
1411,34448.2,0.0000453847,0.000229219,UA741-500 Gain
1412,34472.7,0.0000444708,0.000237349,UA741-500 Gain
1413,34497.1,0.0000423792,0.000264631,UA741-500 Gain
1414,34521.5,0.0000413187,0.000257364,UA741-500 Gain
1415,34545.9,0.0000400376,0.000234139,UA741-500 Gain
1416,34570.3,0.0000399164,0.000228603,UA741-500 Gain
1417,34594.7,0.0000431567,0.000235656,UA741-500 Gain
1418,34619.1,0.0000441259,0.000237657,UA741-500 Gain
1419,34643.6,0.0000428916,0.000230889,UA741-500 Gain
1420,34668,0.0000435751,0.000238923,UA741-500 Gain
1421,34692.4,0.000043817,0.000241629,UA741-500 Gain
1422,34716.8,0.0000422536,0.000233951,UA741-500 Gain
1423,34741.2,0.000041649,0.00025238,UA741-500 Gain
1424,34765.6,0.0000407998,0.000258644,UA741-500 Gain
1425,34790,0.0000398491,0.000240575,UA741-500 Gain
1426,34814.5,0.0000427074,0.000232563,UA741-500 Gain
1427,34838.9,0.000043358,0.000228611,UA741-500 Gain
1428,34863.3,0.000041825,0.000226913,UA741-500 Gain
1429,34887.7,0.0000419934,0.000245138,UA741-500 Gain
1430,34912.1,0.0000452538,0.000249872,UA741-500 Gain
1431,34936.5,0.0000448599,0.000232572,UA741-500 Gain
1432,34960.9,0.0000424735,0.00023189,UA741-500 Gain
1433,34985.4,0.000041568,0.000248832,UA741-500 Gain
1434,35009.8,0.0000426291,0.000267439,UA741-500 Gain
1435,35034.2,0.0000435025,0.000257493,UA741-500 Gain
1436,35058.6,0.0000439498,0.000245627,UA741-500 Gain
1437,35083,0.0000441141,0.000242231,UA741-500 Gain
1438,35107.4,0.00004469,0.000244192,UA741-500 Gain
1439,35131.8,0.0000453127,0.000254298,UA741-500 Gain
1440,35156.3,0.0000446571,0.000264731,UA741-500 Gain
1441,35180.7,0.0000449325,0.000272194,UA741-500 Gain
1442,35205.1,0.0000457059,0.000277326,UA741-500 Gain
1443,35229.5,0.0000454032,0.000275907,UA741-500 Gain
1444,35253.9,0.0000439141,0.000278335,UA741-500 Gain
1445,35278.3,0.0000425408,0.000264848,UA741-500 Gain
1446,35302.7,0.0000436214,0.000247395,UA741-500 Gain
1447,35327.1,0.0000441297,0.000242687,UA741-500 Gain
1448,35351.6,0.0000435173,0.000244711,UA741-500 Gain
1449,35376,0.0000427472,0.000249117,UA741-500 Gain
1450,35400.4,0.0000426731,0.000246817,UA741-500 Gain
1451,35424.8,0.0000422405,0.000250017,UA741-500 Gain
1452,35449.2,0.0000411155,0.000267066,UA741-500 Gain
1453,35473.6,0.0000406401,0.000275795,UA741-500 Gain
1454,35498,0.0000429197,0.00027053,UA741-500 Gain
1455,35522.5,0.0000459236,0.000259075,UA741-500 Gain
1456,35546.9,0.0000453519,0.000267897,UA741-500 Gain
1457,35571.3,0.0000414913,0.000274575,UA741-500 Gain
1458,35595.7,0.0000401179,0.00026068,UA741-500 Gain
1459,35620.1,0.0000421997,0.000251886,UA741-500 Gain
1460,35644.5,0.0000425658,0.000255932,UA741-500 Gain
1461,35668.9,0.0000433218,0.000258892,UA741-500 Gain
1462,35693.4,0.0000438768,0.000262238,UA741-500 Gain
1463,35717.8,0.0000437818,0.000265562,UA741-500 Gain
1464,35742.2,0.0000425558,0.000284031,UA741-500 Gain
1465,35766.6,0.0000424481,0.000290967,UA741-500 Gain
1466,35791,0.0000412975,0.000280802,UA741-500 Gain
1467,35815.4,0.0000392601,0.000274687,UA741-500 Gain
1468,35839.8,0.0000408557,0.000267973,UA741-500 Gain
1469,35864.3,0.0000428956,0.0002724,UA741-500 Gain
1470,35888.7,0.0000414725,0.000282405,UA741-500 Gain
1471,35913.1,0.0000414747,0.000291007,UA741-500 Gain
1472,35937.5,0.0000413434,0.000300932,UA741-500 Gain
1473,35961.9,0.0000416782,0.000312454,UA741-500 Gain
1474,35986.3,0.0000435087,0.000319034,UA741-500 Gain
1475,36010.7,0.0000454895,0.0003193,UA741-500 Gain
1476,36035.2,0.0000451036,0.000319604,UA741-500 Gain
1477,36059.6,0.0000426052,0.000321743,UA741-500 Gain
1478,36084,0.0000427727,0.000322699,UA741-500 Gain
1479,36108.4,0.0000446047,0.000317351,UA741-500 Gain
1480,36132.8,0.0000456539,0.000331857,UA741-500 Gain
1481,36157.2,0.0000439163,0.000355987,UA741-500 Gain
1482,36181.6,0.0000427032,0.000363338,UA741-500 Gain
1483,36206.1,0.000043004,0.000384448,UA741-500 Gain
1484,36230.5,0.0000440511,0.000403851,UA741-500 Gain
1485,36254.9,0.0000440268,0.000406213,UA741-500 Gain
1486,36279.3,0.0000439389,0.000422756,UA741-500 Gain
1487,36303.7,0.0000442196,0.000447955,UA741-500 Gain
