Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
951,23217.8,0.0000431205,0.0000930195,UA741-200 Gain
952,23242.2,0.000044296,0.000101191,UA741-200 Gain
953,23266.6,0.0000449654,0.000104794,UA741-200 Gain
954,23291,0.0000440581,0.0000980945,UA741-200 Gain
955,23315.4,0.000041386,0.0000912344,UA741-200 Gain
956,23339.8,0.0000406315,0.0000930851,UA741-200 Gain
957,23364.3,0.0000439561,0.0000984646,UA741-200 Gain
958,23388.7,0.0000467834,0.0000988563,UA741-200 Gain
959,23413.1,0.0000469003,0.0000943742,UA741-200 Gain
960,23437.5,0.0000451008,0.0000929451,UA741-200 Gain
961,23461.9,0.0000441953,0.0000930061,UA741-200 Gain
962,23486.3,0.0000446251,0.0000934059,UA741-200 Gain
963,23510.7,0.0000441736,0.0000935288,UA741-200 Gain
964,23535.2,0.0000420845,0.0000955454,UA741-200 Gain
965,23559.6,0.0000416858,0.0000940178,UA741-200 Gain
966,23584,0.0000446536,0.0000934832,UA741-200 Gain
967,23608.4,0.0000450416,0.0000954991,UA741-200 Gain
968,23632.8,0.0000426878,0.0000960631,UA741-200 Gain
969,23657.2,0.0000418731,0.0000982026,UA741-200 Gain
970,23681.6,0.0000432447,0.000102095,UA741-200 Gain
971,23706.1,0.0000434027,0.0000997227,UA741-200 Gain
972,23730.5,0.0000434539,0.0000984486,UA741-200 Gain
973,23754.9,0.0000437376,0.000100551,UA741-200 Gain
974,23779.3,0.0000425916,0.0000995961,UA741-200 Gain
975,23803.7,0.0000427241,0.0000983438,UA741-200 Gain
976,23828.1,0.000043146,0.0000955473,UA741-200 Gain
977,23852.5,0.0000426064,0.0000928529,UA741-200 Gain
978,23877,0.0000424711,0.0000915757,UA741-200 Gain
979,23901.4,0.0000435072,0.0000957767,UA741-200 Gain
980,23925.8,0.0000440307,0.000099447,UA741-200 Gain
981,23950.2,0.0000435865,0.000197886,UA741-200 Gain
982,23974.6,0.0000464518,0.000514263,UA741-200 Gain
983,23999,0.0000485554,0.00070635,UA741-200 Gain
984,24023.4,0.0000438011,0.000503716,UA741-200 Gain
985,24047.9,0.0000418245,0.000195755,UA741-200 Gain
986,24072.3,0.0000432053,0.0000984447,UA741-200 Gain
987,24096.7,0.0000445595,0.0000981567,UA741-200 Gain
988,24121.1,0.0000453343,0.0000957531,UA741-200 Gain
989,24145.5,0.000046181,0.0000953157,UA741-200 Gain
990,24169.9,0.000044343,0.0000949442,UA741-200 Gain
991,24194.3,0.0000445231,0.000095115,UA741-200 Gain
992,24218.8,0.0000457084,0.0000997258,UA741-200 Gain
993,24243.2,0.0000439403,0.000106162,UA741-200 Gain
994,24267.6,0.0000422548,0.000104664,UA741-200 Gain
995,24292,0.0000425373,0.0000958662,UA741-200 Gain
996,24316.4,0.0000430198,0.0000926487,UA741-200 Gain
997,24340.8,0.0000432943,0.0000950929,UA741-200 Gain
998,24365.2,0.0000433995,0.0000976008,UA741-200 Gain
999,24389.6,0.0000443567,0.000094077,UA741-200 Gain
1000,24414.1,0.0000446121,0.0000911859,UA741-200 Gain
1001,24438.5,0.0000439462,0.0000887241,UA741-200 Gain
1002,24462.9,0.0000449657,0.0000941248,UA741-200 Gain
1003,24487.3,0.0000445174,0.000100769,UA741-200 Gain
1004,24511.7,0.000042761,0.0000965806,UA741-200 Gain
1005,24536.1,0.0000424635,0.0000914997,UA741-200 Gain
1006,24560.5,0.0000432071,0.0000962233,UA741-200 Gain
1007,24585,0.0000437109,0.0000977092,UA741-200 Gain
1008,24609.4,0.0000447685,0.000092756,UA741-200 Gain
1009,24633.8,0.0000430679,0.0000890682,UA741-200 Gain
1010,24658.2,0.0000417789,0.0000922885,UA741-200 Gain
1011,24682.6,0.0000433957,0.0000952627,UA741-200 Gain
1012,24707,0.0000455661,0.000097192,UA741-200 Gain
1013,24731.4,0.0000452464,0.000103206,UA741-200 Gain
1014,24755.9,0.0000452339,0.00010468,UA741-200 Gain
1015,24780.3,0.0000441411,0.0000996266,UA741-200 Gain
1016,24804.7,0.0000425342,0.000095637,UA741-200 Gain
1017,24829.1,0.0000442777,0.0000939829,UA741-200 Gain
1018,24853.5,0.0000456759,0.0000938196,UA741-200 Gain
1019,24877.9,0.0000442765,0.000088041,UA741-200 Gain
1020,24902.3,0.0000423625,0.0000871186,UA741-200 Gain
1021,24926.8,0.0000416078,0.0000990464,UA741-200 Gain
1022,24951.2,0.0000419671,0.000103848,UA741-200 Gain
1023,24975.6,0.0000417446,0.000105689,UA741-200 Gain
1024,25000,0.0000423979,0.000107383,UA741-200 Gain
1025,25024.4,0.0000425735,0.000104801,UA741-200 Gain
1026,25048.8,0.0000404124,0.000102935,UA741-200 Gain
1027,25073.2,0.0000417165,0.0000972425,UA741-200 Gain
1028,25097.7,0.0000441751,0.0000888943,UA741-200 Gain
1029,25122.1,0.0000455601,0.0000897119,UA741-200 Gain
1030,25146.5,0.0000459857,0.0000934003,UA741-200 Gain
1031,25170.9,0.0000444852,0.0000932334,UA741-200 Gain
1032,25195.3,0.0000432697,0.0000958178,UA741-200 Gain
1033,25219.7,0.0000427627,0.000100437,UA741-200 Gain
1034,25244.1,0.0000433822,0.000101223,UA741-200 Gain
1035,25268.6,0.0000447354,0.000096379,UA741-200 Gain
1036,25293,0.0000445668,0.0000960933,UA741-200 Gain
1037,25317.4,0.0000438168,0.0000987207,UA741-200 Gain
1038,25341.8,0.0000439965,0.0000992878,UA741-200 Gain
1039,25366.2,0.0000444516,0.0000985638,UA741-200 Gain
1040,25390.6,0.0000431242,0.0000938857,UA741-200 Gain
1041,25415,0.0000418459,0.0000901786,UA741-200 Gain
1042,25439.5,0.0000432328,0.0000947155,UA741-200 Gain
1043,25463.9,0.0000430314,0.0000987907,UA741-200 Gain
1044,25488.3,0.0000413974,0.0000977457,UA741-200 Gain
1045,25512.7,0.0000420623,0.0000910299,UA741-200 Gain
1046,25537.1,0.0000435651,0.0000916453,UA741-200 Gain
1047,25561.5,0.0000450886,0.0000947231,UA741-200 Gain
1048,25585.9,0.0000445494,0.0000916102,UA741-200 Gain
1049,25610.4,0.0000429843,0.0000911056,UA741-200 Gain
1050,25634.8,0.0000424575,0.0000926029,UA741-200 Gain
1051,25659.2,0.0000424566,0.0000939904,UA741-200 Gain
1052,25683.6,0.0000445855,0.0000941069,UA741-200 Gain
1053,25708,0.0000450576,0.0000935064,UA741-200 Gain
1054,25732.4,0.0000432419,0.0000985686,UA741-200 Gain
1055,25756.8,0.0000428403,0.000101164,UA741-200 Gain
1056,25781.3,0.000042392,0.0000977892,UA741-200 Gain
1057,25805.7,0.000042327,0.0000979076,UA741-200 Gain
1058,25830.1,0.0000426691,0.0000958426,UA741-200 Gain
1059,25854.5,0.0000421808,0.0000919364,UA741-200 Gain
1060,25878.9,0.0000395398,0.0000927102,UA741-200 Gain
1061,25903.3,0.000039546,0.0000969539,UA741-200 Gain
1062,25927.7,0.0000407932,0.0000978815,UA741-200 Gain
1063,25952.1,0.0000426454,0.0000949171,UA741-200 Gain
1064,25976.6,0.0000449667,0.0000923433,UA741-200 Gain
1065,26001,0.0000443003,0.0000935342,UA741-200 Gain
1066,26025.4,0.0000430229,0.0000950732,UA741-200 Gain
1067,26049.8,0.0000430251,0.0000933836,UA741-200 Gain
1068,26074.2,0.0000415736,0.0000932318,UA741-200 Gain
1069,26098.6,0.0000396303,0.0000968377,UA741-200 Gain
1070,26123,0.0000412611,0.0000995036,UA741-200 Gain
1071,26147.5,0.0000431921,0.0000987566,UA741-200 Gain
1072,26171.9,0.0000436814,0.000098131,UA741-200 Gain
1073,26196.3,0.0000429683,0.0000977877,UA741-200 Gain
1074,26220.7,0.0000428896,0.0000975977,UA741-200 Gain
1075,26245.1,0.0000455842,0.00010066,UA741-200 Gain
1076,26269.5,0.000046258,0.0000994659,UA741-200 Gain
1077,26293.9,0.0000436789,0.0000952232,UA741-200 Gain
1078,26318.4,0.0000439213,0.0000950215,UA741-200 Gain
1079,26342.8,0.0000458132,0.0000940831,UA741-200 Gain
1080,26367.2,0.0000447679,0.0000912896,UA741-200 Gain
1081,26391.6,0.00004541,0.0000911313,UA741-200 Gain
1082,26416,0.0000471986,0.0000941896,UA741-200 Gain
1083,26440.4,0.0000467441,0.0000949202,UA741-200 Gain
1084,26464.8,0.0000439702,0.0000996532,UA741-200 Gain
1085,26489.3,0.0000423562,0.0000986745,UA741-200 Gain
1086,26513.7,0.0000446995,0.0000946325,UA741-200 Gain
1087,26538.1,0.0000444463,0.0000921902,UA741-200 Gain
1088,26562.5,0.0000414431,0.0000917692,UA741-200 Gain
1089,26586.9,0.0000426526,0.0000916554,UA741-200 Gain
1090,26611.3,0.0000443392,0.0000939022,UA741-200 Gain
1091,26635.7,0.0000441693,0.0000949396,UA741-200 Gain
1092,26660.2,0.0000447228,0.0000956789,UA741-200 Gain
1093,26684.6,0.0000445618,0.0000948125,UA741-200 Gain
1094,26709,0.0000450983,0.0000926379,UA741-200 Gain
1095,26733.4,0.0000452654,0.0000931314,UA741-200 Gain
1096,26757.8,0.0000430625,0.0000959812,UA741-200 Gain
1097,26782.2,0.0000420368,0.0000953291,UA741-200 Gain
1098,26806.6,0.0000423144,0.00009616,UA741-200 Gain
1099,26831.1,0.000042131,0.000100778,UA741-200 Gain
1100,26855.5,0.0000423465,0.000103236,UA741-200 Gain
1101,26879.9,0.0000421769,0.000101409,UA741-200 Gain
1102,26904.3,0.000041717,0.000096264,UA741-200 Gain
1103,26928.7,0.0000417157,0.0000937849,UA741-200 Gain
1104,26953.1,0.0000417564,0.0000919403,UA741-200 Gain
1105,26977.5,0.0000424396,0.0000935102,UA741-200 Gain
1106,27002,0.0000420966,0.0000935873,UA741-200 Gain
1107,27026.4,0.0000414135,0.0000911174,UA741-200 Gain
1108,27050.8,0.0000406623,0.0000928386,UA741-200 Gain
1109,27075.2,0.0000416245,0.0000954669,UA741-200 Gain
1110,27099.6,0.0000437047,0.0000970273,UA741-200 Gain
1111,27124,0.0000446417,0.000100311,UA741-200 Gain
1112,27148.4,0.0000450345,0.000099011,UA741-200 Gain
1113,27172.9,0.0000438767,0.0000932633,UA741-200 Gain
1114,27197.3,0.000042717,0.0000907071,UA741-200 Gain
1115,27221.7,0.0000423332,0.0000917593,UA741-200 Gain
1116,27246.1,0.0000423608,0.0000971653,UA741-200 Gain
1117,27270.5,0.0000426574,0.0000957231,UA741-200 Gain
1118,27294.9,0.0000433911,0.0000944931,UA741-200 Gain
1119,27319.3,0.0000451401,0.00009232,UA741-200 Gain
1120,27343.8,0.0000454595,0.0000898152,UA741-200 Gain
1121,27368.2,0.0000458866,0.0000910165,UA741-200 Gain
1122,27392.6,0.0000453409,0.0000913113,UA741-200 Gain
1123,27417,0.0000430855,0.0000932667,UA741-200 Gain
1124,27441.4,0.0000418669,0.0000963399,UA741-200 Gain
1125,27465.8,0.0000403735,0.0000964887,UA741-200 Gain
1126,27490.2,0.0000429067,0.00010033,UA741-200 Gain
1127,27514.6,0.0000459279,0.0000996794,UA741-200 Gain
1128,27539.1,0.0000450148,0.0000947331,UA741-200 Gain
1129,27563.5,0.0000432163,0.0000889037,UA741-200 Gain
1130,27587.9,0.0000414937,0.0000870085,UA741-200 Gain
1131,27612.3,0.0000408449,0.0000894963,UA741-200 Gain
1132,27636.7,0.0000419428,0.0000957548,UA741-200 Gain
1133,27661.1,0.0000421391,0.0000988413,UA741-200 Gain
1134,27685.5,0.0000430884,0.0000952385,UA741-200 Gain
1135,27710,0.0000473249,0.0000963653,UA741-200 Gain
1136,27734.4,0.0000487724,0.000101542,UA741-200 Gain
1137,27758.8,0.00004613,0.0000989419,UA741-200 Gain
1138,27783.2,0.0000450665,0.0000923365,UA741-200 Gain
1139,27807.6,0.0000449781,0.000093172,UA741-200 Gain
1140,27832,0.0000438591,0.0000957765,UA741-200 Gain
1141,27856.4,0.00004446,0.0000932636,UA741-200 Gain
1142,27880.9,0.0000431502,0.0000926198,UA741-200 Gain
1143,27905.3,0.0000433083,0.0000940512,UA741-200 Gain
1144,27929.7,0.0000454272,0.0000934465,UA741-200 Gain
1145,27954.1,0.0000443669,0.000093506,UA741-200 Gain
1146,27978.5,0.0000425693,0.0000987838,UA741-200 Gain
1147,28002.9,0.000041182,0.000100068,UA741-200 Gain
1148,28027.3,0.0000410652,0.0000909158,UA741-200 Gain
1149,28051.8,0.0000416044,0.0000870338,UA741-200 Gain
1150,28076.2,0.0000418729,0.0000934337,UA741-200 Gain
1151,28100.6,0.0000428277,0.0000946807,UA741-200 Gain
1152,28125,0.0000446936,0.0000902794,UA741-200 Gain
1153,28149.4,0.0000442045,0.0000897846,UA741-200 Gain
1154,28173.8,0.0000427604,0.0000937471,UA741-200 Gain
1155,28198.2,0.0000423202,0.0000962953,UA741-200 Gain
1156,28222.7,0.0000416369,0.0000977563,UA741-200 Gain
1157,28247.1,0.0000425525,0.0000997643,UA741-200 Gain
1158,28271.5,0.0000434151,0.0000944149,UA741-200 Gain
1159,28295.9,0.0000423431,0.000091601,UA741-200 Gain
1160,28320.3,0.000041981,0.0000928079,UA741-200 Gain
1161,28344.7,0.0000424008,0.0000937957,UA741-200 Gain
1162,28369.1,0.0000423119,0.0000952005,UA741-200 Gain
1163,28393.6,0.0000419765,0.0000932413,UA741-200 Gain
1164,28418,0.0000426184,0.0000926574,UA741-200 Gain
1165,28442.4,0.0000438608,0.0000938263,UA741-200 Gain
1166,28466.8,0.0000441112,0.0000965307,UA741-200 Gain
1167,28491.2,0.0000440215,0.0000965909,UA741-200 Gain
1168,28515.6,0.0000439375,0.0000914915,UA741-200 Gain
1169,28540,0.0000440042,0.0000885377,UA741-200 Gain
1170,28564.5,0.0000428992,0.0000930604,UA741-200 Gain
1171,28588.9,0.0000445725,0.0000956123,UA741-200 Gain
1172,28613.3,0.0000447564,0.0000925067,UA741-200 Gain
1173,28637.7,0.0000425602,0.0000902135,UA741-200 Gain
1174,28662.1,0.0000409837,0.000091692,UA741-200 Gain
1175,28686.5,0.0000420001,0.0000903615,UA741-200 Gain
1176,28710.9,0.0000452179,0.0000943372,UA741-200 Gain
1177,28735.4,0.0000453575,0.0000991645,UA741-200 Gain
1178,28759.8,0.0000444675,0.0000992079,UA741-200 Gain
1179,28784.2,0.0000434699,0.000100255,UA741-200 Gain
1180,28808.6,0.0000432965,0.0000976116,UA741-200 Gain
1181,28833,0.000043272,0.0000951984,UA741-200 Gain
1182,28857.4,0.0000419225,0.0000917918,UA741-200 Gain
1183,28881.8,0.0000419427,0.0000873601,UA741-200 Gain
1184,28906.3,0.0000438923,0.000092728,UA741-200 Gain
1185,28930.7,0.0000437753,0.0000969436,UA741-200 Gain
1186,28955.1,0.0000428605,0.0000965204,UA741-200 Gain
1187,28979.5,0.0000435399,0.0000998477,UA741-200 Gain
1188,29003.9,0.0000448996,0.000100165,UA741-200 Gain
1189,29028.3,0.0000444532,0.0000937655,UA741-200 Gain
1190,29052.7,0.000043153,0.0000920788,UA741-200 Gain
1191,29077.1,0.0000414026,0.0000951452,UA741-200 Gain
1192,29101.6,0.0000408058,0.0000963429,UA741-200 Gain
1193,29126,0.0000415845,0.0000926886,UA741-200 Gain
1194,29150.4,0.0000431851,0.0000903301,UA741-200 Gain
1195,29174.8,0.000044716,0.0000928132,UA741-200 Gain
1196,29199.2,0.0000451677,0.0000940259,UA741-200 Gain
1197,29223.6,0.0000448027,0.0000955424,UA741-200 Gain
1198,29248,0.000043244,0.0000999645,UA741-200 Gain
1199,29272.5,0.0000416189,0.0000963582,UA741-200 Gain
1200,29296.9,0.0000409597,0.000089442,UA741-200 Gain
1201,29321.3,0.0000430989,0.000092383,UA741-200 Gain
1202,29345.7,0.0000440736,0.0000965797,UA741-200 Gain
1203,29370.1,0.000042999,0.0000960913,UA741-200 Gain
1204,29394.5,0.0000419217,0.0000946962,UA741-200 Gain
1205,29418.9,0.0000412376,0.0000941751,UA741-200 Gain
1206,29443.4,0.0000430837,0.0000874854,UA741-200 Gain
1207,29467.8,0.0000449162,0.000086449,UA741-200 Gain
1208,29492.2,0.0000443756,0.0000898606,UA741-200 Gain
1209,29516.6,0.0000442415,0.0000886691,UA741-200 Gain
1210,29541,0.0000446138,0.0000896588,UA741-200 Gain
1211,29565.4,0.0000443617,0.0000905628,UA741-200 Gain
1212,29589.8,0.0000444493,0.0000906332,UA741-200 Gain
1213,29614.3,0.0000439642,0.0000893529,UA741-200 Gain
1214,29638.7,0.0000430959,0.0000872701,UA741-200 Gain
1215,29663.1,0.00004173,0.0000911156,UA741-200 Gain
1216,29687.5,0.0000417852,0.0000943637,UA741-200 Gain
1217,29711.9,0.0000439043,0.0000945185,UA741-200 Gain
1218,29736.3,0.0000438646,0.000097754,UA741-200 Gain
1219,29760.7,0.0000449356,0.0000990476,UA741-200 Gain
1220,29785.2,0.0000451216,0.0000950886,UA741-200 Gain
1221,29809.6,0.0000428542,0.0000939286,UA741-200 Gain
1222,29834,0.0000394814,0.0000961005,UA741-200 Gain
1223,29858.4,0.000037983,0.0000936019,UA741-200 Gain
1224,29882.8,0.0000404416,0.0000926316,UA741-200 Gain
1225,29907.2,0.0000437885,0.0000987489,UA741-200 Gain
1226,29931.6,0.0000449906,0.0000998683,UA741-200 Gain
1227,29956.1,0.0000435664,0.000096482,UA741-200 Gain
1228,29980.5,0.0000416799,0.0000995802,UA741-200 Gain
1229,30004.9,0.0000424065,0.000108262,UA741-200 Gain
1230,30029.3,0.0000447349,0.000117909,UA741-200 Gain
1231,30053.7,0.0000458123,0.000104182,UA741-200 Gain
1232,30078.1,0.000045099,0.0000897293,UA741-200 Gain
1233,30102.5,0.0000432647,0.000091236,UA741-200 Gain
1234,30127,0.0000414509,0.0000976657,UA741-200 Gain
1235,30151.4,0.0000417128,0.0000964842,UA741-200 Gain
1236,30175.8,0.0000437515,0.0000950597,UA741-200 Gain
1237,30200.2,0.0000450517,0.0000973136,UA741-200 Gain
1238,30224.6,0.0000442591,0.0000983885,UA741-200 Gain
1239,30249,0.000044525,0.0000982055,UA741-200 Gain
1240,30273.4,0.0000437157,0.0000929867,UA741-200 Gain
1241,30297.9,0.0000419455,0.000092631,UA741-200 Gain
1242,30322.3,0.0000424912,0.0000943401,UA741-200 Gain
1243,30346.7,0.0000416143,0.0000932297,UA741-200 Gain
1244,30371.1,0.0000399706,0.000090824,UA741-200 Gain
1245,30395.5,0.0000399089,0.0000935425,UA741-200 Gain
1246,30419.9,0.0000430812,0.0000975116,UA741-200 Gain
1247,30444.3,0.0000445491,0.0000961168,UA741-200 Gain
1248,30468.8,0.0000451013,0.0000966637,UA741-200 Gain
1249,30493.2,0.0000438345,0.0000990009,UA741-200 Gain
1250,30517.6,0.0000415571,0.0000985971,UA741-200 Gain
1251,30542,0.0000416415,0.0000952076,UA741-200 Gain
1252,30566.4,0.0000423306,0.0000960916,UA741-200 Gain
1253,30590.8,0.0000415533,0.0000999179,UA741-200 Gain
1254,30615.2,0.0000426695,0.0000978869,UA741-200 Gain
1255,30639.6,0.0000445026,0.000096271,UA741-200 Gain
1256,30664.1,0.0000454319,0.0000964606,UA741-200 Gain
1257,30688.5,0.0000459199,0.000096965,UA741-200 Gain
1258,30712.9,0.0000432492,0.0000996099,UA741-200 Gain
1259,30737.3,0.0000400006,0.000107273,UA741-200 Gain
1260,30761.7,0.0000418606,0.000107144,UA741-200 Gain
1261,30786.1,0.0000453055,0.0000996801,UA741-200 Gain
1262,30810.5,0.000046187,0.0000975691,UA741-200 Gain
1263,30835,0.0000450592,0.0000944078,UA741-200 Gain
1264,30859.4,0.0000419663,0.0000925628,UA741-200 Gain
1265,30883.8,0.0000407994,0.0000949712,UA741-200 Gain
1266,30908.2,0.0000435423,0.0000972907,UA741-200 Gain
1267,30932.6,0.0000450784,0.000097153,UA741-200 Gain
1268,30957,0.0000446422,0.0000994045,UA741-200 Gain
1269,30981.4,0.0000450715,0.000103925,UA741-200 Gain
1270,31005.9,0.0000456263,0.000102051,UA741-200 Gain
1271,31030.3,0.0000445774,0.0000977747,UA741-200 Gain
1272,31054.7,0.0000428183,0.0000975924,UA741-200 Gain
1273,31079.1,0.0000439128,0.0000961043,UA741-200 Gain
1274,31103.5,0.0000452324,0.0000933587,UA741-200 Gain
1275,31127.9,0.0000437684,0.0000948043,UA741-200 Gain
1276,31152.3,0.0000429161,0.0000920197,UA741-200 Gain
1277,31176.8,0.0000441356,0.0000871999,UA741-200 Gain
1278,31201.2,0.0000448597,0.0000915626,UA741-200 Gain
1279,31225.6,0.0000455666,0.0000999227,UA741-200 Gain
1280,31250,0.0000451447,0.000106571,UA741-200 Gain
1281,31274.4,0.0000449434,0.000103056,UA741-200 Gain
1282,31298.8,0.0000438838,0.0000945977,UA741-200 Gain
1283,31323.2,0.0000421998,0.0000918332,UA741-200 Gain
1284,31347.7,0.0000414808,0.000094118,UA741-200 Gain
1285,31372.1,0.0000411221,0.0000958128,UA741-200 Gain
1286,31396.5,0.0000415994,0.0000966633,UA741-200 Gain
1287,31420.9,0.0000427825,0.0000987176,UA741-200 Gain
1288,31445.3,0.000043555,0.0000994337,UA741-200 Gain
1289,31469.7,0.0000424409,0.000100114,UA741-200 Gain
1290,31494.1,0.000040972,0.000102789,UA741-200 Gain
1291,31518.6,0.0000413721,0.0000995909,UA741-200 Gain
1292,31543,0.0000432114,0.0000895831,UA741-200 Gain
1293,31567.4,0.0000421736,0.000088913,UA741-200 Gain
1294,31591.8,0.0000412455,0.0000926962,UA741-200 Gain
1295,31616.2,0.0000419271,0.0000960372,UA741-200 Gain
1296,31640.6,0.0000428366,0.0000954022,UA741-200 Gain
1297,31665,0.000042283,0.0000939638,UA741-200 Gain
1298,31689.5,0.0000440395,0.0000912071,UA741-200 Gain
1299,31713.9,0.0000450656,0.0000935192,UA741-200 Gain
1300,31738.3,0.0000426278,0.000103026,UA741-200 Gain
1301,31762.7,0.0000416747,0.0000970131,UA741-200 Gain
1302,31787.1,0.0000430212,0.0000899957,UA741-200 Gain
1303,31811.5,0.0000445034,0.0000932492,UA741-200 Gain
1304,31835.9,0.0000442882,0.0000961231,UA741-200 Gain
1305,31860.4,0.0000427185,0.000100685,UA741-200 Gain
1306,31884.8,0.0000437743,0.000101713,UA741-200 Gain
1307,31909.2,0.000043856,0.0000962177,UA741-200 Gain
1308,31933.6,0.0000425868,0.000102918,UA741-200 Gain
1309,31958,0.0000435025,0.000320656,UA741-200 Gain
1310,31982.4,0.0000490113,0.000764365,UA741-200 Gain
1311,32006.8,0.0000519107,0.00093108,UA741-200 Gain
1312,32031.3,0.00004792,0.00057503,UA741-200 Gain
1313,32055.7,0.0000460378,0.00018281,UA741-200 Gain
1314,32080.1,0.0000445159,0.0000938386,UA741-200 Gain
1315,32104.5,0.0000428855,0.000093674,UA741-200 Gain
1316,32128.9,0.0000438453,0.0000941447,UA741-200 Gain
1317,32153.3,0.0000448516,0.0000920065,UA741-200 Gain
1318,32177.7,0.0000437532,0.000092728,UA741-200 Gain
1319,32202.1,0.0000429506,0.0000977617,UA741-200 Gain
1320,32226.6,0.0000439328,0.00010924,UA741-200 Gain
1321,32251,0.0000438063,0.000113441,UA741-200 Gain
1322,32275.4,0.0000418411,0.0000990942,UA741-200 Gain
1323,32299.8,0.000040918,0.0000858075,UA741-200 Gain
1324,32324.2,0.0000418138,0.0000859367,UA741-200 Gain
1325,32348.6,0.0000430918,0.0000874883,UA741-200 Gain
1326,32373,0.0000443099,0.0000878526,UA741-200 Gain
1327,32397.5,0.0000446956,0.0000909482,UA741-200 Gain
1328,32421.9,0.0000438597,0.0000963992,UA741-200 Gain
1329,32446.3,0.0000432908,0.0000998651,UA741-200 Gain
1330,32470.7,0.0000423502,0.000104579,UA741-200 Gain
1331,32495.1,0.0000418768,0.000109305,UA741-200 Gain
1332,32519.5,0.0000415001,0.000104521,UA741-200 Gain
1333,32543.9,0.0000419053,0.0000988735,UA741-200 Gain
1334,32568.4,0.0000440185,0.0000978274,UA741-200 Gain
1335,32592.8,0.0000451064,0.0000945884,UA741-200 Gain
1336,32617.2,0.0000451332,0.0000932515,UA741-200 Gain
1337,32641.6,0.0000436482,0.0000943629,UA741-200 Gain
1338,32666,0.0000396174,0.0000933888,UA741-200 Gain
1339,32690.4,0.0000387933,0.0000931701,UA741-200 Gain
1340,32714.8,0.0000422119,0.0000970915,UA741-200 Gain
1341,32739.3,0.0000427736,0.000100607,UA741-200 Gain
1342,32763.7,0.0000408547,0.00010135,UA741-200 Gain
1343,32788.1,0.0000417912,0.0000984867,UA741-200 Gain
1344,32812.5,0.0000438922,0.0000973698,UA741-200 Gain
1345,32836.9,0.0000428351,0.0000932519,UA741-200 Gain
1346,32861.3,0.0000421615,0.0000858129,UA741-200 Gain
1347,32885.7,0.0000432454,0.0000877274,UA741-200 Gain
1348,32910.2,0.0000447598,0.0000901313,UA741-200 Gain
1349,32934.6,0.0000446851,0.0000904794,UA741-200 Gain
1350,32959,0.0000419054,0.00009424,UA741-200 Gain
1351,32983.4,0.0000415344,0.0000987789,UA741-200 Gain
1352,33007.8,0.0000424296,0.0000999591,UA741-200 Gain
1353,33032.2,0.0000403087,0.0000939589,UA741-200 Gain
1354,33056.6,0.0000398245,0.0000892661,UA741-200 Gain
1355,33081.1,0.0000439165,0.0000915647,UA741-200 Gain
1356,33105.5,0.000045079,0.0000938719,UA741-200 Gain
1357,33129.9,0.0000443439,0.0000922096,UA741-200 Gain
1358,33154.3,0.0000432981,0.0000936002,UA741-200 Gain
1359,33178.7,0.0000416554,0.000089825,UA741-200 Gain
1360,33203.1,0.0000408377,0.0000859947,UA741-200 Gain
1361,33227.5,0.0000425972,0.0000919018,UA741-200 Gain
1362,33252,0.0000441524,0.000100004,UA741-200 Gain
1363,33276.4,0.0000417065,0.0000943737,UA741-200 Gain
1364,33300.8,0.0000398772,0.0000897479,UA741-200 Gain
1365,33325.2,0.0000428435,0.0000909418,UA741-200 Gain
1366,33349.6,0.0000436336,0.0000934354,UA741-200 Gain
1367,33374,0.0000409232,0.0000935472,UA741-200 Gain
1368,33398.4,0.0000393166,0.0000927818,UA741-200 Gain
1369,33422.9,0.0000404892,0.0000926631,UA741-200 Gain
1370,33447.3,0.0000423403,0.0000928958,UA741-200 Gain
1371,33471.7,0.0000428298,0.000097093,UA741-200 Gain
1372,33496.1,0.000044126,0.00010462,UA741-200 Gain
1373,33520.5,0.0000438507,0.000103441,UA741-200 Gain
1374,33544.9,0.000043092,0.0000941182,UA741-200 Gain
1375,33569.3,0.0000422963,0.0000894365,UA741-200 Gain
1376,33593.8,0.0000427439,0.000091617,UA741-200 Gain
1377,33618.2,0.0000441265,0.0000914114,UA741-200 Gain
1378,33642.6,0.0000444637,0.000092818,UA741-200 Gain
1379,33667,0.0000438367,0.0000937098,UA741-200 Gain
1380,33691.4,0.0000414678,0.0000941371,UA741-200 Gain
1381,33715.8,0.0000397378,0.0000965316,UA741-200 Gain
1382,33740.2,0.0000428184,0.000104539,UA741-200 Gain
1383,33764.6,0.0000448361,0.00010316,UA741-200 Gain
1384,33789.1,0.0000446045,0.0000977199,UA741-200 Gain
1385,33813.5,0.0000456219,0.0000971217,UA741-200 Gain
1386,33837.9,0.0000448019,0.0000962715,UA741-200 Gain
1387,33862.3,0.0000435471,0.000095874,UA741-200 Gain
1388,33886.7,0.0000434146,0.0000935954,UA741-200 Gain
1389,33911.1,0.0000430221,0.0000953746,UA741-200 Gain
1390,33935.5,0.0000412954,0.000100793,UA741-200 Gain
1391,33960,0.0000404852,0.000102942,UA741-200 Gain
1392,33984.4,0.0000416319,0.000107527,UA741-200 Gain
1393,34008.8,0.0000422855,0.000107016,UA741-200 Gain
1394,34033.2,0.0000418202,0.0000983378,UA741-200 Gain
