Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
1095,26733.4,0.000041845,0.000920143,UA741-2000 Gain
1096,26757.8,0.0000443007,0.000901203,UA741-2000 Gain
1097,26782.2,0.0000443661,0.000975927,UA741-2000 Gain
1098,26806.6,0.0000437536,0.000988049,UA741-2000 Gain
1099,26831.1,0.0000441923,0.00095528,UA741-2000 Gain
1100,26855.5,0.0000451274,0.000929272,UA741-2000 Gain
1101,26879.9,0.0000439239,0.00090479,UA741-2000 Gain
1102,26904.3,0.0000441264,0.000923754,UA741-2000 Gain
1103,26928.7,0.0000446049,0.000924508,UA741-2000 Gain
1104,26953.1,0.0000446144,0.000941685,UA741-2000 Gain
1105,26977.5,0.0000442947,0.0010244,UA741-2000 Gain
1106,27002,0.0000420286,0.00104571,UA741-2000 Gain
1107,27026.4,0.0000420828,0.000946793,UA741-2000 Gain
1108,27050.8,0.0000436637,0.000892379,UA741-2000 Gain
1109,27075.2,0.0000448435,0.000920915,UA741-2000 Gain
1110,27099.6,0.0000451853,0.000926191,UA741-2000 Gain
1111,27124,0.0000434587,0.000906773,UA741-2000 Gain
1112,27148.4,0.000042079,0.000909717,UA741-2000 Gain
1113,27172.9,0.0000423248,0.000925229,UA741-2000 Gain
1114,27197.3,0.0000429981,0.000918204,UA741-2000 Gain
1115,27221.7,0.0000445218,0.000930543,UA741-2000 Gain
1116,27246.1,0.0000440671,0.000958812,UA741-2000 Gain
1117,27270.5,0.0000426174,0.000938359,UA741-2000 Gain
1118,27294.9,0.000042674,0.000909391,UA741-2000 Gain
1119,27319.3,0.0000425995,0.000932082,UA741-2000 Gain
1120,27343.8,0.0000437218,0.000944351,UA741-2000 Gain
1121,27368.2,0.0000433831,0.000956816,UA741-2000 Gain
1122,27392.6,0.0000426509,0.000976538,UA741-2000 Gain
1123,27417,0.000043236,0.00100235,UA741-2000 Gain
1124,27441.4,0.0000433704,0.000974361,UA741-2000 Gain
1125,27465.8,0.0000427082,0.000917359,UA741-2000 Gain
1126,27490.2,0.0000445174,0.000924624,UA741-2000 Gain
1127,27514.6,0.0000466038,0.000954483,UA741-2000 Gain
1128,27539.1,0.0000446767,0.000921049,UA741-2000 Gain
1129,27563.5,0.0000436796,0.00088162,UA741-2000 Gain
1130,27587.9,0.0000456295,0.000894351,UA741-2000 Gain
1131,27612.3,0.0000441551,0.000922636,UA741-2000 Gain
1132,27636.7,0.0000434519,0.000949151,UA741-2000 Gain
1133,27661.1,0.0000451154,0.000961891,UA741-2000 Gain
1134,27685.5,0.0000431473,0.000956819,UA741-2000 Gain
1135,27710,0.0000424764,0.000952245,UA741-2000 Gain
1136,27734.4,0.0000440169,0.000918302,UA741-2000 Gain
1137,27758.8,0.0000442888,0.000897537,UA741-2000 Gain
1138,27783.2,0.000043535,0.000912574,UA741-2000 Gain
1139,27807.6,0.0000442864,0.000928466,UA741-2000 Gain
1140,27832,0.0000442958,0.000959876,UA741-2000 Gain
1141,27856.4,0.0000437789,0.000978747,UA741-2000 Gain
1142,27880.9,0.0000450213,0.000953237,UA741-2000 Gain
1143,27905.3,0.0000436583,0.000945094,UA741-2000 Gain
1144,27929.7,0.0000425535,0.000928933,UA741-2000 Gain
1145,27954.1,0.0000437536,0.000961848,UA741-2000 Gain
1146,27978.5,0.0000443909,0.00103105,UA741-2000 Gain
1147,28002.9,0.0000436392,0.00105782,UA741-2000 Gain
1148,28027.3,0.0000417369,0.00103043,UA741-2000 Gain
1149,28051.8,0.0000424169,0.00098602,UA741-2000 Gain
1150,28076.2,0.0000423609,0.00100238,UA741-2000 Gain
1151,28100.6,0.0000418276,0.00103738,UA741-2000 Gain
1152,28125,0.0000427371,0.00102526,UA741-2000 Gain
1153,28149.4,0.0000435353,0.000955287,UA741-2000 Gain
1154,28173.8,0.0000436995,0.000899702,UA741-2000 Gain
1155,28198.2,0.0000423251,0.000936619,UA741-2000 Gain
1156,28222.7,0.0000405623,0.000987197,UA741-2000 Gain
1157,28247.1,0.0000417412,0.00103659,UA741-2000 Gain
1158,28271.5,0.0000420233,0.000956179,UA741-2000 Gain
1159,28295.9,0.0000427555,0.000875744,UA741-2000 Gain
1160,28320.3,0.0000456382,0.000940169,UA741-2000 Gain
1161,28344.7,0.0000456432,0.000960393,UA741-2000 Gain
1162,28369.1,0.0000441209,0.000956031,UA741-2000 Gain
1163,28393.6,0.0000453069,0.000967394,UA741-2000 Gain
1164,28418,0.0000440669,0.000961865,UA741-2000 Gain
1165,28442.4,0.0000425229,0.000969174,UA741-2000 Gain
1166,28466.8,0.0000444474,0.000999032,UA741-2000 Gain
1167,28491.2,0.0000456939,0.00107536,UA741-2000 Gain
1168,28515.6,0.0000446787,0.00106916,UA741-2000 Gain
1169,28540,0.0000441302,0.000989761,UA741-2000 Gain
1170,28564.5,0.0000445721,0.000965031,UA741-2000 Gain
1171,28588.9,0.0000456802,0.000985285,UA741-2000 Gain
1172,28613.3,0.0000457547,0.000989802,UA741-2000 Gain
1173,28637.7,0.0000439032,0.00096461,UA741-2000 Gain
1174,28662.1,0.0000439244,0.000915614,UA741-2000 Gain
1175,28686.5,0.0000443566,0.000907351,UA741-2000 Gain
1176,28710.9,0.0000434019,0.000944569,UA741-2000 Gain
1177,28735.4,0.0000437587,0.000991471,UA741-2000 Gain
1178,28759.8,0.0000448037,0.000970884,UA741-2000 Gain
1179,28784.2,0.0000444034,0.000941812,UA741-2000 Gain
1180,28808.6,0.0000444498,0.000963199,UA741-2000 Gain
1181,28833,0.0000460207,0.000959029,UA741-2000 Gain
1182,28857.4,0.0000462509,0.00093935,UA741-2000 Gain
1183,28881.8,0.0000442331,0.000947127,UA741-2000 Gain
1184,28906.3,0.0000426727,0.000963484,UA741-2000 Gain
1185,28930.7,0.0000424253,0.000944448,UA741-2000 Gain
1186,28955.1,0.0000433919,0.000923716,UA741-2000 Gain
1187,28979.5,0.0000455722,0.000948319,UA741-2000 Gain
1188,29003.9,0.0000465884,0.000986979,UA741-2000 Gain
1189,29028.3,0.000045888,0.000931009,UA741-2000 Gain
1190,29052.7,0.0000457729,0.000886701,UA741-2000 Gain
1191,29077.1,0.0000459305,0.000918576,UA741-2000 Gain
1192,29101.6,0.0000455597,0.000915859,UA741-2000 Gain
1193,29126,0.000044865,0.000933119,UA741-2000 Gain
1194,29150.4,0.0000439739,0.00093229,UA741-2000 Gain
1195,29174.8,0.0000428871,0.000946689,UA741-2000 Gain
1196,29199.2,0.0000428154,0.000955488,UA741-2000 Gain
1197,29223.6,0.0000444305,0.000930428,UA741-2000 Gain
1198,29248,0.0000448489,0.000950653,UA741-2000 Gain
1199,29272.5,0.000042973,0.000923242,UA741-2000 Gain
1200,29296.9,0.0000408161,0.000880439,UA741-2000 Gain
1201,29321.3,0.0000409263,0.000932421,UA741-2000 Gain
1202,29345.7,0.000042314,0.000988724,UA741-2000 Gain
1203,29370.1,0.0000422659,0.000955555,UA741-2000 Gain
1204,29394.5,0.000042585,0.000874592,UA741-2000 Gain
1205,29418.9,0.0000446185,0.000928429,UA741-2000 Gain
1206,29443.4,0.00004364,0.000980508,UA741-2000 Gain
1207,29467.8,0.0000404032,0.000961388,UA741-2000 Gain
1208,29492.2,0.0000387462,0.000963413,UA741-2000 Gain
1209,29516.6,0.0000417517,0.000965011,UA741-2000 Gain
1210,29541,0.0000447098,0.000943305,UA741-2000 Gain
1211,29565.4,0.0000421278,0.000913055,UA741-2000 Gain
1212,29589.8,0.0000405772,0.000909409,UA741-2000 Gain
1213,29614.3,0.0000407561,0.00090811,UA741-2000 Gain
1214,29638.7,0.0000409224,0.000944907,UA741-2000 Gain
1215,29663.1,0.0000426679,0.00093666,UA741-2000 Gain
1216,29687.5,0.0000435377,0.000905967,UA741-2000 Gain
1217,29711.9,0.0000428848,0.000919815,UA741-2000 Gain
1218,29736.3,0.0000451237,0.000977351,UA741-2000 Gain
1219,29760.7,0.0000454003,0.000992128,UA741-2000 Gain
1220,29785.2,0.0000421994,0.000909942,UA741-2000 Gain
1221,29809.6,0.0000421969,0.000874384,UA741-2000 Gain
1222,29834,0.0000449175,0.000913864,UA741-2000 Gain
1223,29858.4,0.0000457604,0.000955806,UA741-2000 Gain
1224,29882.8,0.0000447469,0.000944869,UA741-2000 Gain
1225,29907.2,0.0000418171,0.000931282,UA741-2000 Gain
1226,29931.6,0.0000405344,0.000973403,UA741-2000 Gain
1227,29956.1,0.0000439672,0.000999521,UA741-2000 Gain
1228,29980.5,0.000045117,0.00101744,UA741-2000 Gain
1229,30004.9,0.0000438398,0.0011011,UA741-2000 Gain
1230,30029.3,0.0000434335,0.00115264,UA741-2000 Gain
1231,30053.7,0.0000441728,0.00103742,UA741-2000 Gain
1232,30078.1,0.0000435316,0.00101197,UA741-2000 Gain
1233,30102.5,0.000043039,0.00102028,UA741-2000 Gain
1234,30127,0.0000427498,0.00097245,UA741-2000 Gain
1235,30151.4,0.0000429739,0.000947999,UA741-2000 Gain
1236,30175.8,0.0000440299,0.000968377,UA741-2000 Gain
1237,30200.2,0.0000440785,0.00100889,UA741-2000 Gain
1238,30224.6,0.0000437843,0.00101483,UA741-2000 Gain
1239,30249,0.0000429068,0.000947284,UA741-2000 Gain
1240,30273.4,0.0000426354,0.000915565,UA741-2000 Gain
1241,30297.9,0.0000448356,0.000922534,UA741-2000 Gain
1242,30322.3,0.0000455077,0.000928916,UA741-2000 Gain
1243,30346.7,0.0000442424,0.000905583,UA741-2000 Gain
1244,30371.1,0.0000431701,0.000898395,UA741-2000 Gain
1245,30395.5,0.000042362,0.000941403,UA741-2000 Gain
1246,30419.9,0.0000425621,0.000963441,UA741-2000 Gain
1247,30444.3,0.0000430264,0.000899022,UA741-2000 Gain
1248,30468.8,0.000042858,0.000902734,UA741-2000 Gain
1249,30493.2,0.00004365,0.000975221,UA741-2000 Gain
1250,30517.6,0.0000442044,0.000927191,UA741-2000 Gain
1251,30542,0.0000438563,0.000885251,UA741-2000 Gain
1252,30566.4,0.000043894,0.000909833,UA741-2000 Gain
1253,30590.8,0.0000438824,0.000932672,UA741-2000 Gain
1254,30615.2,0.0000430242,0.000959205,UA741-2000 Gain
1255,30639.6,0.0000431263,0.000977207,UA741-2000 Gain
1256,30664.1,0.0000452566,0.00100731,UA741-2000 Gain
1257,30688.5,0.0000458341,0.000981812,UA741-2000 Gain
1258,30712.9,0.0000437668,0.000952786,UA741-2000 Gain
1259,30737.3,0.0000433583,0.000988224,UA741-2000 Gain
1260,30761.7,0.0000444679,0.000987453,UA741-2000 Gain
1261,30786.1,0.0000425109,0.000942449,UA741-2000 Gain
1262,30810.5,0.0000417575,0.00098289,UA741-2000 Gain
1263,30835,0.0000420443,0.00102179,UA741-2000 Gain
1264,30859.4,0.0000428023,0.00103847,UA741-2000 Gain
1265,30883.8,0.0000439081,0.00102765,UA741-2000 Gain
1266,30908.2,0.0000445894,0.000984836,UA741-2000 Gain
1267,30932.6,0.0000440666,0.000944606,UA741-2000 Gain
1268,30957,0.0000435729,0.000922381,UA741-2000 Gain
1269,30981.4,0.0000432355,0.000993619,UA741-2000 Gain
1270,31005.9,0.000043128,0.00105283,UA741-2000 Gain
1271,31030.3,0.0000419862,0.000966683,UA741-2000 Gain
1272,31054.7,0.0000424136,0.000947866,UA741-2000 Gain
1273,31079.1,0.0000439654,0.000936418,UA741-2000 Gain
1274,31103.5,0.0000438209,0.000921266,UA741-2000 Gain
1275,31127.9,0.0000433859,0.000922553,UA741-2000 Gain
1276,31152.3,0.0000424481,0.000926974,UA741-2000 Gain
1277,31176.8,0.0000430977,0.000941492,UA741-2000 Gain
1278,31201.2,0.0000434107,0.000944197,UA741-2000 Gain
1279,31225.6,0.0000430169,0.00101156,UA741-2000 Gain
1280,31250,0.0000418556,0.00109313,UA741-2000 Gain
1281,31274.4,0.0000438141,0.00102041,UA741-2000 Gain
1282,31298.8,0.0000467518,0.000954661,UA741-2000 Gain
1283,31323.2,0.0000469111,0.000919538,UA741-2000 Gain
1284,31347.7,0.0000446531,0.000884954,UA741-2000 Gain
1285,31372.1,0.0000431536,0.000914805,UA741-2000 Gain
1286,31396.5,0.0000442895,0.000919638,UA741-2000 Gain
1287,31420.9,0.0000454782,0.000888157,UA741-2000 Gain
1288,31445.3,0.0000432999,0.000914399,UA741-2000 Gain
1289,31469.7,0.0000420461,0.000987146,UA741-2000 Gain
1290,31494.1,0.0000421795,0.00107139,UA741-2000 Gain
1291,31518.6,0.0000428803,0.00109492,UA741-2000 Gain
1292,31543,0.0000447422,0.00100562,UA741-2000 Gain
1293,31567.4,0.0000448973,0.000961694,UA741-2000 Gain
1294,31591.8,0.0000422962,0.000951664,UA741-2000 Gain
1295,31616.2,0.0000407921,0.000940423,UA741-2000 Gain
1296,31640.6,0.0000423789,0.000955138,UA741-2000 Gain
1297,31665,0.0000444822,0.000990346,UA741-2000 Gain
1298,31689.5,0.0000453739,0.000985194,UA741-2000 Gain
1299,31713.9,0.0000438866,0.00094388,UA741-2000 Gain
1300,31738.3,0.0000425611,0.000993888,UA741-2000 Gain
1301,31762.7,0.0000434087,0.00100738,UA741-2000 Gain
1302,31787.1,0.0000433334,0.000984695,UA741-2000 Gain
1303,31811.5,0.0000444402,0.000960985,UA741-2000 Gain
1304,31835.9,0.0000466588,0.000917889,UA741-2000 Gain
1305,31860.4,0.000045793,0.000921231,UA741-2000 Gain
1306,31884.8,0.0000435079,0.000925838,UA741-2000 Gain
1307,31909.2,0.0000420489,0.000894713,UA741-2000 Gain
1308,31933.6,0.0000417528,0.00103213,UA741-2000 Gain
1309,31958,0.0000513005,0.00307854,UA741-2000 Gain
1310,31982.4,0.0000849062,0.00741234,UA741-2000 Gain
1311,32006.8,0.000100264,0.0091476,UA741-2000 Gain
1312,32031.3,0.0000698512,0.0057371,UA741-2000 Gain
1313,32055.7,0.000045722,0.00189956,UA741-2000 Gain
1314,32080.1,0.0000444484,0.000945717,UA741-2000 Gain
1315,32104.5,0.0000420788,0.000902798,UA741-2000 Gain
1316,32128.9,0.000040093,0.000904361,UA741-2000 Gain
1317,32153.3,0.0000409831,0.000865845,UA741-2000 Gain
1318,32177.7,0.000041613,0.000884801,UA741-2000 Gain
1319,32202.1,0.000041953,0.000933876,UA741-2000 Gain
1320,32226.6,0.000043502,0.000998337,UA741-2000 Gain
1321,32251,0.0000439708,0.0010671,UA741-2000 Gain
1322,32275.4,0.0000434356,0.00105304,UA741-2000 Gain
1323,32299.8,0.0000458519,0.00104357,UA741-2000 Gain
1324,32324.2,0.000046192,0.0010174,UA741-2000 Gain
1325,32348.6,0.0000454266,0.000960305,UA741-2000 Gain
1326,32373,0.0000439316,0.000907108,UA741-2000 Gain
1327,32397.5,0.0000424093,0.000930246,UA741-2000 Gain
1328,32421.9,0.0000432788,0.000928365,UA741-2000 Gain
1329,32446.3,0.0000455846,0.000927988,UA741-2000 Gain
1330,32470.7,0.0000462472,0.000969075,UA741-2000 Gain
1331,32495.1,0.000044087,0.00104103,UA741-2000 Gain
1332,32519.5,0.0000438425,0.00107111,UA741-2000 Gain
1333,32543.9,0.0000452227,0.00100752,UA741-2000 Gain
1334,32568.4,0.0000435291,0.000952057,UA741-2000 Gain
1335,32592.8,0.0000413243,0.000968346,UA741-2000 Gain
1336,32617.2,0.0000415412,0.00101063,UA741-2000 Gain
1337,32641.6,0.0000418143,0.000966533,UA741-2000 Gain
1338,32666,0.0000416098,0.000936753,UA741-2000 Gain
1339,32690.4,0.0000427074,0.000973595,UA741-2000 Gain
1340,32714.8,0.0000441794,0.000963226,UA741-2000 Gain
1341,32739.3,0.000044676,0.00102358,UA741-2000 Gain
1342,32763.7,0.0000434782,0.00105669,UA741-2000 Gain
1343,32788.1,0.0000444634,0.000964998,UA741-2000 Gain
1344,32812.5,0.0000454434,0.000893081,UA741-2000 Gain
1345,32836.9,0.0000451916,0.000871986,UA741-2000 Gain
1346,32861.3,0.0000438036,0.0008847,UA741-2000 Gain
1347,32885.7,0.0000430754,0.000905024,UA741-2000 Gain
1348,32910.2,0.0000428277,0.000929325,UA741-2000 Gain
1349,32934.6,0.0000431918,0.000938777,UA741-2000 Gain
1350,32959,0.0000435132,0.000948744,UA741-2000 Gain
1351,32983.4,0.0000421312,0.00100392,UA741-2000 Gain
1352,33007.8,0.0000437336,0.00105402,UA741-2000 Gain
1353,33032.2,0.0000459797,0.000977972,UA741-2000 Gain
1354,33056.6,0.0000445185,0.000906824,UA741-2000 Gain
1355,33081.1,0.0000432357,0.000925715,UA741-2000 Gain
1356,33105.5,0.0000451963,0.00094086,UA741-2000 Gain
1357,33129.9,0.0000460882,0.000895557,UA741-2000 Gain
1358,33154.3,0.0000442366,0.000912744,UA741-2000 Gain
1359,33178.7,0.0000443904,0.000921171,UA741-2000 Gain
1360,33203.1,0.0000462337,0.000913663,UA741-2000 Gain
1361,33227.5,0.0000454645,0.000983684,UA741-2000 Gain
1362,33252,0.0000439547,0.00102726,UA741-2000 Gain
1363,33276.4,0.0000420482,0.000967119,UA741-2000 Gain
1364,33300.8,0.0000408685,0.000936523,UA741-2000 Gain
1365,33325.2,0.0000416953,0.000938996,UA741-2000 Gain
1366,33349.6,0.0000411087,0.000928983,UA741-2000 Gain
1367,33374,0.0000418755,0.000920965,UA741-2000 Gain
1368,33398.4,0.0000430417,0.000901876,UA741-2000 Gain
1369,33422.9,0.0000423343,0.000899267,UA741-2000 Gain
1370,33447.3,0.0000429291,0.000925178,UA741-2000 Gain
1371,33471.7,0.0000426279,0.000982273,UA741-2000 Gain
1372,33496.1,0.0000431554,0.0010527,UA741-2000 Gain
1373,33520.5,0.0000424738,0.00101879,UA741-2000 Gain
1374,33544.9,0.0000416461,0.000961588,UA741-2000 Gain
1375,33569.3,0.0000420119,0.000958744,UA741-2000 Gain
1376,33593.8,0.0000420713,0.00099095,UA741-2000 Gain
1377,33618.2,0.0000424054,0.0010112,UA741-2000 Gain
1378,33642.6,0.0000421096,0.000968338,UA741-2000 Gain
1379,33667,0.0000409213,0.000912916,UA741-2000 Gain
1380,33691.4,0.0000423172,0.000901655,UA741-2000 Gain
1381,33715.8,0.0000449548,0.000964604,UA741-2000 Gain
1382,33740.2,0.0000454409,0.00103671,UA741-2000 Gain
1383,33764.6,0.0000444803,0.00103467,UA741-2000 Gain
1384,33789.1,0.0000433996,0.000964646,UA741-2000 Gain
1385,33813.5,0.0000436487,0.000911938,UA741-2000 Gain
1386,33837.9,0.000043922,0.000892173,UA741-2000 Gain
1387,33862.3,0.0000434022,0.000927147,UA741-2000 Gain
1388,33886.7,0.0000429156,0.000952834,UA741-2000 Gain
1389,33911.1,0.000042234,0.000937223,UA741-2000 Gain
1390,33935.5,0.0000420351,0.000903719,UA741-2000 Gain
1391,33960,0.0000419897,0.000879915,UA741-2000 Gain
1392,33984.4,0.0000437148,0.000960622,UA741-2000 Gain
1393,34008.8,0.0000450263,0.00103397,UA741-2000 Gain
1394,34033.2,0.0000449984,0.00100323,UA741-2000 Gain
1395,34057.6,0.0000440446,0.00100078,UA741-2000 Gain
1396,34082,0.000042425,0.000994165,UA741-2000 Gain
1397,34106.4,0.0000425251,0.000957773,UA741-2000 Gain
1398,34130.9,0.0000439453,0.000900936,UA741-2000 Gain
1399,34155.3,0.000044772,0.000882112,UA741-2000 Gain
1400,34179.7,0.0000447369,0.000921799,UA741-2000 Gain
1401,34204.1,0.000042705,0.000968925,UA741-2000 Gain
1402,34228.5,0.0000424976,0.00098216,UA741-2000 Gain
1403,34252.9,0.0000433642,0.000971534,UA741-2000 Gain
1404,34277.3,0.0000427926,0.000933934,UA741-2000 Gain
1405,34301.8,0.000042383,0.000940267,UA741-2000 Gain
1406,34326.2,0.0000442631,0.000961392,UA741-2000 Gain
1407,34350.6,0.0000451803,0.000980647,UA741-2000 Gain
1408,34375,0.0000449112,0.000989916,UA741-2000 Gain
1409,34399.4,0.0000436107,0.000928049,UA741-2000 Gain
1410,34423.8,0.0000436669,0.000880955,UA741-2000 Gain
1411,34448.2,0.0000435944,0.000916746,UA741-2000 Gain
1412,34472.7,0.0000424371,0.000966199,UA741-2000 Gain
1413,34497.1,0.0000417627,0.00102102,UA741-2000 Gain
1414,34521.5,0.0000418742,0.00101935,UA741-2000 Gain
1415,34545.9,0.0000429743,0.00096968,UA741-2000 Gain
1416,34570.3,0.0000422978,0.000972073,UA741-2000 Gain
1417,34594.7,0.0000424633,0.00097403,UA741-2000 Gain
1418,34619.1,0.0000443386,0.000985898,UA741-2000 Gain
1419,34643.6,0.0000423729,0.000995447,UA741-2000 Gain
1420,34668,0.0000431429,0.00100421,UA741-2000 Gain
1421,34692.4,0.0000452289,0.000991549,UA741-2000 Gain
1422,34716.8,0.0000444509,0.000978081,UA741-2000 Gain
1423,34741.2,0.0000435612,0.00103785,UA741-2000 Gain
1424,34765.6,0.0000446486,0.00104873,UA741-2000 Gain
1425,34790,0.0000465526,0.00099376,UA741-2000 Gain
1426,34814.5,0.000046926,0.000950011,UA741-2000 Gain
1427,34838.9,0.0000455051,0.000901391,UA741-2000 Gain
1428,34863.3,0.0000458399,0.000901527,UA741-2000 Gain
1429,34887.7,0.0000458069,0.000934113,UA741-2000 Gain
1430,34912.1,0.0000440723,0.000976635,UA741-2000 Gain
1431,34936.5,0.0000445858,0.00100071,UA741-2000 Gain
1432,34960.9,0.0000435533,0.0010297,UA741-2000 Gain
1433,34985.4,0.0000421435,0.00110952,UA741-2000 Gain
1434,35009.8,0.0000440765,0.00111813,UA741-2000 Gain
1435,35034.2,0.0000457892,0.00100716,UA741-2000 Gain
1436,35058.6,0.0000467461,0.000953897,UA741-2000 Gain
1437,35083,0.0000462153,0.000942374,UA741-2000 Gain
1438,35107.4,0.0000454663,0.000959627,UA741-2000 Gain
1439,35131.8,0.0000456864,0.000947896,UA741-2000 Gain
1440,35156.3,0.0000446189,0.000918272,UA741-2000 Gain
1441,35180.7,0.000043372,0.000922618,UA741-2000 Gain
1442,35205.1,0.0000414559,0.000972547,UA741-2000 Gain
1443,35229.5,0.0000427057,0.00108988,UA741-2000 Gain
1444,35253.9,0.0000455549,0.00115654,UA741-2000 Gain
1445,35278.3,0.0000441711,0.00104689,UA741-2000 Gain
1446,35302.7,0.0000430467,0.000948597,UA741-2000 Gain
1447,35327.1,0.0000422502,0.000945627,UA741-2000 Gain
1448,35351.6,0.0000406427,0.00092472,UA741-2000 Gain
1449,35376,0.0000427353,0.000958222,UA741-2000 Gain
1450,35400.4,0.0000446191,0.00102733,UA741-2000 Gain
1451,35424.8,0.0000446799,0.00102988,UA741-2000 Gain
1452,35449.2,0.0000442003,0.00095552,UA741-2000 Gain
1453,35473.6,0.0000443883,0.000978286,UA741-2000 Gain
1454,35498,0.0000444841,0.00109303,UA741-2000 Gain
1455,35522.5,0.0000431351,0.00109466,UA741-2000 Gain
1456,35546.9,0.0000423815,0.00105372,UA741-2000 Gain
1457,35571.3,0.0000431195,0.00103816,UA741-2000 Gain
1458,35595.7,0.0000434898,0.00102684,UA741-2000 Gain
1459,35620.1,0.000043417,0.00104216,UA741-2000 Gain
1460,35644.5,0.0000438978,0.0010476,UA741-2000 Gain
1461,35668.9,0.0000427498,0.00107534,UA741-2000 Gain
1462,35693.4,0.0000426606,0.0011076,UA741-2000 Gain
1463,35717.8,0.0000442383,0.00112318,UA741-2000 Gain
1464,35742.2,0.0000457054,0.00114821,UA741-2000 Gain
1465,35766.6,0.0000471574,0.00114067,UA741-2000 Gain
1466,35791,0.0000488353,0.00111356,UA741-2000 Gain
1467,35815.4,0.000047864,0.00110025,UA741-2000 Gain
1468,35839.8,0.0000466343,0.00111799,UA741-2000 Gain
1469,35864.3,0.000045951,0.00118495,UA741-2000 Gain
1470,35888.7,0.0000432022,0.00121507,UA741-2000 Gain
1471,35913.1,0.0000431665,0.00119646,UA741-2000 Gain
1472,35937.5,0.0000433356,0.00119743,UA741-2000 Gain
1473,35961.9,0.0000438905,0.00121937,UA741-2000 Gain
1474,35986.3,0.0000448228,0.00126162,UA741-2000 Gain
1475,36010.7,0.0000445437,0.00127156,UA741-2000 Gain
1476,36035.2,0.0000440571,0.00127261,UA741-2000 Gain
1477,36059.6,0.0000439248,0.00132152,UA741-2000 Gain
1478,36084,0.0000441378,0.00139309,UA741-2000 Gain
1479,36108.4,0.0000445887,0.00148456,UA741-2000 Gain
1480,36132.8,0.000045425,0.00147101,UA741-2000 Gain
1481,36157.2,0.0000452577,0.00145896,UA741-2000 Gain
1482,36181.6,0.0000431836,0.00148057,UA741-2000 Gain
1483,36206.1,0.0000431644,0.00152371,UA741-2000 Gain
1484,36230.5,0.0000448457,0.00160763,UA741-2000 Gain
1485,36254.9,0.0000443578,0.00173545,UA741-2000 Gain
1486,36279.3,0.0000458122,0.00179965,UA741-2000 Gain
1487,36303.7,0.0000448315,0.00177302,UA741-2000 Gain
1488,36328.1,0.0000451815,0.00174077,UA741-2000 Gain
1489,36352.5,0.0000465693,0.00170267,UA741-2000 Gain
1490,36377,0.000047058,0.00172865,UA741-2000 Gain
1491,36401.4,0.0000456597,0.00181399,UA741-2000 Gain
1492,36425.8,0.0000449085,0.00180234,UA741-2000 Gain
1493,36450.2,0.0000457745,0.00179197,UA741-2000 Gain
1494,36474.6,0.0000456779,0.00184725,UA741-2000 Gain
1495,36499,0.0000472404,0.00185258,UA741-2000 Gain
1496,36523.4,0.0000472332,0.00183965,UA741-2000 Gain
1497,36547.9,0.000046412,0.001827,UA741-2000 Gain
1498,36572.3,0.0000467951,0.00182374,UA741-2000 Gain
1499,36596.7,0.0000462165,0.00180289,UA741-2000 Gain
1500,36621.1,0.0000463806,0.00175523,UA741-2000 Gain
1501,36645.5,0.000048243,0.00178249,UA741-2000 Gain
1502,36669.9,0.0000468106,0.00171383,UA741-2000 Gain
1503,36694.3,0.0000446703,0.0016261,UA741-2000 Gain
1504,36718.8,0.0000454063,0.00162151,UA741-2000 Gain
1505,36743.2,0.0000457947,0.00158945,UA741-2000 Gain
1506,36767.6,0.000044461,0.00159808,UA741-2000 Gain
1507,36792,0.0000439152,0.00161934,UA741-2000 Gain
1508,36816.4,0.0000456483,0.00155951,UA741-2000 Gain
1509,36840.8,0.0000465152,0.00146686,UA741-2000 Gain
1510,36865.2,0.0000442559,0.00140803,UA741-2000 Gain
1511,36889.6,0.0000429422,0.00134793,UA741-2000 Gain
1512,36914.1,0.0000449402,0.00138878,UA741-2000 Gain
1513,36938.5,0.0000456279,0.00144525,UA741-2000 Gain
1514,36962.9,0.00004441,0.00144278,UA741-2000 Gain
1515,36987.3,0.0000432024,0.00144461,UA741-2000 Gain
1516,37011.7,0.0000432391,0.00142752,UA741-2000 Gain
1517,37036.1,0.0000434769,0.00144384,UA741-2000 Gain
1518,37060.5,0.0000447175,0.00151733,UA741-2000 Gain
1519,37085,0.0000462565,0.00157208,UA741-2000 Gain
1520,37109.4,0.0000457074,0.00161151,UA741-2000 Gain
1521,37133.8,0.0000439407,0.00166023,UA741-2000 Gain
1522,37158.2,0.000045238,0.00165836,UA741-2000 Gain
1523,37182.6,0.0000452134,0.00161964,UA741-2000 Gain
1524,37207,0.0000439226,0.0016481,UA741-2000 Gain
1525,37231.4,0.0000450394,0.0017784,UA741-2000 Gain
1526,37255.9,0.0000460034,0.00188518,UA741-2000 Gain
1527,37280.3,0.0000473059,0.00186479,UA741-2000 Gain
1528,37304.7,0.0000465874,0.00187127,UA741-2000 Gain
1529,37329.1,0.0000432878,0.00182277,UA741-2000 Gain
1530,37353.5,0.0000439848,0.00173772,UA741-2000 Gain
1531,37377.9,0.0000467667,0.0017175,UA741-2000 Gain
1532,37402.3,0.0000476572,0.00175092,UA741-2000 Gain
1533,37426.8,0.0000461945,0.00182911,UA741-2000 Gain
1534,37451.2,0.0000437641,0.00178518,UA741-2000 Gain
