Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
987,24096.7,0.0000413367,0.0000519433,UA741-100 Gain
988,24121.1,0.0000412866,0.0000515692,UA741-100 Gain
989,24145.5,0.0000419388,0.0000506111,UA741-100 Gain
990,24169.9,0.0000437177,0.0000513536,UA741-100 Gain
991,24194.3,0.0000447225,0.0000537926,UA741-100 Gain
992,24218.8,0.0000461936,0.0000565564,UA741-100 Gain
993,24243.2,0.0000453006,0.000059638,UA741-100 Gain
994,24267.6,0.0000430632,0.000055127,UA741-100 Gain
995,24292,0.00004344,0.0000508515,UA741-100 Gain
996,24316.4,0.0000440976,0.0000523744,UA741-100 Gain
997,24340.8,0.0000444745,0.000053264,UA741-100 Gain
998,24365.2,0.0000451097,0.0000522974,UA741-100 Gain
999,24389.6,0.0000453048,0.0000521239,UA741-100 Gain
1000,24414.1,0.0000435947,0.0000503474,UA741-100 Gain
1001,24438.5,0.0000423652,0.000047659,UA741-100 Gain
1002,24462.9,0.0000408811,0.0000487632,UA741-100 Gain
1003,24487.3,0.0000397748,0.0000519243,UA741-100 Gain
1004,24511.7,0.0000399702,0.0000521735,UA741-100 Gain
1005,24536.1,0.000042046,0.0000490258,UA741-100 Gain
1006,24560.5,0.0000434896,0.0000492071,UA741-100 Gain
1007,24585,0.0000437818,0.0000503997,UA741-100 Gain
1008,24609.4,0.0000442812,0.0000512257,UA741-100 Gain
1009,24633.8,0.0000431214,0.0000512463,UA741-100 Gain
1010,24658.2,0.0000436995,0.0000498396,UA741-100 Gain
1011,24682.6,0.000043876,0.0000494988,UA741-100 Gain
1012,24707,0.0000436675,0.0000508156,UA741-100 Gain
1013,24731.4,0.0000438217,0.000051631,UA741-100 Gain
1014,24755.9,0.0000422169,0.0000519929,UA741-100 Gain
1015,24780.3,0.0000418452,0.0000515181,UA741-100 Gain
1016,24804.7,0.0000415532,0.0000507412,UA741-100 Gain
1017,24829.1,0.0000409963,0.0000483144,UA741-100 Gain
1018,24853.5,0.0000401596,0.0000486792,UA741-100 Gain
1019,24877.9,0.0000427113,0.0000507272,UA741-100 Gain
1020,24902.3,0.0000453054,0.0000513047,UA741-100 Gain
1021,24926.8,0.0000437142,0.0000502433,UA741-100 Gain
1022,24951.2,0.0000423044,0.0000475054,UA741-100 Gain
1023,24975.6,0.0000437478,0.00004754,UA741-100 Gain
1024,25000,0.0000465908,0.0000477138,UA741-100 Gain
1025,25024.4,0.0000455451,0.0000475713,UA741-100 Gain
1026,25048.8,0.0000438636,0.0000489594,UA741-100 Gain
1027,25073.2,0.00004249,0.0000494492,UA741-100 Gain
1028,25097.7,0.0000405653,0.000049394,UA741-100 Gain
1029,25122.1,0.0000429673,0.0000494661,UA741-100 Gain
1030,25146.5,0.0000441998,0.0000494691,UA741-100 Gain
1031,25170.9,0.0000425536,0.0000505274,UA741-100 Gain
1032,25195.3,0.0000419583,0.0000508456,UA741-100 Gain
1033,25219.7,0.0000419471,0.0000498907,UA741-100 Gain
1034,25244.1,0.0000444126,0.0000488446,UA741-100 Gain
1035,25268.6,0.0000447576,0.0000494537,UA741-100 Gain
1036,25293,0.0000423662,0.0000496802,UA741-100 Gain
1037,25317.4,0.000039436,0.0000471057,UA741-100 Gain
1038,25341.8,0.0000396409,0.0000467019,UA741-100 Gain
1039,25366.2,0.0000419275,0.0000469934,UA741-100 Gain
1040,25390.6,0.0000436345,0.0000467818,UA741-100 Gain
1041,25415,0.0000449842,0.0000468411,UA741-100 Gain
1042,25439.5,0.0000448682,0.0000466007,UA741-100 Gain
1043,25463.9,0.0000441599,0.0000459988,UA741-100 Gain
1044,25488.3,0.0000429775,0.0000475353,UA741-100 Gain
1045,25512.7,0.0000444382,0.0000480519,UA741-100 Gain
1046,25537.1,0.0000458549,0.0000478764,UA741-100 Gain
1047,25561.5,0.0000452753,0.0000495678,UA741-100 Gain
1048,25585.9,0.0000439074,0.0000498213,UA741-100 Gain
1049,25610.4,0.0000442623,0.0000492111,UA741-100 Gain
1050,25634.8,0.0000444949,0.0000497955,UA741-100 Gain
1051,25659.2,0.0000427857,0.0000488584,UA741-100 Gain
1052,25683.6,0.0000432481,0.0000475237,UA741-100 Gain
1053,25708,0.0000450474,0.0000475511,UA741-100 Gain
1054,25732.4,0.0000446955,0.0000482565,UA741-100 Gain
1055,25756.8,0.000044378,0.0000478882,UA741-100 Gain
1056,25781.3,0.0000447871,0.0000469972,UA741-100 Gain
1057,25805.7,0.0000445336,0.000046866,UA741-100 Gain
1058,25830.1,0.0000428683,0.0000483322,UA741-100 Gain
1059,25854.5,0.0000432234,0.0000488344,UA741-100 Gain
1060,25878.9,0.0000439952,0.0000482551,UA741-100 Gain
1061,25903.3,0.0000431959,0.0000470457,UA741-100 Gain
1062,25927.7,0.0000435414,0.0000449725,UA741-100 Gain
1063,25952.1,0.0000422123,0.000046034,UA741-100 Gain
1064,25976.6,0.0000400585,0.0000490746,UA741-100 Gain
1065,26001,0.0000430463,0.0000519129,UA741-100 Gain
1066,26025.4,0.0000444506,0.0000505439,UA741-100 Gain
1067,26049.8,0.000043251,0.0000486355,UA741-100 Gain
1068,26074.2,0.000043813,0.0000465209,UA741-100 Gain
1069,26098.6,0.0000444398,0.000045809,UA741-100 Gain
1070,26123,0.0000430548,0.0000480612,UA741-100 Gain
1071,26147.5,0.0000428539,0.0000494459,UA741-100 Gain
1072,26171.9,0.0000436834,0.0000500362,UA741-100 Gain
1073,26196.3,0.0000426868,0.0000510189,UA741-100 Gain
1074,26220.7,0.0000418157,0.0000507778,UA741-100 Gain
1075,26245.1,0.0000409213,0.0000499053,UA741-100 Gain
1076,26269.5,0.0000413838,0.0000488509,UA741-100 Gain
1077,26293.9,0.0000427769,0.0000487861,UA741-100 Gain
1078,26318.4,0.000043733,0.0000476,UA741-100 Gain
1079,26342.8,0.0000447455,0.0000470295,UA741-100 Gain
1080,26367.2,0.0000447108,0.0000489414,UA741-100 Gain
1081,26391.6,0.000044985,0.0000493453,UA741-100 Gain
1082,26416,0.0000459893,0.0000480436,UA741-100 Gain
1083,26440.4,0.0000460713,0.0000476148,UA741-100 Gain
1084,26464.8,0.0000466281,0.0000480237,UA741-100 Gain
1085,26489.3,0.0000463533,0.0000506438,UA741-100 Gain
1086,26513.7,0.000046371,0.0000514197,UA741-100 Gain
1087,26538.1,0.000047115,0.0000500658,UA741-100 Gain
1088,26562.5,0.0000460032,0.0000483993,UA741-100 Gain
1089,26586.9,0.0000451473,0.0000488619,UA741-100 Gain
1090,26611.3,0.0000468896,0.0000483656,UA741-100 Gain
1091,26635.7,0.0000438291,0.000047092,UA741-100 Gain
1092,26660.2,0.0000413872,0.0000460822,UA741-100 Gain
1093,26684.6,0.0000432176,0.0000480803,UA741-100 Gain
1094,26709,0.000043455,0.0000496807,UA741-100 Gain
1095,26733.4,0.0000415892,0.0000497458,UA741-100 Gain
1096,26757.8,0.0000435733,0.0000492771,UA741-100 Gain
1097,26782.2,0.0000474663,0.0000506561,UA741-100 Gain
1098,26806.6,0.0000457373,0.0000513551,UA741-100 Gain
1099,26831.1,0.0000420453,0.0000507513,UA741-100 Gain
1100,26855.5,0.0000422954,0.0000514431,UA741-100 Gain
1101,26879.9,0.0000439614,0.0000509062,UA741-100 Gain
1102,26904.3,0.0000447685,0.0000487186,UA741-100 Gain
1103,26928.7,0.000043359,0.0000457613,UA741-100 Gain
1104,26953.1,0.0000417127,0.0000470484,UA741-100 Gain
1105,26977.5,0.0000418746,0.0000483414,UA741-100 Gain
1106,27002,0.0000424933,0.0000474074,UA741-100 Gain
1107,27026.4,0.0000428587,0.0000479629,UA741-100 Gain
1108,27050.8,0.0000442671,0.0000488902,UA741-100 Gain
1109,27075.2,0.0000459802,0.0000478385,UA741-100 Gain
1110,27099.6,0.0000451453,0.0000493882,UA741-100 Gain
1111,27124,0.000045632,0.0000506776,UA741-100 Gain
1112,27148.4,0.0000444326,0.000048405,UA741-100 Gain
1113,27172.9,0.0000437586,0.0000482675,UA741-100 Gain
1114,27197.3,0.0000447516,0.0000492363,UA741-100 Gain
1115,27221.7,0.0000450996,0.0000499986,UA741-100 Gain
1116,27246.1,0.0000441855,0.0000520132,UA741-100 Gain
1117,27270.5,0.0000418437,0.0000515915,UA741-100 Gain
1118,27294.9,0.0000423226,0.000050122,UA741-100 Gain
1119,27319.3,0.0000444126,0.000049095,UA741-100 Gain
1120,27343.8,0.0000444762,0.0000468907,UA741-100 Gain
1121,27368.2,0.0000428172,0.0000457883,UA741-100 Gain
1122,27392.6,0.0000426178,0.0000458161,UA741-100 Gain
1123,27417,0.0000430234,0.0000478088,UA741-100 Gain
1124,27441.4,0.0000426306,0.0000488918,UA741-100 Gain
1125,27465.8,0.0000430078,0.0000487824,UA741-100 Gain
1126,27490.2,0.0000428516,0.0000491023,UA741-100 Gain
1127,27514.6,0.000042797,0.0000493521,UA741-100 Gain
1128,27539.1,0.00004407,0.0000507597,UA741-100 Gain
1129,27563.5,0.0000442899,0.0000504105,UA741-100 Gain
1130,27587.9,0.0000420198,0.0000489049,UA741-100 Gain
1131,27612.3,0.0000409288,0.0000481895,UA741-100 Gain
1132,27636.7,0.0000419403,0.0000482745,UA741-100 Gain
1133,27661.1,0.0000423611,0.0000490351,UA741-100 Gain
1134,27685.5,0.0000428862,0.0000493239,UA741-100 Gain
1135,27710,0.0000428619,0.0000502016,UA741-100 Gain
1136,27734.4,0.000042911,0.0000514214,UA741-100 Gain
1137,27758.8,0.0000440444,0.0000494603,UA741-100 Gain
1138,27783.2,0.0000444523,0.0000484624,UA741-100 Gain
1139,27807.6,0.0000434556,0.0000503077,UA741-100 Gain
1140,27832,0.0000427647,0.0000499688,UA741-100 Gain
1141,27856.4,0.0000431537,0.0000493268,UA741-100 Gain
1142,27880.9,0.0000432513,0.0000476567,UA741-100 Gain
1143,27905.3,0.0000440676,0.0000460955,UA741-100 Gain
1144,27929.7,0.0000444861,0.0000462784,UA741-100 Gain
1145,27954.1,0.0000439624,0.0000475249,UA741-100 Gain
1146,27978.5,0.0000439794,0.0000477158,UA741-100 Gain
1147,28002.9,0.0000434259,0.0000481001,UA741-100 Gain
1148,28027.3,0.0000421887,0.0000488296,UA741-100 Gain
1149,28051.8,0.0000420782,0.0000477136,UA741-100 Gain
1150,28076.2,0.0000433436,0.000046878,UA741-100 Gain
1151,28100.6,0.0000453135,0.0000475467,UA741-100 Gain
1152,28125,0.0000452177,0.0000482156,UA741-100 Gain
1153,28149.4,0.0000438245,0.0000478987,UA741-100 Gain
1154,28173.8,0.0000435162,0.0000466896,UA741-100 Gain
1155,28198.2,0.0000445354,0.0000490426,UA741-100 Gain
1156,28222.7,0.0000441772,0.0000506027,UA741-100 Gain
1157,28247.1,0.0000423091,0.0000496815,UA741-100 Gain
1158,28271.5,0.0000410629,0.0000493626,UA741-100 Gain
1159,28295.9,0.0000424887,0.0000505505,UA741-100 Gain
1160,28320.3,0.0000438364,0.0000505737,UA741-100 Gain
1161,28344.7,0.0000439031,0.0000489759,UA741-100 Gain
1162,28369.1,0.0000428369,0.0000444827,UA741-100 Gain
1163,28393.6,0.00004195,0.0000445781,UA741-100 Gain
1164,28418,0.0000410278,0.0000485807,UA741-100 Gain
1165,28442.4,0.0000424783,0.0000482771,UA741-100 Gain
1166,28466.8,0.000044517,0.000047367,UA741-100 Gain
1167,28491.2,0.0000454054,0.0000490727,UA741-100 Gain
1168,28515.6,0.0000459446,0.0000519219,UA741-100 Gain
1169,28540,0.0000457739,0.0000515663,UA741-100 Gain
1170,28564.5,0.0000459539,0.000050286,UA741-100 Gain
1171,28588.9,0.0000452772,0.0000478307,UA741-100 Gain
1172,28613.3,0.0000434036,0.0000460821,UA741-100 Gain
1173,28637.7,0.0000446239,0.0000472706,UA741-100 Gain
1174,28662.1,0.0000450506,0.0000485327,UA741-100 Gain
1175,28686.5,0.0000436148,0.0000485765,UA741-100 Gain
1176,28710.9,0.0000439349,0.0000465425,UA741-100 Gain
1177,28735.4,0.0000443944,0.0000458699,UA741-100 Gain
1178,28759.8,0.0000432517,0.0000465058,UA741-100 Gain
1179,28784.2,0.0000440689,0.0000456166,UA741-100 Gain
1180,28808.6,0.0000467497,0.0000460539,UA741-100 Gain
1181,28833,0.0000458652,0.0000473477,UA741-100 Gain
1182,28857.4,0.0000437347,0.0000482821,UA741-100 Gain
1183,28881.8,0.0000431204,0.0000506591,UA741-100 Gain
1184,28906.3,0.0000433837,0.0000502651,UA741-100 Gain
1185,28930.7,0.0000425625,0.000047797,UA741-100 Gain
1186,28955.1,0.0000438262,0.000047064,UA741-100 Gain
1187,28979.5,0.0000456409,0.0000478637,UA741-100 Gain
1188,29003.9,0.0000443857,0.0000484829,UA741-100 Gain
1189,29028.3,0.000044041,0.0000502741,UA741-100 Gain
1190,29052.7,0.0000461366,0.0000498472,UA741-100 Gain
1191,29077.1,0.0000450717,0.0000470622,UA741-100 Gain
1192,29101.6,0.0000428573,0.0000478091,UA741-100 Gain
1193,29126,0.0000428709,0.000049282,UA741-100 Gain
1194,29150.4,0.0000442113,0.0000492795,UA741-100 Gain
1195,29174.8,0.0000440762,0.0000494014,UA741-100 Gain
1196,29199.2,0.0000440487,0.0000490597,UA741-100 Gain
1197,29223.6,0.0000439984,0.0000493237,UA741-100 Gain
1198,29248,0.0000438348,0.0000492809,UA741-100 Gain
1199,29272.5,0.0000452987,0.000048749,UA741-100 Gain
1200,29296.9,0.0000441215,0.0000489785,UA741-100 Gain
1201,29321.3,0.0000424973,0.000048982,UA741-100 Gain
1202,29345.7,0.0000420492,0.0000500236,UA741-100 Gain
1203,29370.1,0.0000430146,0.0000518945,UA741-100 Gain
1204,29394.5,0.0000420688,0.0000517544,UA741-100 Gain
1205,29418.9,0.0000401757,0.0000511067,UA741-100 Gain
1206,29443.4,0.0000415667,0.0000496366,UA741-100 Gain
1207,29467.8,0.0000442133,0.0000485583,UA741-100 Gain
1208,29492.2,0.0000457413,0.0000494089,UA741-100 Gain
1209,29516.6,0.0000445148,0.0000498197,UA741-100 Gain
1210,29541,0.0000433055,0.0000488942,UA741-100 Gain
1211,29565.4,0.0000424092,0.0000477311,UA741-100 Gain
1212,29589.8,0.0000406676,0.0000465251,UA741-100 Gain
1213,29614.3,0.0000430317,0.0000459882,UA741-100 Gain
1214,29638.7,0.0000470247,0.0000450129,UA741-100 Gain
1215,29663.1,0.0000469898,0.0000468386,UA741-100 Gain
1216,29687.5,0.0000446895,0.0000496865,UA741-100 Gain
1217,29711.9,0.0000444932,0.0000505408,UA741-100 Gain
1218,29736.3,0.0000447764,0.000049468,UA741-100 Gain
1219,29760.7,0.0000446079,0.0000482914,UA741-100 Gain
1220,29785.2,0.0000428042,0.0000493003,UA741-100 Gain
1221,29809.6,0.0000411598,0.0000504635,UA741-100 Gain
1222,29834,0.000042948,0.0000511439,UA741-100 Gain
1223,29858.4,0.0000439938,0.0000515386,UA741-100 Gain
1224,29882.8,0.0000445819,0.000051793,UA741-100 Gain
1225,29907.2,0.0000448857,0.0000507429,UA741-100 Gain
1226,29931.6,0.0000437287,0.0000488921,UA741-100 Gain
1227,29956.1,0.0000435852,0.0000478181,UA741-100 Gain
1228,29980.5,0.0000422554,0.0000483574,UA741-100 Gain
1229,30004.9,0.0000438042,0.0000532222,UA741-100 Gain
1230,30029.3,0.0000461865,0.0000590572,UA741-100 Gain
1231,30053.7,0.0000453203,0.0000541461,UA741-100 Gain
1232,30078.1,0.0000438626,0.0000496592,UA741-100 Gain
1233,30102.5,0.0000436625,0.0000498021,UA741-100 Gain
1234,30127,0.0000435944,0.0000493456,UA741-100 Gain
1235,30151.4,0.0000444573,0.0000506111,UA741-100 Gain
1236,30175.8,0.0000449874,0.0000530906,UA741-100 Gain
1237,30200.2,0.0000445349,0.0000516773,UA741-100 Gain
1238,30224.6,0.0000435623,0.0000478863,UA741-100 Gain
1239,30249,0.0000429997,0.0000455767,UA741-100 Gain
1240,30273.4,0.000044024,0.0000458894,UA741-100 Gain
1241,30297.9,0.0000440359,0.0000480877,UA741-100 Gain
1242,30322.3,0.0000424317,0.0000498763,UA741-100 Gain
1243,30346.7,0.0000426658,0.0000493027,UA741-100 Gain
1244,30371.1,0.0000425968,0.0000490289,UA741-100 Gain
1245,30395.5,0.0000439831,0.000048455,UA741-100 Gain
1246,30419.9,0.0000458419,0.0000467245,UA741-100 Gain
1247,30444.3,0.000044115,0.000046273,UA741-100 Gain
1248,30468.8,0.0000423851,0.0000462306,UA741-100 Gain
1249,30493.2,0.0000421426,0.0000488831,UA741-100 Gain
1250,30517.6,0.0000422421,0.0000504875,UA741-100 Gain
1251,30542,0.0000434421,0.00005029,UA741-100 Gain
1252,30566.4,0.0000433851,0.0000488698,UA741-100 Gain
1253,30590.8,0.0000446482,0.0000489894,UA741-100 Gain
1254,30615.2,0.000044459,0.0000507222,UA741-100 Gain
1255,30639.6,0.0000428873,0.0000502873,UA741-100 Gain
1256,30664.1,0.0000438824,0.0000475648,UA741-100 Gain
1257,30688.5,0.0000453103,0.000048315,UA741-100 Gain
1258,30712.9,0.0000441672,0.000049717,UA741-100 Gain
1259,30737.3,0.0000428913,0.0000488841,UA741-100 Gain
1260,30761.7,0.000043269,0.0000500311,UA741-100 Gain
1261,30786.1,0.0000438454,0.0000522501,UA741-100 Gain
1262,30810.5,0.000043521,0.0000520187,UA741-100 Gain
1263,30835,0.0000436591,0.000050853,UA741-100 Gain
1264,30859.4,0.0000434996,0.0000505542,UA741-100 Gain
1265,30883.8,0.0000438301,0.0000505695,UA741-100 Gain
1266,30908.2,0.0000446569,0.0000527568,UA741-100 Gain
1267,30932.6,0.0000452198,0.0000525328,UA741-100 Gain
1268,30957,0.0000449537,0.0000509443,UA741-100 Gain
1269,30981.4,0.0000431921,0.0000513208,UA741-100 Gain
1270,31005.9,0.0000425661,0.0000519276,UA741-100 Gain
1271,31030.3,0.0000437311,0.0000530771,UA741-100 Gain
1272,31054.7,0.0000453936,0.0000534316,UA741-100 Gain
1273,31079.1,0.0000432882,0.0000530346,UA741-100 Gain
1274,31103.5,0.0000406418,0.0000513795,UA741-100 Gain
1275,31127.9,0.0000418164,0.0000516518,UA741-100 Gain
1276,31152.3,0.0000435908,0.0000527607,UA741-100 Gain
1277,31176.8,0.0000435575,0.0000512445,UA741-100 Gain
1278,31201.2,0.0000422618,0.000050162,UA741-100 Gain
1279,31225.6,0.0000414923,0.0000489451,UA741-100 Gain
1280,31250,0.000041729,0.0000499643,UA741-100 Gain
1281,31274.4,0.0000426669,0.0000512695,UA741-100 Gain
1282,31298.8,0.0000427854,0.0000511251,UA741-100 Gain
1283,31323.2,0.0000431394,0.0000514415,UA741-100 Gain
1284,31347.7,0.0000441035,0.0000502757,UA741-100 Gain
1285,31372.1,0.0000444499,0.0000486611,UA741-100 Gain
1286,31396.5,0.0000451928,0.0000506018,UA741-100 Gain
1287,31420.9,0.0000432691,0.0000526958,UA741-100 Gain
1288,31445.3,0.00004247,0.0000526366,UA741-100 Gain
1289,31469.7,0.000042733,0.0000535909,UA741-100 Gain
1290,31494.1,0.0000422749,0.0000545074,UA741-100 Gain
1291,31518.6,0.0000412813,0.0000535184,UA741-100 Gain
1292,31543,0.0000415681,0.000053224,UA741-100 Gain
1293,31567.4,0.000042598,0.0000568516,UA741-100 Gain
1294,31591.8,0.0000417141,0.0000556721,UA741-100 Gain
1295,31616.2,0.0000415334,0.0000511538,UA741-100 Gain
1296,31640.6,0.0000420867,0.0000500544,UA741-100 Gain
1297,31665,0.0000438685,0.0000513991,UA741-100 Gain
1298,31689.5,0.0000455436,0.0000520543,UA741-100 Gain
1299,31713.9,0.0000447234,0.0000544239,UA741-100 Gain
1300,31738.3,0.000043428,0.0000577039,UA741-100 Gain
1301,31762.7,0.000044484,0.0000570413,UA741-100 Gain
1302,31787.1,0.0000436898,0.0000523802,UA741-100 Gain
1303,31811.5,0.0000432717,0.0000535304,UA741-100 Gain
1304,31835.9,0.0000435184,0.0000545338,UA741-100 Gain
1305,31860.4,0.0000437028,0.0000549817,UA741-100 Gain
1306,31884.8,0.0000436877,0.0000564932,UA741-100 Gain
1307,31909.2,0.0000448844,0.0000573515,UA741-100 Gain
1308,31933.6,0.0000452178,0.0000598792,UA741-100 Gain
1309,31958,0.0000445952,0.000100318,UA741-100 Gain
1310,31982.4,0.0000454222,0.000189988,UA741-100 Gain
1311,32006.8,0.0000462864,0.000209192,UA741-100 Gain
1312,32031.3,0.0000440744,0.000131618,UA741-100 Gain
1313,32055.7,0.0000424767,0.000068309,UA741-100 Gain
1314,32080.1,0.0000430623,0.0000539579,UA741-100 Gain
1315,32104.5,0.000045465,0.0000507407,UA741-100 Gain
1316,32128.9,0.0000455023,0.000050945,UA741-100 Gain
1317,32153.3,0.0000442216,0.0000553955,UA741-100 Gain
1318,32177.7,0.0000454634,0.0000578296,UA741-100 Gain
1319,32202.1,0.0000435887,0.0000549159,UA741-100 Gain
1320,32226.6,0.0000400354,0.0000595576,UA741-100 Gain
1321,32251,0.0000398516,0.0000653365,UA741-100 Gain
1322,32275.4,0.0000419186,0.0000591965,UA741-100 Gain
1323,32299.8,0.000043821,0.00005448,UA741-100 Gain
1324,32324.2,0.0000452829,0.0000532101,UA741-100 Gain
1325,32348.6,0.0000441409,0.0000505444,UA741-100 Gain
1326,32373,0.0000427711,0.0000502073,UA741-100 Gain
1327,32397.5,0.0000442155,0.000050138,UA741-100 Gain
1328,32421.9,0.0000451944,0.0000528897,UA741-100 Gain
1329,32446.3,0.0000447663,0.0000549885,UA741-100 Gain
1330,32470.7,0.0000439495,0.000054861,UA741-100 Gain
1331,32495.1,0.0000436309,0.0000542141,UA741-100 Gain
1332,32519.5,0.0000428808,0.000051631,UA741-100 Gain
1333,32543.9,0.0000416743,0.0000492673,UA741-100 Gain
1334,32568.4,0.00004078,0.0000492624,UA741-100 Gain
1335,32592.8,0.0000431915,0.0000506412,UA741-100 Gain
1336,32617.2,0.0000444461,0.0000505284,UA741-100 Gain
1337,32641.6,0.0000424865,0.0000510994,UA741-100 Gain
1338,32666,0.0000416968,0.0000517071,UA741-100 Gain
1339,32690.4,0.0000440029,0.000051339,UA741-100 Gain
1340,32714.8,0.0000453908,0.0000496831,UA741-100 Gain
1341,32739.3,0.0000446277,0.0000501397,UA741-100 Gain
1342,32763.7,0.0000433279,0.000052205,UA741-100 Gain
1343,32788.1,0.0000433186,0.0000522187,UA741-100 Gain
1344,32812.5,0.0000435882,0.0000499535,UA741-100 Gain
1345,32836.9,0.0000433264,0.0000505334,UA741-100 Gain
1346,32861.3,0.0000418273,0.0000502992,UA741-100 Gain
1347,32885.7,0.0000404999,0.0000501022,UA741-100 Gain
1348,32910.2,0.0000420955,0.0000518586,UA741-100 Gain
1349,32934.6,0.0000429124,0.0000504926,UA741-100 Gain
1350,32959,0.0000420259,0.0000505393,UA741-100 Gain
1351,32983.4,0.0000428917,0.0000517744,UA741-100 Gain
1352,33007.8,0.0000431431,0.0000495961,UA741-100 Gain
1353,33032.2,0.0000424813,0.0000508284,UA741-100 Gain
1354,33056.6,0.0000428019,0.0000530545,UA741-100 Gain
1355,33081.1,0.0000427702,0.0000585801,UA741-100 Gain
1356,33105.5,0.0000428422,0.0000608364,UA741-100 Gain
1357,33129.9,0.0000434378,0.0000555545,UA741-100 Gain
1358,33154.3,0.0000419778,0.0000522936,UA741-100 Gain
1359,33178.7,0.0000416648,0.0000509991,UA741-100 Gain
1360,33203.1,0.0000427856,0.0000506486,UA741-100 Gain
1361,33227.5,0.0000429241,0.0000517688,UA741-100 Gain
1362,33252,0.0000428344,0.00005371,UA741-100 Gain
1363,33276.4,0.0000441242,0.0000533935,UA741-100 Gain
1364,33300.8,0.000043043,0.0000510386,UA741-100 Gain
1365,33325.2,0.0000429713,0.0000518827,UA741-100 Gain
1366,33349.6,0.0000439628,0.0000536202,UA741-100 Gain
1367,33374,0.000043972,0.0000537936,UA741-100 Gain
1368,33398.4,0.0000437922,0.0000522446,UA741-100 Gain
1369,33422.9,0.0000434365,0.0000518989,UA741-100 Gain
1370,33447.3,0.0000430594,0.0000521152,UA741-100 Gain
1371,33471.7,0.000041716,0.0000507535,UA741-100 Gain
1372,33496.1,0.0000437532,0.0000513337,UA741-100 Gain
1373,33520.5,0.0000455145,0.0000506034,UA741-100 Gain
1374,33544.9,0.0000450856,0.0000508987,UA741-100 Gain
1375,33569.3,0.0000440663,0.0000507062,UA741-100 Gain
1376,33593.8,0.0000418136,0.0000500434,UA741-100 Gain
1377,33618.2,0.0000408393,0.0000499251,UA741-100 Gain
1378,33642.6,0.0000421112,0.0000508934,UA741-100 Gain
1379,33667,0.000043348,0.0000511299,UA741-100 Gain
1380,33691.4,0.0000413384,0.0000528423,UA741-100 Gain
1381,33715.8,0.000040652,0.0000534374,UA741-100 Gain
1382,33740.2,0.0000414137,0.0000524773,UA741-100 Gain
1383,33764.6,0.0000429517,0.0000505831,UA741-100 Gain
1384,33789.1,0.0000467082,0.0000491455,UA741-100 Gain
1385,33813.5,0.0000482628,0.0000495478,UA741-100 Gain
1386,33837.9,0.0000465306,0.0000496308,UA741-100 Gain
1387,33862.3,0.0000437095,0.0000487799,UA741-100 Gain
1388,33886.7,0.0000440526,0.0000481318,UA741-100 Gain
1389,33911.1,0.0000432757,0.0000492614,UA741-100 Gain
1390,33935.5,0.0000413487,0.0000524161,UA741-100 Gain
1391,33960,0.0000409608,0.000054251,UA741-100 Gain
1392,33984.4,0.0000406919,0.0000545356,UA741-100 Gain
1393,34008.8,0.0000412214,0.0000557727,UA741-100 Gain
1394,34033.2,0.0000417834,0.0000529462,UA741-100 Gain
1395,34057.6,0.0000433982,0.000051282,UA741-100 Gain
1396,34082,0.0000456196,0.0000517754,UA741-100 Gain
1397,34106.4,0.0000452262,0.0000529404,UA741-100 Gain
1398,34130.9,0.000043108,0.000052154,UA741-100 Gain
1399,34155.3,0.000043202,0.0000539917,UA741-100 Gain
1400,34179.7,0.0000449135,0.0000595723,UA741-100 Gain
1401,34204.1,0.0000444349,0.0000597903,UA741-100 Gain
1402,34228.5,0.0000441222,0.0000563441,UA741-100 Gain
1403,34252.9,0.0000443014,0.000053716,UA741-100 Gain
1404,34277.3,0.0000419676,0.0000509726,UA741-100 Gain
1405,34301.8,0.0000415037,0.0000505867,UA741-100 Gain
1406,34326.2,0.0000437864,0.0000513795,UA741-100 Gain
1407,34350.6,0.0000433606,0.0000513578,UA741-100 Gain
1408,34375,0.0000428663,0.0000508096,UA741-100 Gain
1409,34399.4,0.0000435985,0.0000487091,UA741-100 Gain
1410,34423.8,0.0000430933,0.0000497064,UA741-100 Gain
1411,34448.2,0.0000424314,0.0000520871,UA741-100 Gain
1412,34472.7,0.000042873,0.0000516324,UA741-100 Gain
1413,34497.1,0.0000424517,0.0000529963,UA741-100 Gain
1414,34521.5,0.0000428131,0.0000537196,UA741-100 Gain
1415,34545.9,0.0000429648,0.0000505933,UA741-100 Gain
1416,34570.3,0.0000423539,0.0000484518,UA741-100 Gain
1417,34594.7,0.0000415354,0.0000501952,UA741-100 Gain
1418,34619.1,0.0000414647,0.0000519285,UA741-100 Gain
1419,34643.6,0.0000407201,0.0000546661,UA741-100 Gain
1420,34668,0.000042516,0.0000565208,UA741-100 Gain
1421,34692.4,0.0000454608,0.0000552905,UA741-100 Gain
1422,34716.8,0.0000448186,0.0000519988,UA741-100 Gain
1423,34741.2,0.0000451515,0.0000504734,UA741-100 Gain
1424,34765.6,0.0000457553,0.0000502372,UA741-100 Gain
1425,34790,0.0000439279,0.0000503763,UA741-100 Gain
1426,34814.5,0.0000428872,0.0000518023,UA741-100 Gain
1427,34838.9,0.000044895,0.0000503115,UA741-100 Gain
1428,34863.3,0.0000445367,0.0000516659,UA741-100 Gain
