Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
75,1831.05,0.0000429839,0.00000712278,UA741-10 Gain
76,1855.47,0.0000436711,0.00000718012,UA741-10 Gain
77,1879.88,0.0000437549,0.00000731902,UA741-10 Gain
78,1904.3,0.0000448184,0.00000768678,UA741-10 Gain
79,1928.71,0.000043723,0.00000805243,UA741-10 Gain
80,1953.13,0.0000425681,0.00000847053,UA741-10 Gain
81,1977.54,0.0000439751,0.00000930117,UA741-10 Gain
82,2001.95,0.0000462823,0.0000111071,UA741-10 Gain
83,2026.37,0.0000471067,0.0000132099,UA741-10 Gain
84,2050.78,0.0000456774,0.0000159861,UA741-10 Gain
85,2075.2,0.0000433928,0.0000185824,UA741-10 Gain
86,2099.61,0.0000419873,0.0000198899,UA741-10 Gain
87,2124.02,0.000041264,0.0000200095,UA741-10 Gain
88,2148.44,0.0000422217,0.0000197789,UA741-10 Gain
89,2172.85,0.000042314,0.0000186016,UA741-10 Gain
90,2197.27,0.000040965,0.0000171277,UA741-10 Gain
91,2221.68,0.0000411971,0.0000153439,UA741-10 Gain
92,2246.09,0.0000432358,0.0000140279,UA741-10 Gain
93,2270.51,0.0000451242,0.0000128298,UA741-10 Gain
94,2294.92,0.0000460334,0.0000112436,UA741-10 Gain
95,2319.34,0.0000444106,0.00000998806,UA741-10 Gain
96,2343.75,0.0000439392,0.00000887843,UA741-10 Gain
97,2368.16,0.0000452098,0.00000802595,UA741-10 Gain
98,2392.58,0.0000466723,0.0000077514,UA741-10 Gain
99,2416.99,0.0000463235,0.00000717882,UA741-10 Gain
100,2441.41,0.0000448144,0.00000647589,UA741-10 Gain
101,2465.82,0.0000437077,0.00000624002,UA741-10 Gain
102,2490.23,0.0000444235,0.00000638909,UA741-10 Gain
103,2514.65,0.0000448015,0.00000648234,UA741-10 Gain
104,2539.06,0.0000437975,0.00000632836,UA741-10 Gain
105,2563.48,0.0000431906,0.00000633404,UA741-10 Gain
106,2587.89,0.0000429721,0.00000643438,UA741-10 Gain
107,2612.3,0.000044345,0.00000646618,UA741-10 Gain
108,2636.72,0.000044743,0.00000663764,UA741-10 Gain
109,2661.13,0.0000442733,0.00000649522,UA741-10 Gain
110,2685.55,0.0000434778,0.00000648611,UA741-10 Gain
111,2709.96,0.000043043,0.00000664672,UA741-10 Gain
112,2734.38,0.0000411238,0.00000662359,UA741-10 Gain
113,2758.79,0.000040683,0.00000694677,UA741-10 Gain
114,2783.2,0.0000432647,0.00000694607,UA741-10 Gain
115,2807.62,0.0000437682,0.00000668487,UA741-10 Gain
116,2832.03,0.0000419977,0.00000649818,UA741-10 Gain
117,2856.45,0.0000415551,0.00000664526,UA741-10 Gain
118,2880.86,0.000043714,0.00000685991,UA741-10 Gain
119,2905.27,0.0000450415,0.00000672529,UA741-10 Gain
120,2929.69,0.0000442509,0.00000656165,UA741-10 Gain
121,2954.1,0.0000430833,0.00000656155,UA741-10 Gain
122,2978.52,0.0000434899,0.00000677906,UA741-10 Gain
123,3002.93,0.0000429921,0.00000674011,UA741-10 Gain
124,3027.34,0.0000415477,0.00000663499,UA741-10 Gain
125,3051.76,0.0000434246,0.00000657822,UA741-10 Gain
126,3076.17,0.0000445019,0.00000627631,UA741-10 Gain
127,3100.59,0.0000430928,0.00000620488,UA741-10 Gain
128,3125,0.0000427216,0.00000633514,UA741-10 Gain
129,3149.41,0.0000422294,0.00000651333,UA741-10 Gain
130,3173.83,0.0000417474,0.00000668122,UA741-10 Gain
131,3198.24,0.0000409502,0.000006528,UA741-10 Gain
132,3222.66,0.0000415659,0.00000663172,UA741-10 Gain
133,3247.07,0.0000428943,0.00000690789,UA741-10 Gain
134,3271.48,0.0000436475,0.00000652296,UA741-10 Gain
135,3295.9,0.0000439973,0.0000063429,UA741-10 Gain
136,3320.31,0.0000443214,0.00000654995,UA741-10 Gain
137,3344.73,0.0000432943,0.00000664392,UA741-10 Gain
138,3369.14,0.0000426448,0.00000644933,UA741-10 Gain
139,3393.55,0.0000433882,0.00000648684,UA741-10 Gain
140,3417.97,0.0000434955,0.00000659158,UA741-10 Gain
141,3442.38,0.0000450717,0.0000065421,UA741-10 Gain
142,3466.8,0.0000455897,0.00000654087,UA741-10 Gain
143,3491.21,0.0000462973,0.00000652178,UA741-10 Gain
144,3515.63,0.0000477355,0.00000647359,UA741-10 Gain
145,3540.04,0.0000459155,0.00000639344,UA741-10 Gain
146,3564.45,0.0000427713,0.00000640062,UA741-10 Gain
147,3588.87,0.0000424682,0.0000065299,UA741-10 Gain
148,3613.28,0.000041936,0.0000065765,UA741-10 Gain
149,3637.7,0.000042027,0.00000661644,UA741-10 Gain
150,3662.11,0.0000423294,0.0000063955,UA741-10 Gain
151,3686.52,0.0000427421,0.00000638678,UA741-10 Gain
152,3710.94,0.0000434886,0.00000633421,UA741-10 Gain
153,3735.35,0.0000437508,0.00000651884,UA741-10 Gain
154,3759.77,0.0000436975,0.0000066186,UA741-10 Gain
155,3784.18,0.0000440041,0.00000649766,UA741-10 Gain
156,3808.59,0.0000447977,0.00000656484,UA741-10 Gain
157,3833.01,0.0000447793,0.00000665662,UA741-10 Gain
158,3857.42,0.0000437712,0.00000662411,UA741-10 Gain
159,3881.84,0.0000427574,0.00000641075,UA741-10 Gain
160,3906.25,0.0000427221,0.00000626252,UA741-10 Gain
161,3930.66,0.0000430106,0.00000632697,UA741-10 Gain
162,3955.08,0.0000419845,0.00000657899,UA741-10 Gain
163,3979.49,0.0000421432,0.0000067483,UA741-10 Gain
164,4003.91,0.0000424652,0.00000684103,UA741-10 Gain
165,4028.32,0.0000418457,0.00000668149,UA741-10 Gain
166,4052.73,0.0000406641,0.00000659467,UA741-10 Gain
167,4077.15,0.0000427608,0.00000650949,UA741-10 Gain
168,4101.56,0.0000439351,0.00000656848,UA741-10 Gain
169,4125.98,0.0000432921,0.00000671287,UA741-10 Gain
170,4150.39,0.0000440709,0.00000676024,UA741-10 Gain
171,4174.8,0.0000429388,0.00000677371,UA741-10 Gain
172,4199.22,0.0000415263,0.0000068253,UA741-10 Gain
173,4223.63,0.0000435331,0.00000677775,UA741-10 Gain
174,4248.05,0.0000454535,0.00000678912,UA741-10 Gain
175,4272.46,0.0000435567,0.0000068526,UA741-10 Gain
176,4296.88,0.0000419502,0.00000682566,UA741-10 Gain
177,4321.29,0.0000426659,0.00000674844,UA741-10 Gain
178,4345.7,0.0000433132,0.00000656782,UA741-10 Gain
179,4370.12,0.0000433269,0.00000638076,UA741-10 Gain
180,4394.53,0.000042526,0.00000647463,UA741-10 Gain
181,4418.95,0.0000416608,0.00000653441,UA741-10 Gain
182,4443.36,0.0000424987,0.00000663273,UA741-10 Gain
183,4467.77,0.0000413991,0.00000690124,UA741-10 Gain
184,4492.19,0.0000393667,0.0000069675,UA741-10 Gain
185,4516.6,0.0000394551,0.00000687213,UA741-10 Gain
186,4541.02,0.0000401229,0.00000663465,UA741-10 Gain
187,4565.43,0.0000402479,0.00000642559,UA741-10 Gain
188,4589.84,0.0000388545,0.0000062215,UA741-10 Gain
189,4614.26,0.0000403298,0.00000633863,UA741-10 Gain
190,4638.67,0.0000435471,0.0000065517,UA741-10 Gain
191,4663.09,0.0000461017,0.00000654304,UA741-10 Gain
192,4687.5,0.0000444997,0.00000640497,UA741-10 Gain
193,4711.91,0.0000420486,0.00000632244,UA741-10 Gain
194,4736.33,0.0000425871,0.00000649898,UA741-10 Gain
195,4760.74,0.00004545,0.0000066049,UA741-10 Gain
196,4785.16,0.0000483341,0.00000643286,UA741-10 Gain
197,4809.57,0.0000474274,0.00000629912,UA741-10 Gain
198,4833.98,0.0000450587,0.00000624161,UA741-10 Gain
199,4858.4,0.0000435025,0.00000632599,UA741-10 Gain
200,4882.81,0.0000435344,0.00000618961,UA741-10 Gain
201,4907.23,0.0000430527,0.00000613888,UA741-10 Gain
202,4931.64,0.0000442485,0.00000640671,UA741-10 Gain
203,4956.05,0.0000451323,0.00000655285,UA741-10 Gain
204,4980.47,0.0000434803,0.00000662442,UA741-10 Gain
205,5004.88,0.0000417384,0.00000651818,UA741-10 Gain
206,5029.3,0.0000418514,0.00000643641,UA741-10 Gain
207,5053.71,0.0000423298,0.00000632004,UA741-10 Gain
208,5078.13,0.0000438645,0.00000617669,UA741-10 Gain
209,5102.54,0.0000457337,0.00000628304,UA741-10 Gain
210,5126.95,0.0000430631,0.00000638405,UA741-10 Gain
211,5151.37,0.0000406829,0.00000627218,UA741-10 Gain
212,5175.78,0.000041066,0.00000607906,UA741-10 Gain
213,5200.2,0.0000408537,0.00000606211,UA741-10 Gain
214,5224.61,0.000041196,0.00000629011,UA741-10 Gain
215,5249.02,0.0000411722,0.00000667767,UA741-10 Gain
216,5273.44,0.0000432102,0.00000670967,UA741-10 Gain
217,5297.85,0.000043664,0.00000642815,UA741-10 Gain
218,5322.27,0.0000427452,0.00000628635,UA741-10 Gain
219,5346.68,0.0000420293,0.00000625886,UA741-10 Gain
220,5371.09,0.0000429808,0.00000622136,UA741-10 Gain
221,5395.51,0.0000431678,0.00000640298,UA741-10 Gain
222,5419.92,0.0000445049,0.00000644814,UA741-10 Gain
223,5444.34,0.0000436751,0.00000645997,UA741-10 Gain
224,5468.75,0.0000420824,0.00000668096,UA741-10 Gain
225,5493.16,0.0000427844,0.00000672321,UA741-10 Gain
226,5517.58,0.0000440687,0.00000622494,UA741-10 Gain
227,5541.99,0.0000434107,0.00000589172,UA741-10 Gain
228,5566.41,0.0000428516,0.00000606815,UA741-10 Gain
229,5590.82,0.0000446513,0.00000639317,UA741-10 Gain
230,5615.23,0.0000466378,0.00000643544,UA741-10 Gain
231,5639.65,0.0000454909,0.00000642392,UA741-10 Gain
232,5664.06,0.0000435415,0.00000637207,UA741-10 Gain
233,5688.48,0.0000436601,0.00000648499,UA741-10 Gain
234,5712.89,0.0000447682,0.00000667624,UA741-10 Gain
235,5737.3,0.0000446502,0.00000683715,UA741-10 Gain
236,5761.72,0.0000438837,0.00000674539,UA741-10 Gain
237,5786.13,0.0000433036,0.00000646753,UA741-10 Gain
238,5810.55,0.0000432434,0.00000635164,UA741-10 Gain
239,5834.96,0.0000436798,0.00000644987,UA741-10 Gain
240,5859.38,0.0000429997,0.00000679259,UA741-10 Gain
241,5883.79,0.0000414318,0.00000715715,UA741-10 Gain
242,5908.2,0.0000397369,0.00000687602,UA741-10 Gain
243,5932.62,0.0000399725,0.00000622018,UA741-10 Gain
244,5957.03,0.0000411886,0.000006143,UA741-10 Gain
245,5981.45,0.0000418711,0.00000628947,UA741-10 Gain
246,6005.86,0.0000444112,0.00000645789,UA741-10 Gain
247,6030.27,0.0000454278,0.00000635908,UA741-10 Gain
248,6054.69,0.0000430467,0.00000621611,UA741-10 Gain
249,6079.1,0.0000425861,0.00000604702,UA741-10 Gain
250,6103.52,0.0000437518,0.00000616879,UA741-10 Gain
251,6127.93,0.0000455962,0.00000628712,UA741-10 Gain
252,6152.34,0.0000462386,0.00000625146,UA741-10 Gain
253,6176.76,0.0000435914,0.00000640638,UA741-10 Gain
254,6201.17,0.0000419906,0.00000632623,UA741-10 Gain
255,6225.59,0.0000430058,0.00000640705,UA741-10 Gain
256,6250,0.0000420746,0.00000657072,UA741-10 Gain
257,6274.41,0.0000419046,0.00000669304,UA741-10 Gain
258,6298.83,0.0000441697,0.00000692725,UA741-10 Gain
259,6323.24,0.00004486,0.0000067836,UA741-10 Gain
260,6347.66,0.0000434041,0.00000649817,UA741-10 Gain
261,6372.07,0.0000430702,0.00000626401,UA741-10 Gain
262,6396.48,0.0000429561,0.00000639188,UA741-10 Gain
263,6420.9,0.0000422988,0.00000634959,UA741-10 Gain
264,6445.31,0.0000448288,0.00000620884,UA741-10 Gain
265,6469.73,0.0000458955,0.00000651319,UA741-10 Gain
266,6494.14,0.0000444032,0.00000659484,UA741-10 Gain
267,6518.55,0.0000435427,0.00000631586,UA741-10 Gain
268,6542.97,0.0000425468,0.00000625008,UA741-10 Gain
269,6567.38,0.0000419134,0.00000632081,UA741-10 Gain
270,6591.8,0.0000434458,0.00000629195,UA741-10 Gain
271,6616.21,0.0000446929,0.00000619751,UA741-10 Gain
272,6640.63,0.0000448406,0.00000609415,UA741-10 Gain
273,6665.04,0.0000440254,0.00000635706,UA741-10 Gain
274,6689.45,0.0000430736,0.00000669666,UA741-10 Gain
275,6713.87,0.0000417606,0.00000684374,UA741-10 Gain
276,6738.28,0.0000411362,0.00000704158,UA741-10 Gain
277,6762.7,0.0000430657,0.00000691608,UA741-10 Gain
278,6787.11,0.0000434893,0.00000673536,UA741-10 Gain
279,6811.52,0.0000420279,0.00000646785,UA741-10 Gain
280,6835.94,0.0000421994,0.00000624427,UA741-10 Gain
281,6860.35,0.0000428852,0.0000063523,UA741-10 Gain
282,6884.77,0.0000426197,0.00000669948,UA741-10 Gain
283,6909.18,0.0000418737,0.00000665379,UA741-10 Gain
284,6933.59,0.0000413625,0.00000644894,UA741-10 Gain
285,6958.01,0.0000416058,0.00000639526,UA741-10 Gain
286,6982.42,0.0000402432,0.00000648303,UA741-10 Gain
287,7006.84,0.0000407907,0.00000649122,UA741-10 Gain
288,7031.25,0.0000429394,0.00000616751,UA741-10 Gain
289,7055.66,0.000044001,0.00000615559,UA741-10 Gain
290,7080.08,0.0000453376,0.00000639675,UA741-10 Gain
291,7104.49,0.0000450173,0.00000618355,UA741-10 Gain
292,7128.91,0.0000429773,0.00000628118,UA741-10 Gain
293,7153.32,0.0000419009,0.00000652658,UA741-10 Gain
294,7177.73,0.0000427099,0.0000066155,UA741-10 Gain
295,7202.15,0.0000427624,0.00000628675,UA741-10 Gain
296,7226.56,0.000041644,0.00000626372,UA741-10 Gain
297,7250.98,0.000040979,0.00000638442,UA741-10 Gain
298,7275.39,0.0000416952,0.0000062727,UA741-10 Gain
299,7299.8,0.0000431142,0.00000638131,UA741-10 Gain
300,7324.22,0.0000412384,0.00000629909,UA741-10 Gain
301,7348.63,0.0000403767,0.0000063924,UA741-10 Gain
302,7373.05,0.0000424282,0.00000652201,UA741-10 Gain
303,7397.46,0.0000425823,0.00000657755,UA741-10 Gain
304,7421.88,0.000043033,0.00000642115,UA741-10 Gain
305,7446.29,0.0000441487,0.00000588001,UA741-10 Gain
306,7470.7,0.0000432103,0.000005928,UA741-10 Gain
307,7495.12,0.0000423352,0.00000644668,UA741-10 Gain
308,7519.53,0.0000434755,0.00000646725,UA741-10 Gain
309,7543.95,0.0000436604,0.00000654481,UA741-10 Gain
310,7568.36,0.0000422701,0.00000699382,UA741-10 Gain
311,7592.77,0.0000410083,0.00000681887,UA741-10 Gain
312,7617.19,0.0000423162,0.00000656916,UA741-10 Gain
313,7641.6,0.0000440609,0.00000663376,UA741-10 Gain
314,7666.02,0.0000432587,0.00000667958,UA741-10 Gain
315,7690.43,0.0000427756,0.00000638279,UA741-10 Gain
316,7714.84,0.0000425908,0.00000634978,UA741-10 Gain
317,7739.26,0.0000433784,0.00000693217,UA741-10 Gain
318,7763.67,0.0000443098,0.00000693845,UA741-10 Gain
319,7788.09,0.00004396,0.00000654493,UA741-10 Gain
320,7812.5,0.0000425983,0.00000657859,UA741-10 Gain
321,7836.91,0.0000417884,0.00000662188,UA741-10 Gain
322,7861.33,0.0000429041,0.00000626165,UA741-10 Gain
323,7885.74,0.0000422763,0.00000616746,UA741-10 Gain
324,7910.16,0.0000412613,0.00000631786,UA741-10 Gain
325,7934.57,0.0000413555,0.00000697675,UA741-10 Gain
326,7958.98,0.000041368,0.0000178774,UA741-10 Gain
327,7983.4,0.0000442162,0.0000371405,UA741-10 Gain
328,8007.81,0.0000454986,0.0000402732,UA741-10 Gain
329,8032.23,0.0000465028,0.0000239075,UA741-10 Gain
330,8056.64,0.0000454399,0.00000930279,UA741-10 Gain
331,8081.05,0.0000436205,0.00000619595,UA741-10 Gain
332,8105.47,0.0000436008,0.00000635084,UA741-10 Gain
333,8129.88,0.0000436502,0.00000665579,UA741-10 Gain
334,8154.3,0.0000435517,0.00000672985,UA741-10 Gain
335,8178.71,0.000042911,0.0000066004,UA741-10 Gain
336,8203.13,0.000041919,0.00000633131,UA741-10 Gain
337,8227.54,0.0000430002,0.00000694199,UA741-10 Gain
338,8251.95,0.0000441052,0.00000741498,UA741-10 Gain
339,8276.37,0.0000439975,0.0000067967,UA741-10 Gain
340,8300.78,0.0000443727,0.00000624273,UA741-10 Gain
341,8325.2,0.0000449894,0.0000062357,UA741-10 Gain
342,8349.61,0.0000453009,0.00000655712,UA741-10 Gain
343,8374.02,0.0000447962,0.00000683388,UA741-10 Gain
344,8398.44,0.0000429587,0.00000700811,UA741-10 Gain
345,8422.85,0.0000424223,0.00000660203,UA741-10 Gain
346,8447.27,0.0000430103,0.00000611413,UA741-10 Gain
347,8471.68,0.0000431138,0.00000642277,UA741-10 Gain
348,8496.09,0.0000423286,0.00000678458,UA741-10 Gain
349,8520.51,0.0000417515,0.00000638247,UA741-10 Gain
350,8544.92,0.000042993,0.00000600772,UA741-10 Gain
351,8569.34,0.0000435758,0.00000590478,UA741-10 Gain
352,8593.75,0.0000430026,0.0000058845,UA741-10 Gain
353,8618.16,0.0000423204,0.00000600265,UA741-10 Gain
354,8642.58,0.0000407854,0.0000062233,UA741-10 Gain
355,8666.99,0.0000401014,0.00000626326,UA741-10 Gain
356,8691.41,0.0000413601,0.0000062642,UA741-10 Gain
357,8715.82,0.0000445553,0.00000637693,UA741-10 Gain
358,8740.23,0.0000460835,0.00000681355,UA741-10 Gain
359,8764.65,0.0000447575,0.0000067294,UA741-10 Gain
360,8789.06,0.0000420827,0.00000631715,UA741-10 Gain
361,8813.48,0.0000419024,0.00000616438,UA741-10 Gain
362,8837.89,0.0000429049,0.00000623294,UA741-10 Gain
363,8862.3,0.0000427528,0.00000634771,UA741-10 Gain
364,8886.72,0.0000435643,0.00000646845,UA741-10 Gain
365,8911.13,0.0000434986,0.00000641911,UA741-10 Gain
366,8935.55,0.0000429649,0.00000639113,UA741-10 Gain
367,8959.96,0.0000436953,0.00000632176,UA741-10 Gain
368,8984.38,0.0000429655,0.00000666568,UA741-10 Gain
369,9008.79,0.0000424789,0.0000068155,UA741-10 Gain
370,9033.2,0.000042471,0.00000651163,UA741-10 Gain
371,9057.62,0.0000417724,0.00000647807,UA741-10 Gain
372,9082.03,0.0000417996,0.0000064097,UA741-10 Gain
373,9106.45,0.0000426712,0.00000638836,UA741-10 Gain
374,9130.86,0.0000445515,0.00000652755,UA741-10 Gain
375,9155.27,0.0000450157,0.0000067313,UA741-10 Gain
376,9179.69,0.0000461386,0.00000659031,UA741-10 Gain
377,9204.1,0.0000472336,0.00000638925,UA741-10 Gain
378,9228.52,0.0000450965,0.00000670122,UA741-10 Gain
379,9252.93,0.000042238,0.00000706413,UA741-10 Gain
380,9277.34,0.0000415172,0.00000660229,UA741-10 Gain
381,9301.76,0.0000429815,0.00000625312,UA741-10 Gain
382,9326.17,0.0000434141,0.00000631621,UA741-10 Gain
383,9350.59,0.0000442792,0.00000616981,UA741-10 Gain
384,9375,0.0000450652,0.00000595998,UA741-10 Gain
385,9399.41,0.0000440787,0.00000610051,UA741-10 Gain
386,9423.83,0.0000429477,0.00000609664,UA741-10 Gain
387,9448.24,0.0000420169,0.00000616563,UA741-10 Gain
388,9472.66,0.0000410482,0.00000654579,UA741-10 Gain
389,9497.07,0.0000412687,0.00000696461,UA741-10 Gain
390,9521.48,0.0000429021,0.00000688764,UA741-10 Gain
391,9545.9,0.0000427266,0.00000677568,UA741-10 Gain
392,9570.31,0.0000410027,0.00000679739,UA741-10 Gain
393,9594.73,0.0000424522,0.00000693123,UA741-10 Gain
394,9619.14,0.0000443344,0.00000695708,UA741-10 Gain
395,9643.55,0.0000442245,0.00000642487,UA741-10 Gain
396,9667.97,0.0000426979,0.00000623568,UA741-10 Gain
397,9692.38,0.0000410289,0.00000628216,UA741-10 Gain
398,9716.8,0.0000401384,0.00000632225,UA741-10 Gain
399,9741.21,0.0000413892,0.00000673695,UA741-10 Gain
400,9765.63,0.0000426301,0.00000657016,UA741-10 Gain
401,9790.04,0.0000421872,0.00000626679,UA741-10 Gain
402,9814.45,0.000042569,0.00000630865,UA741-10 Gain
403,9838.87,0.0000430621,0.00000631104,UA741-10 Gain
404,9863.28,0.0000437042,0.00000646031,UA741-10 Gain
405,9887.7,0.0000428503,0.00000644775,UA741-10 Gain
406,9912.11,0.0000406969,0.00000638863,UA741-10 Gain
407,9936.52,0.000039297,0.00000647761,UA741-10 Gain
408,9960.94,0.0000414182,0.00000645206,UA741-10 Gain
409,9985.35,0.0000449201,0.00000700334,UA741-10 Gain
410,10009.8,0.0000451966,0.00000677968,UA741-10 Gain
411,10034.2,0.0000431227,0.00000608533,UA741-10 Gain
412,10058.6,0.0000414319,0.00000628785,UA741-10 Gain
413,10083,0.0000423913,0.00000646331,UA741-10 Gain
414,10107.4,0.0000425842,0.00000638759,UA741-10 Gain
415,10131.8,0.0000423767,0.00000608449,UA741-10 Gain
416,10156.3,0.0000435846,0.00000643557,UA741-10 Gain
417,10180.7,0.0000441347,0.00000671495,UA741-10 Gain
418,10205.1,0.0000441313,0.00000646631,UA741-10 Gain
419,10229.5,0.000044026,0.00000673486,UA741-10 Gain
420,10253.9,0.0000448922,0.00000673913,UA741-10 Gain
421,10278.3,0.0000457695,0.00000620802,UA741-10 Gain
422,10302.7,0.0000453826,0.00000616589,UA741-10 Gain
423,10327.1,0.000044725,0.00000622304,UA741-10 Gain
424,10351.6,0.000044028,0.00000634616,UA741-10 Gain
425,10376,0.0000424214,0.00000651953,UA741-10 Gain
426,10400.4,0.0000422777,0.00000640151,UA741-10 Gain
427,10424.8,0.0000438641,0.00000634488,UA741-10 Gain
428,10449.2,0.0000456998,0.00000649564,UA741-10 Gain
429,10473.6,0.0000432314,0.00000657984,UA741-10 Gain
430,10498,0.0000404262,0.00000670731,UA741-10 Gain
431,10522.5,0.0000439044,0.0000066036,UA741-10 Gain
432,10546.9,0.0000453868,0.00000643026,UA741-10 Gain
433,10571.3,0.0000447153,0.00000618441,UA741-10 Gain
434,10595.7,0.0000433568,0.00000638337,UA741-10 Gain
435,10620.1,0.000043582,0.00000658754,UA741-10 Gain
436,10644.5,0.0000441974,0.00000637746,UA741-10 Gain
437,10668.9,0.0000433647,0.00000631979,UA741-10 Gain
438,10693.4,0.0000430101,0.00000632666,UA741-10 Gain
439,10717.8,0.0000426062,0.0000065167,UA741-10 Gain
440,10742.2,0.0000405805,0.00000687311,UA741-10 Gain
441,10766.6,0.0000416061,0.00000655111,UA741-10 Gain
442,10791,0.0000421817,0.0000062273,UA741-10 Gain
443,10815.4,0.0000404228,0.00000618852,UA741-10 Gain
444,10839.8,0.000042115,0.00000626182,UA741-10 Gain
445,10864.3,0.0000429278,0.00000635484,UA741-10 Gain
446,10888.7,0.0000425709,0.00000638217,UA741-10 Gain
447,10913.1,0.000042718,0.00000639567,UA741-10 Gain
448,10937.5,0.0000435348,0.00000640188,UA741-10 Gain
449,10961.9,0.0000434451,0.00000658872,UA741-10 Gain
450,10986.3,0.000042698,0.00000710064,UA741-10 Gain
