Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
2156,52636.7,0.0000452276,0.0000264997,UA741-50 Gain
2157,52661.1,0.0000425875,0.0000266346,UA741-50 Gain
2158,52685.5,0.000044285,0.0000262339,UA741-50 Gain
2159,52710,0.0000450653,0.0000268556,UA741-50 Gain
2160,52734.4,0.0000434683,0.0000314487,UA741-50 Gain
2161,52758.8,0.0000427802,0.0000326157,UA741-50 Gain
2162,52783.2,0.0000431807,0.0000283952,UA741-50 Gain
2163,52807.6,0.0000434612,0.0000259048,UA741-50 Gain
2164,52832,0.000041937,0.0000255201,UA741-50 Gain
2165,52856.4,0.0000418786,0.0000258363,UA741-50 Gain
2166,52880.9,0.0000444505,0.000026353,UA741-50 Gain
2167,52905.3,0.0000428005,0.0000266503,UA741-50 Gain
2168,52929.7,0.0000414567,0.0000264896,UA741-50 Gain
2169,52954.1,0.0000436563,0.0000264555,UA741-50 Gain
2170,52978.5,0.0000438456,0.0000291287,UA741-50 Gain
2171,53002.9,0.0000438052,0.0000306449,UA741-50 Gain
2172,53027.3,0.0000439374,0.0000278031,UA741-50 Gain
2173,53051.8,0.0000448844,0.0000263049,UA741-50 Gain
2174,53076.2,0.0000447109,0.0000266778,UA741-50 Gain
2175,53100.6,0.0000424149,0.0000265158,UA741-50 Gain
2176,53125,0.0000426519,0.0000254335,UA741-50 Gain
2177,53149.4,0.0000447152,0.0000254963,UA741-50 Gain
2178,53173.8,0.000046206,0.000025707,UA741-50 Gain
2179,53198.2,0.0000453727,0.0000263887,UA741-50 Gain
2180,53222.7,0.000044111,0.0000292553,UA741-50 Gain
2181,53247.1,0.0000442194,0.0000318695,UA741-50 Gain
2182,53271.5,0.0000430921,0.0000288051,UA741-50 Gain
2183,53295.9,0.0000411383,0.0000255931,UA741-50 Gain
2184,53320.3,0.0000416531,0.0000240505,UA741-50 Gain
2185,53344.7,0.0000420487,0.0000232192,UA741-50 Gain
2186,53369.1,0.0000419076,0.0000247858,UA741-50 Gain
2187,53393.6,0.0000417442,0.000026758,UA741-50 Gain
2188,53418,0.0000429453,0.0000267846,UA741-50 Gain
2189,53442.4,0.0000445012,0.0000260084,UA741-50 Gain
2190,53466.8,0.0000430481,0.0000274895,UA741-50 Gain
2191,53491.2,0.0000418093,0.0000308264,UA741-50 Gain
2192,53515.6,0.0000424553,0.0000293589,UA741-50 Gain
2193,53540,0.0000422346,0.0000254617,UA741-50 Gain
2194,53564.5,0.0000416819,0.0000242105,UA741-50 Gain
2195,53588.9,0.0000418237,0.0000243772,UA741-50 Gain
2196,53613.3,0.0000430751,0.00002474,UA741-50 Gain
2197,53637.7,0.000043952,0.0000248351,UA741-50 Gain
2198,53662.1,0.0000442358,0.0000240943,UA741-50 Gain
2199,53686.5,0.0000437233,0.000024744,UA741-50 Gain
2200,53710.9,0.0000419315,0.0000268944,UA741-50 Gain
2201,53735.4,0.00004397,0.0000314645,UA741-50 Gain
2202,53759.8,0.0000460256,0.0000315501,UA741-50 Gain
2203,53784.2,0.0000442385,0.0000267539,UA741-50 Gain
2204,53808.6,0.0000431074,0.0000238348,UA741-50 Gain
2205,53833,0.0000433069,0.0000236876,UA741-50 Gain
2206,53857.4,0.00004332,0.0000246636,UA741-50 Gain
2207,53881.8,0.0000420155,0.000024751,UA741-50 Gain
2208,53906.3,0.0000420928,0.0000245086,UA741-50 Gain
2209,53930.7,0.000043075,0.000024832,UA741-50 Gain
2210,53955.1,0.0000429573,0.00002541,UA741-50 Gain
2211,53979.5,0.0000428538,0.0000288982,UA741-50 Gain
2212,54003.9,0.0000426966,0.0000306477,UA741-50 Gain
2213,54028.3,0.0000423382,0.0000266436,UA741-50 Gain
2214,54052.7,0.0000420564,0.000023972,UA741-50 Gain
2215,54077.1,0.0000418474,0.0000244968,UA741-50 Gain
2216,54101.6,0.0000440327,0.0000246603,UA741-50 Gain
2217,54126,0.0000453485,0.0000232647,UA741-50 Gain
2218,54150.4,0.0000428562,0.0000222847,UA741-50 Gain
2219,54174.8,0.0000427269,0.000022589,UA741-50 Gain
2220,54199.2,0.0000444999,0.0000241057,UA741-50 Gain
2221,54223.6,0.0000439611,0.0000280015,UA741-50 Gain
2222,54248,0.0000429416,0.0000311301,UA741-50 Gain
2223,54272.5,0.0000431463,0.0000284898,UA741-50 Gain
2224,54296.9,0.000042505,0.0000259992,UA741-50 Gain
2225,54321.3,0.0000415959,0.000024751,UA741-50 Gain
2226,54345.7,0.0000398576,0.0000243208,UA741-50 Gain
2227,54370.1,0.0000406567,0.0000247229,UA741-50 Gain
2228,54394.5,0.0000438773,0.0000250194,UA741-50 Gain
2229,54418.9,0.0000444398,0.000025077,UA741-50 Gain
2230,54443.4,0.0000415946,0.0000248544,UA741-50 Gain
2231,54467.8,0.0000399686,0.0000256783,UA741-50 Gain
2232,54492.2,0.0000417559,0.0000286563,UA741-50 Gain
2233,54516.6,0.0000451994,0.0000275366,UA741-50 Gain
2234,54541,0.0000483222,0.0000246678,UA741-50 Gain
2235,54565.4,0.000047326,0.0000248635,UA741-50 Gain
2236,54589.8,0.0000452603,0.0000248719,UA741-50 Gain
2237,54614.3,0.0000440913,0.0000247211,UA741-50 Gain
2238,54638.7,0.0000436229,0.0000241097,UA741-50 Gain
2239,54663.1,0.0000448464,0.0000246169,UA741-50 Gain
2240,54687.5,0.0000425218,0.0000244479,UA741-50 Gain
2241,54711.9,0.0000422263,0.0000259626,UA741-50 Gain
2242,54736.3,0.0000458493,0.0000305243,UA741-50 Gain
2243,54760.7,0.0000457897,0.000030512,UA741-50 Gain
2244,54785.2,0.0000435019,0.0000265178,UA741-50 Gain
2245,54809.6,0.0000410818,0.0000251275,UA741-50 Gain
2246,54834,0.0000412931,0.000024399,UA741-50 Gain
2247,54858.4,0.0000452151,0.0000230781,UA741-50 Gain
2248,54882.8,0.0000465407,0.0000229198,UA741-50 Gain
2249,54907.2,0.000044869,0.0000234104,UA741-50 Gain
2250,54931.6,0.0000443864,0.0000242794,UA741-50 Gain
2251,54956.1,0.0000436429,0.0000248688,UA741-50 Gain
2252,54980.5,0.0000425048,0.0000286417,UA741-50 Gain
2253,55004.9,0.0000422569,0.0000308663,UA741-50 Gain
2254,55029.3,0.0000421612,0.0000267071,UA741-50 Gain
2255,55053.7,0.0000427126,0.0000234413,UA741-50 Gain
2256,55078.1,0.0000439078,0.0000231789,UA741-50 Gain
2257,55102.5,0.000044186,0.0000236022,UA741-50 Gain
2258,55127,0.0000432683,0.0000233638,UA741-50 Gain
2259,55151.4,0.0000412315,0.0000238309,UA741-50 Gain
2260,55175.8,0.0000409211,0.0000251654,UA741-50 Gain
2261,55200.2,0.0000428523,0.0000246448,UA741-50 Gain
2262,55224.6,0.0000439274,0.0000273671,UA741-50 Gain
2263,55249,0.0000425341,0.0000309559,UA741-50 Gain
2264,55273.4,0.0000417309,0.0000285059,UA741-50 Gain
2265,55297.9,0.0000422833,0.0000261367,UA741-50 Gain
2266,55322.3,0.0000434513,0.0000245719,UA741-50 Gain
2267,55346.7,0.0000433152,0.0000238082,UA741-50 Gain
2268,55371.1,0.0000440487,0.0000235145,UA741-50 Gain
2269,55395.5,0.0000435151,0.0000238562,UA741-50 Gain
2270,55419.9,0.0000428155,0.0000242594,UA741-50 Gain
2271,55444.3,0.0000446525,0.000025282,UA741-50 Gain
2272,55468.8,0.0000468339,0.000027273,UA741-50 Gain
2273,55493.2,0.0000461338,0.0000313586,UA741-50 Gain
2274,55517.6,0.0000439685,0.0000319799,UA741-50 Gain
2275,55542,0.0000450183,0.0000299305,UA741-50 Gain
2276,55566.4,0.0000456879,0.0000275258,UA741-50 Gain
2277,55590.8,0.0000444216,0.000025551,UA741-50 Gain
2278,55615.2,0.0000440193,0.0000243451,UA741-50 Gain
2279,55639.6,0.0000437928,0.0000237323,UA741-50 Gain
2280,55664.1,0.0000429287,0.0000233228,UA741-50 Gain
2281,55688.5,0.0000440906,0.0000235022,UA741-50 Gain
2282,55712.9,0.0000451164,0.0000264572,UA741-50 Gain
2283,55737.3,0.0000450007,0.0000317177,UA741-50 Gain
2284,55761.7,0.0000449963,0.0000315867,UA741-50 Gain
2285,55786.1,0.0000440629,0.0000263401,UA741-50 Gain
2286,55810.5,0.0000435315,0.0000239525,UA741-50 Gain
2287,55835,0.0000442604,0.0000239433,UA741-50 Gain
2288,55859.4,0.000044318,0.0000227538,UA741-50 Gain
2289,55883.8,0.0000454072,0.0000233065,UA741-50 Gain
2290,55908.2,0.0000446353,0.0000262055,UA741-50 Gain
2291,55932.6,0.000042576,0.0000353702,UA741-50 Gain
2292,55957,0.0000432827,0.000136014,UA741-50 Gain
2293,55981.4,0.0000628126,0.000323021,UA741-50 Gain
2294,56005.9,0.0000749691,0.000375481,UA741-50 Gain
2295,56030.3,0.0000571909,0.000217571,UA741-50 Gain
2296,56054.7,0.0000453491,0.000060681,UA741-50 Gain
2297,56079.1,0.0000420896,0.0000242317,UA741-50 Gain
2298,56103.5,0.0000409254,0.0000249605,UA741-50 Gain
2299,56127.9,0.0000414335,0.0000249351,UA741-50 Gain
2300,56152.3,0.0000421906,0.0000243651,UA741-50 Gain
2301,56176.8,0.000043736,0.0000230432,UA741-50 Gain
2302,56201.2,0.000043983,0.0000227447,UA741-50 Gain
2303,56225.6,0.0000453664,0.000027748,UA741-50 Gain
2304,56250,0.0000442067,0.0000312403,UA741-50 Gain
2305,56274.4,0.0000431225,0.0000276535,UA741-50 Gain
2306,56298.8,0.0000446029,0.0000243804,UA741-50 Gain
2307,56323.2,0.0000455345,0.0000243532,UA741-50 Gain
2308,56347.7,0.00004487,0.0000247218,UA741-50 Gain
2309,56372.1,0.0000447884,0.0000246652,UA741-50 Gain
2310,56396.5,0.0000452672,0.0000244185,UA741-50 Gain
2311,56420.9,0.0000433997,0.000024099,UA741-50 Gain
2312,56445.3,0.0000421748,0.000026503,UA741-50 Gain
2313,56469.7,0.0000421222,0.0000301722,UA741-50 Gain
2314,56494.1,0.0000418453,0.0000336961,UA741-50 Gain
2315,56518.6,0.0000420172,0.0000304588,UA741-50 Gain
2316,56543,0.000043485,0.0000248556,UA741-50 Gain
2317,56567.4,0.0000437358,0.0000241326,UA741-50 Gain
2318,56591.8,0.0000446382,0.0000253557,UA741-50 Gain
2319,56616.2,0.0000440572,0.0000263366,UA741-50 Gain
2320,56640.6,0.0000430189,0.0000268557,UA741-50 Gain
2321,56665,0.000043281,0.0000261262,UA741-50 Gain
2322,56689.5,0.0000434183,0.0000248669,UA741-50 Gain
2323,56713.9,0.0000415539,0.0000266136,UA741-50 Gain
2324,56738.3,0.0000407288,0.0000318004,UA741-50 Gain
2325,56762.7,0.0000415617,0.0000303652,UA741-50 Gain
2326,56787.1,0.0000421158,0.000025072,UA741-50 Gain
2327,56811.5,0.0000427231,0.0000239212,UA741-50 Gain
2328,56835.9,0.000043042,0.0000245998,UA741-50 Gain
2329,56860.4,0.0000426461,0.0000270087,UA741-50 Gain
2330,56884.8,0.0000427267,0.0000281624,UA741-50 Gain
2331,56909.2,0.0000442133,0.0000263226,UA741-50 Gain
2332,56933.6,0.0000450861,0.000024397,UA741-50 Gain
2333,56958,0.00004358,0.0000268528,UA741-50 Gain
2334,56982.4,0.0000438722,0.0000318446,UA741-50 Gain
2335,57006.8,0.000045216,0.0000305775,UA741-50 Gain
2336,57031.3,0.000044455,0.00002584,UA741-50 Gain
2337,57055.7,0.0000425706,0.0000251097,UA741-50 Gain
2338,57080.1,0.0000456399,0.0000260335,UA741-50 Gain
2339,57104.5,0.0000464306,0.0000266923,UA741-50 Gain
2340,57128.9,0.0000439061,0.000026756,UA741-50 Gain
2341,57153.3,0.0000439666,0.0000250024,UA741-50 Gain
2342,57177.7,0.0000459226,0.0000247285,UA741-50 Gain
2343,57202.1,0.0000459671,0.0000270566,UA741-50 Gain
2344,57226.6,0.0000436906,0.0000315159,UA741-50 Gain
2345,57251,0.0000427635,0.0000329002,UA741-50 Gain
2346,57275.4,0.0000428598,0.0000288301,UA741-50 Gain
2347,57299.8,0.000042237,0.0000254228,UA741-50 Gain
2348,57324.2,0.0000428912,0.0000246506,UA741-50 Gain
2349,57348.6,0.0000446251,0.0000252965,UA741-50 Gain
2350,57373,0.0000431297,0.0000253852,UA741-50 Gain
2351,57397.5,0.0000407704,0.0000253804,UA741-50 Gain
2352,57421.9,0.0000415845,0.0000245111,UA741-50 Gain
2353,57446.3,0.0000432338,0.0000237,UA741-50 Gain
2354,57470.7,0.0000429822,0.0000277374,UA741-50 Gain
2355,57495.1,0.0000426841,0.0000316952,UA741-50 Gain
2356,57519.5,0.0000412724,0.0000292877,UA741-50 Gain
2357,57543.9,0.0000412924,0.0000257322,UA741-50 Gain
2358,57568.4,0.0000436068,0.0000255305,UA741-50 Gain
2359,57592.8,0.0000445979,0.0000259359,UA741-50 Gain
2360,57617.2,0.0000433485,0.0000254126,UA741-50 Gain
2361,57641.6,0.0000421095,0.0000252653,UA741-50 Gain
2362,57666,0.000041174,0.000024285,UA741-50 Gain
2363,57690.4,0.000040779,0.0000247806,UA741-50 Gain
2364,57714.8,0.0000412338,0.0000278988,UA741-50 Gain
2365,57739.3,0.0000431322,0.0000324472,UA741-50 Gain
2366,57763.7,0.0000449565,0.000031446,UA741-50 Gain
2367,57788.1,0.0000448413,0.0000272188,UA741-50 Gain
2368,57812.5,0.0000441553,0.0000260652,UA741-50 Gain
2369,57836.9,0.0000450244,0.0000263357,UA741-50 Gain
2370,57861.3,0.0000458429,0.0000263778,UA741-50 Gain
2371,57885.7,0.0000456521,0.0000266925,UA741-50 Gain
2372,57910.2,0.000045722,0.0000271513,UA741-50 Gain
2373,57934.6,0.0000452493,0.0000275207,UA741-50 Gain
2374,57959,0.0000452012,0.0000280681,UA741-50 Gain
2375,57983.4,0.0000463787,0.0000308853,UA741-50 Gain
2376,58007.8,0.0000446972,0.0000308435,UA741-50 Gain
2377,58032.2,0.0000406971,0.0000273872,UA741-50 Gain
2378,58056.6,0.0000400629,0.0000255184,UA741-50 Gain
2379,58081.1,0.0000427517,0.0000255756,UA741-50 Gain
2380,58105.5,0.0000440411,0.0000270889,UA741-50 Gain
2381,58129.9,0.0000413099,0.0000275832,UA741-50 Gain
2382,58154.3,0.0000413179,0.0000269548,UA741-50 Gain
2383,58178.7,0.000041494,0.0000272206,UA741-50 Gain
2384,58203.1,0.0000420286,0.0000292179,UA741-50 Gain
2385,58227.5,0.0000437244,0.0000315746,UA741-50 Gain
2386,58252,0.0000446289,0.0000322987,UA741-50 Gain
2387,58276.4,0.0000465957,0.0000301048,UA741-50 Gain
2388,58300.8,0.0000475493,0.0000281274,UA741-50 Gain
2389,58325.2,0.0000472101,0.0000270141,UA741-50 Gain
2390,58349.6,0.0000462012,0.0000271878,UA741-50 Gain
2391,58374,0.0000462939,0.0000280425,UA741-50 Gain
2392,58398.4,0.0000449749,0.0000281322,UA741-50 Gain
2393,58422.9,0.0000447202,0.0000270895,UA741-50 Gain
2394,58447.3,0.000043852,0.0000270259,UA741-50 Gain
2395,58471.7,0.0000427708,0.0000287614,UA741-50 Gain
2396,58496.1,0.0000441971,0.000031872,UA741-50 Gain
2397,58520.5,0.0000450559,0.0000309684,UA741-50 Gain
2398,58544.9,0.0000441231,0.0000279287,UA741-50 Gain
2399,58569.3,0.0000444603,0.0000271958,UA741-50 Gain
2400,58593.8,0.0000466329,0.0000285583,UA741-50 Gain
2401,58618.2,0.0000462736,0.0000290138,UA741-50 Gain
2402,58642.6,0.0000449324,0.000028605,UA741-50 Gain
2403,58667,0.0000438008,0.0000276138,UA741-50 Gain
2404,58691.4,0.0000439588,0.0000287116,UA741-50 Gain
2405,58715.8,0.0000439936,0.0000303849,UA741-50 Gain
2406,58740.2,0.0000447246,0.0000318107,UA741-50 Gain
2407,58764.6,0.0000447063,0.0000301669,UA741-50 Gain
2408,58789.1,0.0000434201,0.000028373,UA741-50 Gain
2409,58813.5,0.0000449424,0.0000280505,UA741-50 Gain
2410,58837.9,0.0000454687,0.0000277948,UA741-50 Gain
2411,58862.3,0.0000430694,0.0000278248,UA741-50 Gain
2412,58886.7,0.0000419884,0.0000276627,UA741-50 Gain
2413,58911.1,0.0000414479,0.0000283536,UA741-50 Gain
2414,58935.5,0.0000416,0.0000286529,UA741-50 Gain
2415,58960,0.0000423954,0.0000289187,UA741-50 Gain
2416,58984.4,0.0000437207,0.000030836,UA741-50 Gain
2417,59008.8,0.0000439521,0.0000309813,UA741-50 Gain
2418,59033.2,0.0000457067,0.000029462,UA741-50 Gain
2419,59057.6,0.0000453215,0.0000290002,UA741-50 Gain
2420,59082,0.0000434019,0.0000285136,UA741-50 Gain
2421,59106.4,0.0000427542,0.0000283799,UA741-50 Gain
2422,59130.9,0.0000428189,0.0000277637,UA741-50 Gain
2423,59155.3,0.0000426848,0.0000277455,UA741-50 Gain
2424,59179.7,0.0000418107,0.0000287581,UA741-50 Gain
2425,59204.1,0.0000428156,0.0000299697,UA741-50 Gain
2426,59228.5,0.0000436036,0.0000319013,UA741-50 Gain
2427,59252.9,0.0000435386,0.0000321642,UA741-50 Gain
2428,59277.3,0.0000433645,0.0000297169,UA741-50 Gain
2429,59301.8,0.0000411367,0.0000285956,UA741-50 Gain
2430,59326.2,0.000040522,0.0000288354,UA741-50 Gain
2431,59350.6,0.0000420217,0.0000288994,UA741-50 Gain
2432,59375,0.000043348,0.0000281542,UA741-50 Gain
2433,59399.4,0.0000430908,0.0000270503,UA741-50 Gain
2434,59423.8,0.0000438011,0.0000267814,UA741-50 Gain
2435,59448.2,0.0000440608,0.0000285268,UA741-50 Gain
2436,59472.7,0.0000439279,0.0000311956,UA741-50 Gain
2437,59497.1,0.0000431978,0.0000328411,UA741-50 Gain
2438,59521.5,0.0000428947,0.0000295306,UA741-50 Gain
2439,59545.9,0.0000433122,0.0000272431,UA741-50 Gain
2440,59570.3,0.0000428099,0.0000265458,UA741-50 Gain
2441,59594.7,0.0000424285,0.0000262186,UA741-50 Gain
2442,59619.1,0.0000430607,0.0000262732,UA741-50 Gain
2443,59643.6,0.0000452089,0.0000259121,UA741-50 Gain
2444,59668,0.0000468078,0.0000274208,UA741-50 Gain
2445,59692.4,0.0000436959,0.0000290702,UA741-50 Gain
2446,59716.8,0.0000413042,0.0000294371,UA741-50 Gain
2447,59741.2,0.0000426881,0.000031164,UA741-50 Gain
2448,59765.6,0.0000445209,0.0000293278,UA741-50 Gain
2449,59790,0.0000443105,0.0000275653,UA741-50 Gain
2450,59814.5,0.0000449796,0.0000271184,UA741-50 Gain
2451,59838.9,0.0000461258,0.0000262629,UA741-50 Gain
2452,59863.3,0.0000434483,0.0000265451,UA741-50 Gain
2453,59887.7,0.0000424204,0.0000265727,UA741-50 Gain
2454,59912.1,0.0000432147,0.0000258067,UA741-50 Gain
2455,59936.5,0.0000427739,0.0000254123,UA741-50 Gain
2456,59960.9,0.0000434375,0.0000262128,UA741-50 Gain
2457,59985.4,0.0000442731,0.0000292102,UA741-50 Gain
2458,60009.8,0.0000432333,0.0000286648,UA741-50 Gain
2459,60034.2,0.0000422249,0.0000253801,UA741-50 Gain
2460,60058.6,0.0000432617,0.0000248492,UA741-50 Gain
2461,60083,0.0000442664,0.0000255446,UA741-50 Gain
2462,60107.4,0.0000447069,0.0000262241,UA741-50 Gain
2463,60131.8,0.0000452394,0.0000263875,UA741-50 Gain
2464,60156.3,0.0000440797,0.0000243265,UA741-50 Gain
2465,60180.7,0.0000441418,0.0000231622,UA741-50 Gain
2466,60205.1,0.0000459076,0.0000255398,UA741-50 Gain
2467,60229.5,0.0000465625,0.0000285915,UA741-50 Gain
2468,60253.9,0.0000454762,0.000028925,UA741-50 Gain
2469,60278.3,0.0000438733,0.000025209,UA741-50 Gain
2470,60302.7,0.000043182,0.0000237008,UA741-50 Gain
2471,60327.1,0.000043834,0.0000239578,UA741-50 Gain
2472,60351.6,0.0000427352,0.0000240957,UA741-50 Gain
2473,60376,0.0000444838,0.0000246263,UA741-50 Gain
2474,60400.4,0.0000465788,0.0000252738,UA741-50 Gain
2475,60424.8,0.0000454646,0.0000249349,UA741-50 Gain
2476,60449.2,0.0000423341,0.0000249493,UA741-50 Gain
2477,60473.6,0.0000402614,0.0000261688,UA741-50 Gain
2478,60498,0.000042994,0.0000282684,UA741-50 Gain
2479,60522.5,0.0000437727,0.0000273324,UA741-50 Gain
2480,60546.9,0.0000421625,0.0000248156,UA741-50 Gain
2481,60571.3,0.0000420695,0.0000229487,UA741-50 Gain
2482,60595.7,0.0000422069,0.0000225195,UA741-50 Gain
2483,60620.1,0.0000417637,0.0000237891,UA741-50 Gain
2484,60644.5,0.0000414344,0.0000242807,UA741-50 Gain
2485,60668.9,0.0000423127,0.0000230847,UA741-50 Gain
2486,60693.4,0.0000437284,0.0000221787,UA741-50 Gain
2487,60717.8,0.0000425813,0.0000239834,UA741-50 Gain
2488,60742.2,0.0000423585,0.0000266854,UA741-50 Gain
2489,60766.6,0.0000431065,0.0000263354,UA741-50 Gain
2490,60791,0.0000447645,0.0000242566,UA741-50 Gain
2491,60815.4,0.0000442354,0.0000225295,UA741-50 Gain
2492,60839.8,0.0000439367,0.0000222353,UA741-50 Gain
2493,60864.3,0.0000438324,0.0000231049,UA741-50 Gain
2494,60888.7,0.0000412926,0.0000231783,UA741-50 Gain
2495,60913.1,0.000040847,0.0000225161,UA741-50 Gain
2496,60937.5,0.0000422566,0.0000221992,UA741-50 Gain
2497,60961.9,0.0000425988,0.000022621,UA741-50 Gain
2498,60986.3,0.0000438538,0.0000241192,UA741-50 Gain
2499,61010.7,0.0000442072,0.0000234065,UA741-50 Gain
2500,61035.2,0.0000421965,0.0000218172,UA741-50 Gain
2501,61059.6,0.0000416086,0.0000223542,UA741-50 Gain
2502,61084,0.0000425485,0.000023339,UA741-50 Gain
2503,61108.4,0.0000434409,0.0000236861,UA741-50 Gain
2504,61132.8,0.0000443395,0.000023083,UA741-50 Gain
2505,61157.2,0.000044356,0.0000219439,UA741-50 Gain
2506,61181.6,0.0000419115,0.0000219386,UA741-50 Gain
2507,61206.1,0.0000415703,0.0000229687,UA741-50 Gain
2508,61230.5,0.0000418,0.0000246156,UA741-50 Gain
2509,61254.9,0.0000407652,0.0000255078,UA741-50 Gain
2510,61279.3,0.0000413906,0.0000241604,UA741-50 Gain
2511,61303.7,0.000041788,0.0000234091,UA741-50 Gain
2512,61328.1,0.0000411966,0.0000235876,UA741-50 Gain
2513,61352.5,0.000041679,0.0000233257,UA741-50 Gain
2514,61377,0.0000415519,0.0000220945,UA741-50 Gain
2515,61401.4,0.0000407726,0.0000212335,UA741-50 Gain
2516,61425.8,0.0000430696,0.0000215817,UA741-50 Gain
2517,61450.2,0.0000456009,0.0000220876,UA741-50 Gain
2518,61474.6,0.0000446956,0.0000234765,UA741-50 Gain
2519,61499,0.000043819,0.0000248091,UA741-50 Gain
2520,61523.4,0.0000436262,0.0000231666,UA741-50 Gain
2521,61547.9,0.0000423154,0.0000221213,UA741-50 Gain
2522,61572.3,0.0000417452,0.0000220626,UA741-50 Gain
2523,61596.7,0.0000419331,0.0000218944,UA741-50 Gain
2524,61621.1,0.0000437644,0.0000217279,UA741-50 Gain
2525,61645.5,0.0000450618,0.0000217225,UA741-50 Gain
2526,61669.9,0.0000444729,0.0000216368,UA741-50 Gain
2527,61694.3,0.0000434383,0.0000211768,UA741-50 Gain
2528,61718.8,0.0000410076,0.0000216224,UA741-50 Gain
2529,61743.2,0.0000407305,0.0000234265,UA741-50 Gain
2530,61767.6,0.0000414732,0.0000233487,UA741-50 Gain
2531,61792,0.0000418511,0.0000221207,UA741-50 Gain
2532,61816.4,0.0000420898,0.0000216776,UA741-50 Gain
2533,61840.8,0.0000429464,0.0000216109,UA741-50 Gain
2534,61865.2,0.0000429662,0.0000215754,UA741-50 Gain
2535,61889.6,0.0000421548,0.0000214143,UA741-50 Gain
2536,61914.1,0.000041808,0.0000217828,UA741-50 Gain
2537,61938.5,0.0000418382,0.000022435,UA741-50 Gain
2538,61962.9,0.0000434855,0.0000234707,UA741-50 Gain
2539,61987.3,0.0000441678,0.0000257469,UA741-50 Gain
2540,62011.7,0.0000439351,0.0000252555,UA741-50 Gain
2541,62036.1,0.0000447529,0.0000229966,UA741-50 Gain
2542,62060.5,0.0000453266,0.000023358,UA741-50 Gain
2543,62085,0.000045852,0.0000240339,UA741-50 Gain
2544,62109.4,0.0000451614,0.0000232739,UA741-50 Gain
2545,62133.8,0.0000423695,0.0000217767,UA741-50 Gain
2546,62158.2,0.0000421659,0.0000209728,UA741-50 Gain
2547,62182.6,0.0000426309,0.0000210929,UA741-50 Gain
2548,62207,0.0000434215,0.0000217963,UA741-50 Gain
2549,62231.4,0.0000433245,0.0000228304,UA741-50 Gain
2550,62255.9,0.0000432675,0.0000232879,UA741-50 Gain
2551,62280.3,0.0000447453,0.0000225803,UA741-50 Gain
2552,62304.7,0.0000455327,0.0000222506,UA741-50 Gain
2553,62329.1,0.0000447889,0.0000222866,UA741-50 Gain
2554,62353.5,0.0000428124,0.0000215995,UA741-50 Gain
2555,62377.9,0.0000419883,0.0000212987,UA741-50 Gain
2556,62402.3,0.0000418566,0.0000209357,UA741-50 Gain
2557,62426.8,0.0000404069,0.0000203726,UA741-50 Gain
2558,62451.2,0.0000409203,0.0000207373,UA741-50 Gain
2559,62475.6,0.0000432407,0.000021886,UA741-50 Gain
2560,62500,0.0000433889,0.0000227602,UA741-50 Gain
2561,62524.4,0.0000419157,0.0000233172,UA741-50 Gain
2562,62548.8,0.0000430912,0.0000240997,UA741-50 Gain
2563,62573.2,0.0000446749,0.0000234542,UA741-50 Gain
2564,62597.7,0.0000440001,0.0000212651,UA741-50 Gain
2565,62622.1,0.0000441646,0.0000207512,UA741-50 Gain
2566,62646.5,0.0000441537,0.0000210474,UA741-50 Gain
2567,62670.9,0.0000438906,0.0000214315,UA741-50 Gain
2568,62695.3,0.0000438252,0.0000216571,UA741-50 Gain
2569,62719.7,0.0000444186,0.0000229585,UA741-50 Gain
2570,62744.1,0.0000444662,0.0000249827,UA741-50 Gain
2571,62768.6,0.0000423221,0.0000245377,UA741-50 Gain
2572,62793,0.0000410668,0.0000224348,UA741-50 Gain
2573,62817.4,0.0000422242,0.0000221784,UA741-50 Gain
2574,62841.8,0.0000422039,0.0000225133,UA741-50 Gain
2575,62866.2,0.0000428605,0.0000229763,UA741-50 Gain
2576,62890.6,0.0000438653,0.000023104,UA741-50 Gain
2577,62915,0.0000437376,0.0000223825,UA741-50 Gain
2578,62939.5,0.0000458938,0.0000211219,UA741-50 Gain
2579,62963.9,0.0000464355,0.000021275,UA741-50 Gain
2580,62988.3,0.0000438337,0.0000231995,UA741-50 Gain
2581,63012.7,0.0000410604,0.0000245376,UA741-50 Gain
2582,63037.1,0.0000420859,0.00002354,UA741-50 Gain
2583,63061.5,0.0000434626,0.0000223163,UA741-50 Gain
2584,63085.9,0.0000429252,0.0000221258,UA741-50 Gain
2585,63110.4,0.0000446143,0.0000224211,UA741-50 Gain
2586,63134.8,0.0000463389,0.0000226716,UA741-50 Gain
2587,63159.2,0.0000437284,0.0000221695,UA741-50 Gain
2588,63183.6,0.0000417755,0.0000226207,UA741-50 Gain
2589,63208,0.0000430187,0.0000225064,UA741-50 Gain
2590,63232.4,0.0000454637,0.0000225267,UA741-50 Gain
2591,63256.8,0.0000465428,0.0000230675,UA741-50 Gain
2592,63281.3,0.0000444933,0.000022577,UA741-50 Gain
2593,63305.7,0.0000416025,0.0000222209,UA741-50 Gain
2594,63330.1,0.0000405588,0.0000219861,UA741-50 Gain
2595,63354.5,0.0000405389,0.0000214288,UA741-50 Gain
2596,63378.9,0.0000411462,0.0000213607,UA741-50 Gain
