Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
968,23632.8,0.0000424792,0.000528687,UA741-1000 Gain
969,23657.2,0.0000426789,0.000530966,UA741-1000 Gain
970,23681.6,0.0000440429,0.000493144,UA741-1000 Gain
971,23706.1,0.0000443651,0.00048533,UA741-1000 Gain
972,23730.5,0.0000443747,0.000506052,UA741-1000 Gain
973,23754.9,0.0000441436,0.000496414,UA741-1000 Gain
974,23779.3,0.0000432616,0.000479608,UA741-1000 Gain
975,23803.7,0.000043521,0.00049491,UA741-1000 Gain
976,23828.1,0.0000442001,0.000485717,UA741-1000 Gain
977,23852.5,0.0000426577,0.000469265,UA741-1000 Gain
978,23877,0.0000428541,0.000466816,UA741-1000 Gain
979,23901.4,0.0000455848,0.000477696,UA741-1000 Gain
980,23925.8,0.0000460111,0.00048576,UA741-1000 Gain
981,23950.2,0.0000458662,0.000982535,UA741-1000 Gain
982,23974.6,0.0000525534,0.00255936,UA741-1000 Gain
983,23999,0.0000587398,0.00349926,UA741-1000 Gain
984,24023.4,0.000051829,0.00248532,UA741-1000 Gain
985,24047.9,0.0000450018,0.000972415,UA741-1000 Gain
986,24072.3,0.0000448492,0.000474512,UA741-1000 Gain
987,24096.7,0.0000452827,0.000467849,UA741-1000 Gain
988,24121.1,0.000042643,0.000495395,UA741-1000 Gain
989,24145.5,0.0000421133,0.00048801,UA741-1000 Gain
990,24169.9,0.0000437542,0.00047491,UA741-1000 Gain
991,24194.3,0.0000437319,0.000471452,UA741-1000 Gain
992,24218.8,0.0000430146,0.000466204,UA741-1000 Gain
993,24243.2,0.0000438488,0.000482951,UA741-1000 Gain
994,24267.6,0.0000448543,0.000497458,UA741-1000 Gain
995,24292,0.0000425867,0.000489915,UA741-1000 Gain
996,24316.4,0.0000405597,0.000486789,UA741-1000 Gain
997,24340.8,0.0000393187,0.000483023,UA741-1000 Gain
998,24365.2,0.0000411134,0.000498992,UA741-1000 Gain
999,24389.6,0.0000429781,0.000509634,UA741-1000 Gain
1000,24414.1,0.0000435282,0.000486978,UA741-1000 Gain
1001,24438.5,0.0000425869,0.000482859,UA741-1000 Gain
1002,24462.9,0.0000412927,0.000517141,UA741-1000 Gain
1003,24487.3,0.0000407914,0.000550845,UA741-1000 Gain
1004,24511.7,0.0000416802,0.000522252,UA741-1000 Gain
1005,24536.1,0.0000411032,0.000487909,UA741-1000 Gain
1006,24560.5,0.000042415,0.000475917,UA741-1000 Gain
1007,24585,0.0000444989,0.000484305,UA741-1000 Gain
1008,24609.4,0.0000454657,0.000479929,UA741-1000 Gain
1009,24633.8,0.0000451106,0.000484141,UA741-1000 Gain
1010,24658.2,0.0000431727,0.000482753,UA741-1000 Gain
1011,24682.6,0.0000426904,0.000471095,UA741-1000 Gain
1012,24707,0.0000412463,0.000460632,UA741-1000 Gain
1013,24731.4,0.0000408084,0.000477426,UA741-1000 Gain
1014,24755.9,0.0000413781,0.000496115,UA741-1000 Gain
1015,24780.3,0.0000432047,0.000494761,UA741-1000 Gain
1016,24804.7,0.0000453024,0.000484365,UA741-1000 Gain
1017,24829.1,0.0000452996,0.000469872,UA741-1000 Gain
1018,24853.5,0.0000441733,0.00046931,UA741-1000 Gain
1019,24877.9,0.0000449983,0.000485095,UA741-1000 Gain
1020,24902.3,0.0000442988,0.000478735,UA741-1000 Gain
1021,24926.8,0.0000435625,0.000454789,UA741-1000 Gain
1022,24951.2,0.0000438001,0.000474544,UA741-1000 Gain
1023,24975.6,0.0000418703,0.000494614,UA741-1000 Gain
1024,25000,0.0000416827,0.000480546,UA741-1000 Gain
1025,25024.4,0.0000435657,0.000474099,UA741-1000 Gain
1026,25048.8,0.0000436345,0.000490778,UA741-1000 Gain
1027,25073.2,0.0000440673,0.00047421,UA741-1000 Gain
1028,25097.7,0.0000433046,0.000456817,UA741-1000 Gain
1029,25122.1,0.0000422308,0.000459627,UA741-1000 Gain
1030,25146.5,0.000043343,0.000465118,UA741-1000 Gain
1031,25170.9,0.0000424173,0.00047896,UA741-1000 Gain
1032,25195.3,0.0000408595,0.000478476,UA741-1000 Gain
1033,25219.7,0.0000404575,0.000473349,UA741-1000 Gain
1034,25244.1,0.0000405127,0.000469901,UA741-1000 Gain
1035,25268.6,0.0000411838,0.000442642,UA741-1000 Gain
1036,25293,0.0000425382,0.000450226,UA741-1000 Gain
1037,25317.4,0.0000422919,0.000465278,UA741-1000 Gain
1038,25341.8,0.0000413625,0.000465908,UA741-1000 Gain
1039,25366.2,0.0000424134,0.000467189,UA741-1000 Gain
1040,25390.6,0.000043655,0.000481023,UA741-1000 Gain
1041,25415,0.0000438776,0.00047803,UA741-1000 Gain
1042,25439.5,0.00004243,0.000452497,UA741-1000 Gain
1043,25463.9,0.0000416806,0.00044171,UA741-1000 Gain
1044,25488.3,0.000041132,0.000471633,UA741-1000 Gain
1045,25512.7,0.0000414028,0.000474767,UA741-1000 Gain
1046,25537.1,0.000041484,0.000477979,UA741-1000 Gain
1047,25561.5,0.0000424822,0.00048432,UA741-1000 Gain
1048,25585.9,0.0000426518,0.000468245,UA741-1000 Gain
1049,25610.4,0.0000421571,0.000452613,UA741-1000 Gain
1050,25634.8,0.000042322,0.000451194,UA741-1000 Gain
1051,25659.2,0.0000416468,0.000457513,UA741-1000 Gain
1052,25683.6,0.0000410238,0.000475227,UA741-1000 Gain
1053,25708,0.0000429975,0.000482051,UA741-1000 Gain
1054,25732.4,0.0000436149,0.000470166,UA741-1000 Gain
1055,25756.8,0.0000438528,0.000449013,UA741-1000 Gain
1056,25781.3,0.0000437942,0.000452305,UA741-1000 Gain
1057,25805.7,0.0000440226,0.000461736,UA741-1000 Gain
1058,25830.1,0.000043855,0.000459437,UA741-1000 Gain
1059,25854.5,0.0000430249,0.000464988,UA741-1000 Gain
1060,25878.9,0.0000438138,0.000466357,UA741-1000 Gain
1061,25903.3,0.0000434045,0.000476271,UA741-1000 Gain
1062,25927.7,0.0000419948,0.000471951,UA741-1000 Gain
1063,25952.1,0.0000414469,0.000447546,UA741-1000 Gain
1064,25976.6,0.0000399619,0.00044661,UA741-1000 Gain
1065,26001,0.0000410548,0.000454867,UA741-1000 Gain
1066,26025.4,0.0000437663,0.000450643,UA741-1000 Gain
1067,26049.8,0.0000454172,0.000455579,UA741-1000 Gain
1068,26074.2,0.0000462007,0.000473138,UA741-1000 Gain
1069,26098.6,0.0000448657,0.000487709,UA741-1000 Gain
1070,26123,0.0000430398,0.0005128,UA741-1000 Gain
1071,26147.5,0.0000418347,0.000504277,UA741-1000 Gain
1072,26171.9,0.0000414958,0.000479074,UA741-1000 Gain
1073,26196.3,0.0000428378,0.000482259,UA741-1000 Gain
1074,26220.7,0.0000432878,0.000485378,UA741-1000 Gain
1075,26245.1,0.0000435633,0.000495953,UA741-1000 Gain
1076,26269.5,0.0000437069,0.00049178,UA741-1000 Gain
1077,26293.9,0.0000433117,0.00049502,UA741-1000 Gain
1078,26318.4,0.000044591,0.000496173,UA741-1000 Gain
1079,26342.8,0.0000438408,0.000470127,UA741-1000 Gain
1080,26367.2,0.000040457,0.000435765,UA741-1000 Gain
1081,26391.6,0.0000401939,0.000436484,UA741-1000 Gain
1082,26416,0.0000426038,0.000448011,UA741-1000 Gain
1083,26440.4,0.0000458709,0.000456077,UA741-1000 Gain
1084,26464.8,0.0000479405,0.000455915,UA741-1000 Gain
1085,26489.3,0.0000462743,0.000457291,UA741-1000 Gain
1086,26513.7,0.0000442122,0.000453077,UA741-1000 Gain
1087,26538.1,0.0000423933,0.000457506,UA741-1000 Gain
1088,26562.5,0.0000430629,0.000469391,UA741-1000 Gain
1089,26586.9,0.000044379,0.000489987,UA741-1000 Gain
1090,26611.3,0.0000441295,0.000485683,UA741-1000 Gain
1091,26635.7,0.0000436186,0.000452714,UA741-1000 Gain
1092,26660.2,0.0000430838,0.000460482,UA741-1000 Gain
1093,26684.6,0.0000427697,0.000479696,UA741-1000 Gain
1094,26709,0.0000436739,0.000472058,UA741-1000 Gain
1095,26733.4,0.000043381,0.000457698,UA741-1000 Gain
1096,26757.8,0.0000429858,0.000445512,UA741-1000 Gain
1097,26782.2,0.0000429381,0.000453343,UA741-1000 Gain
1098,26806.6,0.0000430983,0.000456968,UA741-1000 Gain
1099,26831.1,0.0000438096,0.00045698,UA741-1000 Gain
1100,26855.5,0.0000435044,0.000461048,UA741-1000 Gain
1101,26879.9,0.0000427386,0.000466435,UA741-1000 Gain
1102,26904.3,0.0000433261,0.000462061,UA741-1000 Gain
1103,26928.7,0.0000424991,0.000475776,UA741-1000 Gain
1104,26953.1,0.0000400108,0.000481059,UA741-1000 Gain
1105,26977.5,0.0000401676,0.000488286,UA741-1000 Gain
1106,27002,0.0000418699,0.000492172,UA741-1000 Gain
1107,27026.4,0.0000420364,0.000482245,UA741-1000 Gain
1108,27050.8,0.0000421008,0.000470035,UA741-1000 Gain
1109,27075.2,0.0000419352,0.000479157,UA741-1000 Gain
1110,27099.6,0.0000415846,0.00047862,UA741-1000 Gain
1111,27124,0.0000416064,0.000477684,UA741-1000 Gain
1112,27148.4,0.0000433718,0.000489324,UA741-1000 Gain
1113,27172.9,0.0000437579,0.000495538,UA741-1000 Gain
1114,27197.3,0.0000420029,0.000511342,UA741-1000 Gain
1115,27221.7,0.0000402538,0.000503767,UA741-1000 Gain
1116,27246.1,0.0000403034,0.000476889,UA741-1000 Gain
1117,27270.5,0.0000405981,0.000457979,UA741-1000 Gain
1118,27294.9,0.0000403666,0.000465377,UA741-1000 Gain
1119,27319.3,0.000039045,0.000487021,UA741-1000 Gain
1120,27343.8,0.0000392744,0.000478526,UA741-1000 Gain
1121,27368.2,0.000041526,0.000465593,UA741-1000 Gain
1122,27392.6,0.0000425991,0.000474552,UA741-1000 Gain
1123,27417,0.0000431505,0.000476268,UA741-1000 Gain
1124,27441.4,0.0000425971,0.00045515,UA741-1000 Gain
1125,27465.8,0.0000408153,0.000459767,UA741-1000 Gain
1126,27490.2,0.0000396409,0.00048694,UA741-1000 Gain
1127,27514.6,0.0000390956,0.000495305,UA741-1000 Gain
1128,27539.1,0.0000405992,0.000485259,UA741-1000 Gain
1129,27563.5,0.0000441151,0.000453641,UA741-1000 Gain
1130,27587.9,0.0000465763,0.000475288,UA741-1000 Gain
1131,27612.3,0.0000467257,0.000499129,UA741-1000 Gain
1132,27636.7,0.0000452509,0.000482121,UA741-1000 Gain
1133,27661.1,0.0000446913,0.00047204,UA741-1000 Gain
1134,27685.5,0.0000436932,0.000451734,UA741-1000 Gain
1135,27710,0.0000423494,0.000451784,UA741-1000 Gain
1136,27734.4,0.0000405045,0.000487983,UA741-1000 Gain
1137,27758.8,0.0000409885,0.000505452,UA741-1000 Gain
1138,27783.2,0.0000424042,0.000482087,UA741-1000 Gain
1139,27807.6,0.0000417827,0.000484464,UA741-1000 Gain
1140,27832,0.0000431571,0.000471459,UA741-1000 Gain
1141,27856.4,0.0000433075,0.000433674,UA741-1000 Gain
1142,27880.9,0.0000408588,0.000445657,UA741-1000 Gain
1143,27905.3,0.0000415687,0.000453428,UA741-1000 Gain
1144,27929.7,0.000042303,0.000459842,UA741-1000 Gain
1145,27954.1,0.0000415227,0.000487139,UA741-1000 Gain
1146,27978.5,0.0000419571,0.000526057,UA741-1000 Gain
1147,28002.9,0.0000407887,0.000516406,UA741-1000 Gain
1148,28027.3,0.00004116,0.000468178,UA741-1000 Gain
1149,28051.8,0.0000424301,0.000454053,UA741-1000 Gain
1150,28076.2,0.00004169,0.000467301,UA741-1000 Gain
1151,28100.6,0.0000412042,0.000480319,UA741-1000 Gain
1152,28125,0.0000410623,0.000487067,UA741-1000 Gain
1153,28149.4,0.0000405844,0.000480677,UA741-1000 Gain
1154,28173.8,0.0000428065,0.000476267,UA741-1000 Gain
1155,28198.2,0.0000427587,0.000452762,UA741-1000 Gain
1156,28222.7,0.0000426948,0.000476813,UA741-1000 Gain
1157,28247.1,0.00004192,0.000499388,UA741-1000 Gain
1158,28271.5,0.0000412737,0.000471284,UA741-1000 Gain
1159,28295.9,0.000042483,0.000466384,UA741-1000 Gain
1160,28320.3,0.0000419494,0.000478892,UA741-1000 Gain
1161,28344.7,0.0000437113,0.000488729,UA741-1000 Gain
1162,28369.1,0.0000440678,0.000478328,UA741-1000 Gain
1163,28393.6,0.0000424964,0.000477303,UA741-1000 Gain
1164,28418,0.0000413702,0.000492118,UA741-1000 Gain
1165,28442.4,0.0000421845,0.000487219,UA741-1000 Gain
1166,28466.8,0.0000420373,0.000488612,UA741-1000 Gain
1167,28491.2,0.0000406672,0.000511622,UA741-1000 Gain
1168,28515.6,0.0000406455,0.000516854,UA741-1000 Gain
1169,28540,0.0000434036,0.000505828,UA741-1000 Gain
1170,28564.5,0.0000459079,0.000487457,UA741-1000 Gain
1171,28588.9,0.0000463695,0.000461818,UA741-1000 Gain
1172,28613.3,0.0000459553,0.000442801,UA741-1000 Gain
1173,28637.7,0.0000432293,0.000440632,UA741-1000 Gain
1174,28662.1,0.0000433812,0.000470661,UA741-1000 Gain
1175,28686.5,0.0000451038,0.000489679,UA741-1000 Gain
1176,28710.9,0.0000432985,0.000480166,UA741-1000 Gain
1177,28735.4,0.0000413692,0.000480333,UA741-1000 Gain
1178,28759.8,0.000041935,0.00047335,UA741-1000 Gain
1179,28784.2,0.0000421251,0.000462552,UA741-1000 Gain
1180,28808.6,0.0000429722,0.000474001,UA741-1000 Gain
1181,28833,0.000044374,0.000470456,UA741-1000 Gain
1182,28857.4,0.0000443319,0.00047707,UA741-1000 Gain
1183,28881.8,0.0000461606,0.000482841,UA741-1000 Gain
1184,28906.3,0.0000467791,0.000488466,UA741-1000 Gain
1185,28930.7,0.0000466087,0.000487931,UA741-1000 Gain
1186,28955.1,0.000044394,0.000473395,UA741-1000 Gain
1187,28979.5,0.0000413926,0.000493873,UA741-1000 Gain
1188,29003.9,0.0000412695,0.000504318,UA741-1000 Gain
1189,29028.3,0.0000428454,0.000484359,UA741-1000 Gain
1190,29052.7,0.0000446848,0.000464086,UA741-1000 Gain
1191,29077.1,0.0000459984,0.00045229,UA741-1000 Gain
1192,29101.6,0.0000461024,0.000451253,UA741-1000 Gain
1193,29126,0.0000452498,0.000459406,UA741-1000 Gain
1194,29150.4,0.0000440928,0.000463816,UA741-1000 Gain
1195,29174.8,0.0000446412,0.000479876,UA741-1000 Gain
1196,29199.2,0.0000455781,0.000497399,UA741-1000 Gain
1197,29223.6,0.0000439092,0.000506136,UA741-1000 Gain
1198,29248,0.0000449727,0.000495486,UA741-1000 Gain
1199,29272.5,0.000045457,0.000464082,UA741-1000 Gain
1200,29296.9,0.0000415124,0.00046003,UA741-1000 Gain
1201,29321.3,0.000039807,0.00047547,UA741-1000 Gain
1202,29345.7,0.0000435271,0.000474502,UA741-1000 Gain
1203,29370.1,0.0000455032,0.000482017,UA741-1000 Gain
1204,29394.5,0.0000439307,0.000480468,UA741-1000 Gain
1205,29418.9,0.0000423949,0.000459149,UA741-1000 Gain
1206,29443.4,0.0000416964,0.000457296,UA741-1000 Gain
1207,29467.8,0.0000423552,0.000473528,UA741-1000 Gain
1208,29492.2,0.0000443274,0.000486268,UA741-1000 Gain
1209,29516.6,0.0000445345,0.000471632,UA741-1000 Gain
1210,29541,0.0000441466,0.000446771,UA741-1000 Gain
1211,29565.4,0.0000431486,0.00044614,UA741-1000 Gain
1212,29589.8,0.000041548,0.000465861,UA741-1000 Gain
1213,29614.3,0.0000416839,0.000482135,UA741-1000 Gain
1214,29638.7,0.0000417873,0.000482303,UA741-1000 Gain
1215,29663.1,0.0000417654,0.000469588,UA741-1000 Gain
1216,29687.5,0.0000425943,0.000469078,UA741-1000 Gain
1217,29711.9,0.0000435201,0.00049589,UA741-1000 Gain
1218,29736.3,0.0000435668,0.000505796,UA741-1000 Gain
1219,29760.7,0.000041676,0.000499745,UA741-1000 Gain
1220,29785.2,0.0000409565,0.000480066,UA741-1000 Gain
1221,29809.6,0.0000416084,0.000465969,UA741-1000 Gain
1222,29834,0.0000405572,0.000467896,UA741-1000 Gain
1223,29858.4,0.0000413073,0.000481128,UA741-1000 Gain
1224,29882.8,0.000040798,0.000478073,UA741-1000 Gain
1225,29907.2,0.0000415392,0.000468066,UA741-1000 Gain
1226,29931.6,0.0000430908,0.000452071,UA741-1000 Gain
1227,29956.1,0.000043623,0.000423769,UA741-1000 Gain
1228,29980.5,0.0000430189,0.000447952,UA741-1000 Gain
1229,30004.9,0.0000415175,0.000563401,UA741-1000 Gain
1230,30029.3,0.0000405447,0.000628985,UA741-1000 Gain
1231,30053.7,0.0000410086,0.000524342,UA741-1000 Gain
1232,30078.1,0.0000412983,0.000440667,UA741-1000 Gain
1233,30102.5,0.0000426454,0.000440429,UA741-1000 Gain
1234,30127,0.0000439558,0.000446773,UA741-1000 Gain
1235,30151.4,0.0000430815,0.000456058,UA741-1000 Gain
1236,30175.8,0.0000446927,0.000470076,UA741-1000 Gain
1237,30200.2,0.0000457533,0.00046474,UA741-1000 Gain
1238,30224.6,0.0000443224,0.000463274,UA741-1000 Gain
1239,30249,0.0000418884,0.00049779,UA741-1000 Gain
1240,30273.4,0.0000438545,0.000507422,UA741-1000 Gain
1241,30297.9,0.0000462713,0.000483764,UA741-1000 Gain
1242,30322.3,0.0000463205,0.000462983,UA741-1000 Gain
1243,30346.7,0.0000462097,0.000468128,UA741-1000 Gain
1244,30371.1,0.0000447647,0.000458009,UA741-1000 Gain
1245,30395.5,0.0000424367,0.000450995,UA741-1000 Gain
1246,30419.9,0.0000435336,0.000472058,UA741-1000 Gain
1247,30444.3,0.0000426815,0.0004613,UA741-1000 Gain
1248,30468.8,0.0000405464,0.0004762,UA741-1000 Gain
1249,30493.2,0.0000413542,0.000527632,UA741-1000 Gain
1250,30517.6,0.0000411849,0.00053592,UA741-1000 Gain
1251,30542,0.0000404661,0.000496018,UA741-1000 Gain
1252,30566.4,0.0000420665,0.000462272,UA741-1000 Gain
1253,30590.8,0.0000430137,0.000439779,UA741-1000 Gain
1254,30615.2,0.0000424277,0.000445182,UA741-1000 Gain
1255,30639.6,0.0000431756,0.000468478,UA741-1000 Gain
1256,30664.1,0.0000433191,0.000484995,UA741-1000 Gain
1257,30688.5,0.0000422755,0.000508416,UA741-1000 Gain
1258,30712.9,0.0000422327,0.000531969,UA741-1000 Gain
1259,30737.3,0.000041795,0.000537477,UA741-1000 Gain
1260,30761.7,0.0000419471,0.000499219,UA741-1000 Gain
1261,30786.1,0.000044183,0.000476368,UA741-1000 Gain
1262,30810.5,0.0000455835,0.000491308,UA741-1000 Gain
1263,30835,0.0000453488,0.000497069,UA741-1000 Gain
1264,30859.4,0.000044601,0.000512203,UA741-1000 Gain
1265,30883.8,0.0000434993,0.000509337,UA741-1000 Gain
1266,30908.2,0.0000424193,0.000493053,UA741-1000 Gain
1267,30932.6,0.0000420291,0.000487923,UA741-1000 Gain
1268,30957,0.0000423786,0.000483537,UA741-1000 Gain
1269,30981.4,0.0000408613,0.000499412,UA741-1000 Gain
1270,31005.9,0.0000399875,0.000520261,UA741-1000 Gain
1271,31030.3,0.0000418996,0.000499521,UA741-1000 Gain
1272,31054.7,0.0000438275,0.000455014,UA741-1000 Gain
1273,31079.1,0.0000450939,0.000447023,UA741-1000 Gain
1274,31103.5,0.0000454565,0.000466363,UA741-1000 Gain
1275,31127.9,0.0000438778,0.000464428,UA741-1000 Gain
1276,31152.3,0.0000438108,0.000461652,UA741-1000 Gain
1277,31176.8,0.0000450646,0.000457286,UA741-1000 Gain
1278,31201.2,0.0000462814,0.000479364,UA741-1000 Gain
1279,31225.6,0.0000451991,0.000513441,UA741-1000 Gain
1280,31250,0.0000450047,0.00052675,UA741-1000 Gain
1281,31274.4,0.0000451421,0.000512313,UA741-1000 Gain
1282,31298.8,0.0000442654,0.000506295,UA741-1000 Gain
1283,31323.2,0.0000442267,0.000509646,UA741-1000 Gain
1284,31347.7,0.0000451557,0.00050672,UA741-1000 Gain
1285,31372.1,0.0000455408,0.000501129,UA741-1000 Gain
1286,31396.5,0.0000452426,0.000489048,UA741-1000 Gain
1287,31420.9,0.0000436301,0.000488652,UA741-1000 Gain
1288,31445.3,0.0000431403,0.00049255,UA741-1000 Gain
1289,31469.7,0.000043135,0.00049827,UA741-1000 Gain
1290,31494.1,0.0000436768,0.000534456,UA741-1000 Gain
1291,31518.6,0.0000448158,0.000537137,UA741-1000 Gain
1292,31543,0.0000448427,0.000480321,UA741-1000 Gain
1293,31567.4,0.0000446345,0.000442181,UA741-1000 Gain
1294,31591.8,0.0000436735,0.00045372,UA741-1000 Gain
1295,31616.2,0.0000410499,0.000459262,UA741-1000 Gain
1296,31640.6,0.0000400818,0.000477708,UA741-1000 Gain
1297,31665,0.0000401034,0.000492779,UA741-1000 Gain
1298,31689.5,0.0000390866,0.000472198,UA741-1000 Gain
1299,31713.9,0.0000396047,0.000472096,UA741-1000 Gain
1300,31738.3,0.0000411395,0.000515297,UA741-1000 Gain
1301,31762.7,0.0000416034,0.000534102,UA741-1000 Gain
1302,31787.1,0.0000423785,0.000483112,UA741-1000 Gain
1303,31811.5,0.0000435665,0.00047352,UA741-1000 Gain
1304,31835.9,0.0000407083,0.000494287,UA741-1000 Gain
1305,31860.4,0.0000394436,0.000478969,UA741-1000 Gain
1306,31884.8,0.0000413198,0.000460909,UA741-1000 Gain
1307,31909.2,0.0000431481,0.00046778,UA741-1000 Gain
1308,31933.6,0.0000441023,0.00052676,UA741-1000 Gain
1309,31958,0.0000461714,0.00154374,UA741-1000 Gain
1310,31982.4,0.0000584187,0.00369545,UA741-1000 Gain
1311,32006.8,0.0000630736,0.00453811,UA741-1000 Gain
1312,32031.3,0.0000508399,0.00280977,UA741-1000 Gain
1313,32055.7,0.0000461508,0.000884322,UA741-1000 Gain
1314,32080.1,0.0000461453,0.000470835,UA741-1000 Gain
1315,32104.5,0.0000436047,0.000478281,UA741-1000 Gain
1316,32128.9,0.0000416583,0.000492326,UA741-1000 Gain
1317,32153.3,0.000041599,0.000497278,UA741-1000 Gain
1318,32177.7,0.0000434813,0.000468342,UA741-1000 Gain
1319,32202.1,0.0000439209,0.000444194,UA741-1000 Gain
1320,32226.6,0.0000410916,0.000464756,UA741-1000 Gain
1321,32251,0.0000408855,0.000498852,UA741-1000 Gain
1322,32275.4,0.0000425942,0.000474992,UA741-1000 Gain
1323,32299.8,0.0000439641,0.000462471,UA741-1000 Gain
1324,32324.2,0.0000429635,0.000480804,UA741-1000 Gain
1325,32348.6,0.0000434175,0.000488773,UA741-1000 Gain
1326,32373,0.0000453499,0.000475467,UA741-1000 Gain
1327,32397.5,0.000044738,0.000454965,UA741-1000 Gain
1328,32421.9,0.000044938,0.000449047,UA741-1000 Gain
1329,32446.3,0.0000456596,0.000456548,UA741-1000 Gain
1330,32470.7,0.0000443995,0.000466687,UA741-1000 Gain
1331,32495.1,0.0000439131,0.00049932,UA741-1000 Gain
1332,32519.5,0.0000425439,0.000517469,UA741-1000 Gain
1333,32543.9,0.0000415133,0.000501413,UA741-1000 Gain
1334,32568.4,0.0000425694,0.00047192,UA741-1000 Gain
1335,32592.8,0.0000430747,0.000470504,UA741-1000 Gain
1336,32617.2,0.0000435789,0.000457603,UA741-1000 Gain
1337,32641.6,0.0000421909,0.000465188,UA741-1000 Gain
1338,32666,0.0000418716,0.000479964,UA741-1000 Gain
1339,32690.4,0.0000458198,0.000474348,UA741-1000 Gain
1340,32714.8,0.0000462412,0.000484755,UA741-1000 Gain
1341,32739.3,0.0000430014,0.000520748,UA741-1000 Gain
1342,32763.7,0.0000413444,0.000523633,UA741-1000 Gain
1343,32788.1,0.0000422348,0.000482254,UA741-1000 Gain
1344,32812.5,0.0000427801,0.000462199,UA741-1000 Gain
1345,32836.9,0.0000435773,0.00045004,UA741-1000 Gain
1346,32861.3,0.0000449938,0.000446902,UA741-1000 Gain
1347,32885.7,0.0000445382,0.000458907,UA741-1000 Gain
1348,32910.2,0.0000435371,0.000459825,UA741-1000 Gain
1349,32934.6,0.0000432019,0.000455312,UA741-1000 Gain
1350,32959,0.000041834,0.000457522,UA741-1000 Gain
1351,32983.4,0.0000430416,0.000490101,UA741-1000 Gain
1352,33007.8,0.0000469021,0.000515734,UA741-1000 Gain
1353,33032.2,0.000047141,0.000487544,UA741-1000 Gain
1354,33056.6,0.0000455888,0.000476044,UA741-1000 Gain
1355,33081.1,0.0000432562,0.00046813,UA741-1000 Gain
1356,33105.5,0.000041816,0.000461567,UA741-1000 Gain
1357,33129.9,0.0000441015,0.00047382,UA741-1000 Gain
1358,33154.3,0.0000452277,0.000465409,UA741-1000 Gain
1359,33178.7,0.0000430426,0.000438801,UA741-1000 Gain
1360,33203.1,0.000042431,0.000446576,UA741-1000 Gain
1361,33227.5,0.0000418632,0.000504153,UA741-1000 Gain
1362,33252,0.0000406866,0.000531632,UA741-1000 Gain
1363,33276.4,0.0000406697,0.000509999,UA741-1000 Gain
1364,33300.8,0.000041042,0.000490383,UA741-1000 Gain
1365,33325.2,0.0000419449,0.000483375,UA741-1000 Gain
1366,33349.6,0.0000413899,0.00047983,UA741-1000 Gain
1367,33374,0.0000407181,0.000466542,UA741-1000 Gain
1368,33398.4,0.0000390505,0.000471184,UA741-1000 Gain
1369,33422.9,0.0000393097,0.00047049,UA741-1000 Gain
1370,33447.3,0.0000409114,0.000461342,UA741-1000 Gain
1371,33471.7,0.0000425693,0.000488659,UA741-1000 Gain
1372,33496.1,0.0000437197,0.000510852,UA741-1000 Gain
1373,33520.5,0.0000430167,0.000488328,UA741-1000 Gain
1374,33544.9,0.0000426065,0.000448011,UA741-1000 Gain
1375,33569.3,0.0000424347,0.000458148,UA741-1000 Gain
1376,33593.8,0.0000416485,0.000474973,UA741-1000 Gain
1377,33618.2,0.0000418112,0.00045682,UA741-1000 Gain
1378,33642.6,0.0000414949,0.000450509,UA741-1000 Gain
1379,33667,0.0000425999,0.000462523,UA741-1000 Gain
1380,33691.4,0.0000442664,0.000460702,UA741-1000 Gain
1381,33715.8,0.0000444492,0.000454848,UA741-1000 Gain
1382,33740.2,0.0000417528,0.000491792,UA741-1000 Gain
1383,33764.6,0.0000408596,0.000510825,UA741-1000 Gain
1384,33789.1,0.0000403561,0.000484476,UA741-1000 Gain
1385,33813.5,0.0000410016,0.000477156,UA741-1000 Gain
1386,33837.9,0.0000429498,0.000494367,UA741-1000 Gain
1387,33862.3,0.0000432055,0.000499454,UA741-1000 Gain
1388,33886.7,0.0000416293,0.000485134,UA741-1000 Gain
1389,33911.1,0.0000411889,0.000478475,UA741-1000 Gain
1390,33935.5,0.0000434847,0.00048574,UA741-1000 Gain
1391,33960,0.0000431899,0.000480163,UA741-1000 Gain
1392,33984.4,0.0000412429,0.000494493,UA741-1000 Gain
1393,34008.8,0.0000412645,0.000517467,UA741-1000 Gain
1394,34033.2,0.000042051,0.000489163,UA741-1000 Gain
1395,34057.6,0.000042169,0.000460116,UA741-1000 Gain
1396,34082,0.0000412778,0.000470482,UA741-1000 Gain
1397,34106.4,0.0000409009,0.000479698,UA741-1000 Gain
1398,34130.9,0.0000424894,0.000470754,UA741-1000 Gain
1399,34155.3,0.0000434093,0.000474709,UA741-1000 Gain
1400,34179.7,0.0000424929,0.000490959,UA741-1000 Gain
1401,34204.1,0.000040296,0.000502108,UA741-1000 Gain
1402,34228.5,0.0000408381,0.000536956,UA741-1000 Gain
1403,34252.9,0.0000401769,0.000550389,UA741-1000 Gain
1404,34277.3,0.000040844,0.00049797,UA741-1000 Gain
1405,34301.8,0.0000426744,0.000454795,UA741-1000 Gain
1406,34326.2,0.0000428536,0.000460492,UA741-1000 Gain
1407,34350.6,0.0000421361,0.000473632,UA741-1000 Gain
1408,34375,0.0000427625,0.000476985,UA741-1000 Gain
