frequency(Hz),V/rt(Hz)
25161.4268276143,5.17434278182223E-8
25163.3798996338,5.34661438166814E-8
25165.3329716533,5.50763643848367E-8
25167.2860436729,5.59111362150101E-8
25169.2391156924,5.46952604801466E-8
25171.1921877119,5.15954734576198E-8
25173.1452597315,4.84057270081812E-8
25175.098331751,4.56959645456943E-8
25177.0514037705,4.60034633191931E-8
25179.00447579,5.05842290681052E-8
25180.9575478096,5.35404429544078E-8
25182.9106198291,5.30553449408755E-8
25184.8636918486,5.34061184827253E-8
25186.8167638682,5.36065040699501E-8
25188.7698358877,5.08669961892403E-8
25190.7229079072,4.75313516391301E-8
25192.6759799268,4.69650789108067E-8
25194.6290519463,4.7956039158037E-8
25196.5821239658,4.90643400099782E-8
25198.5351959854,5.02603945404833E-8
25200.4882680049,5.08460980596888E-8
25202.4413400244,5.06042554427708E-8
25204.3944120439,4.90793372485872E-8
25206.3474840635,4.70793347246035E-8
25208.300556083,4.48797641181215E-8
25210.2536281025,4.37194895210312E-8
25212.2067001221,4.61291410376252E-8
25214.1597721416,5.03409751339317E-8
25216.1128441611,5.31809214907884E-8
25218.0659161807,5.51518247274587E-8
25220.0189882002,5.57702165682924E-8
25221.9720602197,5.46961293693442E-8
25223.9251322393,5.32504562473351E-8
25225.8782042588,5.26914871191809E-8
25227.8312762783,5.22761531984667E-8
25229.7843482978,5.07812847818315E-8
25231.7374203174,5.15968180657885E-8
25233.6904923369,5.44360336450883E-8
25235.6435643564,5.54110949901287E-8
25237.596636376,5.34118379513003E-8
25239.5497083955,5.20032032144357E-8
25241.502780415,5.41412250687681E-8
25243.4558524346,5.44115944407947E-8
25245.4089244541,5.31612032014366E-8
25247.3619964736,5.4835813117527E-8
25249.3150684932,5.65312479676132E-8
25251.2681405127,5.53312685562192E-8
25253.2212125322,5.32100099328174E-8
25255.1742845517,5.1834161069229E-8
25257.1273565713,5.08708864097828E-8
25259.0804285908,5.04056648783268E-8
25261.0335006103,5.04741985599143E-8
25262.9865726299,5.0700621856653E-8
25264.9396446494,5.13904728126856E-8
25266.8927166689,5.09687110158581E-8
25268.8457886885,5.06096393597586E-8
25270.798860708,5.20571086740448E-8
25272.7519327275,5.15368541651133E-8
25274.705004747,4.88220503103606E-8
25276.6580767666,4.72723391179522E-8
25278.6111487861,4.79986110135476E-8
25280.5642208056,5.12113494770302E-8
25282.5172928252,5.41198265302194E-8
25284.4703648447,5.34665811050704E-8
25286.4234368642,5.15063312891784E-8
25288.3765088838,5.15166371175148E-8
25290.3295809033,5.18499869609374E-8
25292.2826529228,5.20308354908725E-8
25294.2357249424,5.29307609695233E-8
25296.1887969619,5.25057344194495E-8
25298.1418689814,5.14795632881151E-8
25300.094941001,5.16087521488878E-8
25302.0480130205,5.2234999279327E-8
25304.00108504,5.24371034366116E-8
25305.9541570595,5.16568809777334E-8
25307.9072290791,5.16372879966331E-8
25309.8603010986,5.37257697088873E-8
25311.8133731181,5.59191300220494E-8
25313.7664451377,5.62012667704778E-8
25315.7195171572,5.51817379394341E-8
25317.6725891767,5.3314483412453E-8
25319.6256611963,5.1999406521925E-8
25321.5787332158,5.13144603592586E-8
25323.5318052353,4.94416352819759E-8
25325.4848772549,4.90437798669466E-8
25327.4379492744,5.10820290843393E-8
25329.3910212939,5.2339891984587E-8
25331.3440933134,5.12138947195645E-8
25333.297165333,5.01654640549199E-8
25335.2502373525,5.16383918157684E-8
25337.203309372,5.39666505539388E-8
25339.1563813916,5.39917468402339E-8
25341.1094534111,5.35479859137245E-8
25343.0625254306,5.27894290139215E-8
25345.0155974502,5.10145890616977E-8
25346.9686694697,5.12010359217421E-8
25348.9217414892,5.38476346502025E-8
25350.8748135087,5.57451835446549E-8
25352.8278855283,5.5333295653686E-8
25354.7809575478,5.48776759210222E-8
25356.7340295673,5.48994749403382E-8
25358.6871015869,5.27204050293309E-8
25360.6401736064,4.94372817644291E-8
25362.5932456259,4.92797997481017E-8
25364.5463176455,5.22281971200662E-8
25366.499389665,5.35092895207786E-8
25368.4524616845,5.11444116327403E-8
25370.4055337041,4.84313558052221E-8
25372.3586057236,5.00994637182186E-8
25374.3116777431,5.43451735282974E-8
25376.2647497626,5.62276839158746E-8
25378.2178217822,5.59979465345745E-8
25380.1708938017,5.57243323831401E-8
25382.1239658212,5.36939183944113E-8
25384.0770378408,5.19627918264343E-8
25386.0301098603,5.22141745624453E-8
25387.9831818798,5.14775091149157E-8
25389.9362538994,5.05411653715089E-8
25391.8893259189,5.14963824585903E-8
25393.8423979384,5.27364604635392E-8
25395.795469958,5.38332220830628E-8
25397.7485419775,5.52531300360739E-8
25399.701613997,5.36791656461891E-8
25401.6546860165,4.92153099277991E-8
25403.6077580361,4.84125769898977E-8
25405.5608300556,5.14467728131085E-8
25407.5139020751,5.21670227232977E-8
25409.4669740947,5.08538633709815E-8
25411.4200461142,5.23106235041286E-8
25413.3731181337,5.49745387626984E-8
25415.3261901533,5.6237654398175E-8
25417.2792621728,5.50206094126651E-8
25419.2323341923,5.10487737194237E-8
25421.1854062119,4.8202697890818E-8
25423.1384782314,4.97474083713233E-8
25425.0915502509,5.25006642843049E-8
25427.0446222704,5.20649575194379E-8
25428.99769429,5.02537751456181E-8
25430.9507663095,5.22999452816023E-8
25432.903838329,5.73023390843267E-8
25434.8569103486,5.93277688933076E-8
25436.8099823681,5.71793812861937E-8
25438.7630543876,5.48702684085486E-8
25440.7161264072,5.24534145577496E-8
25442.6691984267,5.02601725905192E-8
25444.6222704462,4.89079255176469E-8
25446.5753424658,4.89079458267702E-8
25448.5284144853,5.01067332715204E-8
25450.4814865048,5.06229592997262E-8
25452.4345585243,5.14790349103538E-8
25454.3876305439,5.31995610670123E-8
25456.3407025634,5.33131104677263E-8
25458.2937745829,5.22883735286561E-8
25460.2468466025,5.27552252148939E-8
25462.199918622,5.49962049162925E-8
25464.1529906415,5.5674098538313E-8
25466.1060626611,5.41587751547464E-8
25468.0591346806,5.30309322079674E-8
25470.0122067001,5.22948581167394E-8
25471.9652787197,5.22451701462418E-8
25473.9183507392,5.27598827758321E-8
25475.8714227587,5.24671576491625E-8
25477.8244947782,5.28436139741658E-8
25479.7775667978,5.48722234206236E-8
25481.7306388173,5.40124605342316E-8
25483.6837108368,5.08344598928933E-8
25485.6367828564,5.03347883293698E-8
25487.5898548759,5.00596798027287E-8
25489.5429268954,4.92598150256173E-8
25491.495998915,4.98995823283076E-8
25493.4490709345,4.94641123114917E-8
25495.402142954,4.76943156143455E-8
25497.3552149736,4.76153424786369E-8
25499.3082869931,4.85792709644221E-8
25501.2613590126,4.95216257185517E-8
25503.2144310321,4.97445269808993E-8
25505.1675030517,4.94024985836194E-8
25507.1205750712,4.99117140356195E-8
25509.0736470907,4.95173872446881E-8
25511.0267191103,4.80577797233392E-8
25512.9797911298,4.9874550213242E-8
25514.9328631493,5.33839844620287E-8
25516.8859351689,5.4049106008673E-8
25518.8390071884,5.28656938542599E-8
25520.7920792079,5.13487042908992E-8
25522.7451512275,4.89554663884439E-8
25524.698223247,4.79147721672319E-8
25526.6512952665,5.01989271161501E-8
25528.604367286,5.20380657560934E-8
25530.5574393056,5.17085941825668E-8
25532.5105113251,5.22775855303583E-8
25534.4635833446,5.34316582237373E-8
25536.4166553642,5.37909356311119E-8
25538.3697273837,5.47445390545132E-8
25540.3227994032,5.55164497775015E-8
25542.2758714228,5.45148528027369E-8
25544.2289434423,5.28567583528792E-8
25546.1820154618,5.16383000783479E-8
25548.1350874814,5.17860317540982E-8
25550.0881595009,5.33856446887839E-8
25552.0412315204,5.33359844456939E-8
25553.9943035399,5.05867258129281E-8
25555.9473755595,4.83706490653683E-8
25557.900447579,4.99799084283335E-8
25559.8535195985,5.32412782123677E-8
25561.8065916181,5.41673378933109E-8
25563.7596636376,5.3831141336687E-8
25565.7127356571,5.32783738077245E-8
25567.6658076767,5.18956218374341E-8
25569.6188796962,5.14162202374729E-8
25571.5719517157,5.26906547767692E-8
25573.5250237353,5.40814460575733E-8
25575.4780957548,5.34077322417392E-8
25577.4311677743,5.17731822363573E-8
25579.3842397938,5.05643277356517E-8
25581.3373118134,4.83189165786771E-8
25583.2903838329,4.78867464638341E-8
25585.2434558524,5.23326333393433E-8
25587.196527872,5.58789717964603E-8
25589.1495998915,5.46674068045273E-8
25591.102671911,5.08125258877648E-8
25593.0557439306,4.80951003076391E-8
25595.0088159501,4.84464764449468E-8
25596.9618879696,5.10949597024342E-8
25598.9149599891,5.36121366035677E-8
25600.8680320087,5.4668605975781E-8
25602.8211040282,5.53930588980125E-8
25604.7741760477,5.61021665936034E-8
25606.7272480673,5.71578342044696E-8
25608.6803200868,5.88250835790898E-8
25610.6333921063,5.91711488136277E-8
25612.5864641259,5.79351036247845E-8
25614.5395361454,5.67072026622531E-8
25616.4926081649,5.56505957096174E-8
25618.4456801845,5.52760277999618E-8
25620.398752204,5.47913357968535E-8
25622.3518242235,5.2501729577209E-8
25624.304896243,5.01228058084443E-8
25626.2579682626,5.05430293331663E-8
25628.2110402821,5.33932009307176E-8
25630.1641123016,5.51955326064565E-8
25632.1171843212,5.44872294265352E-8
25634.0702563407,5.22574328123556E-8
25636.0233283602,5.10966255191211E-8
25637.9764003798,5.10962217803861E-8
25639.9294723993,5.13460199012606E-8
25641.8825444188,5.29424780658576E-8
25643.8356164384,5.36449480294026E-8
25645.7886884579,5.25544462171948E-8
25647.7417604774,5.22128546328462E-8
25649.694832497,5.24023139048127E-8
25651.6479045165,5.21672160555155E-8
25653.600976536,5.0152647234063E-8
25655.5540485555,4.69078319823544E-8
25657.5071205751,4.71619224185933E-8
25659.4601925946,5.12296288507511E-8
25661.4132646141,5.50315066836366E-8
25663.3663366337,5.64309454662566E-8
25665.3194086532,5.61427040976743E-8
25667.2724806727,5.59830093610274E-8
25669.2255526923,5.51817019392042E-8
25671.1786247118,5.32318316218049E-8
25673.1316967313,5.22550378265906E-8
25675.0847687509,5.3003236051221E-8
25677.0378407704,5.38085857672069E-8
25678.9909127899,5.2379148890399E-8
25680.9439848094,5.03857021151974E-8
25682.897056829,5.08524690680647E-8
25684.8501288485,5.34026762061437E-8
25686.803200868,5.40929760536659E-8
25688.7562728876,5.13519807226641E-8
25690.7093449071,4.93383472336522E-8
25692.6624169266,5.01276607073153E-8
25694.6154889462,5.15338711888504E-8
25696.5685609657,5.28662748552705E-8
25698.5216329852,5.37355674088377E-8
25700.4747050047,5.31038777543899E-8
25702.4277770243,5.20069731851155E-8
25704.3808490438,5.15767519236948E-8
25706.3339210633,5.15154298343462E-8
25708.2869930829,5.04628243811169E-8
25710.2400651024,4.76654822439067E-8
25712.1931371219,4.61381506950893E-8
25714.1462091415,4.80895317914372E-8
25716.099281161,5.11972663002606E-8
25718.0523531805,5.10489742801017E-8
25720.0054252001,4.8253535256629E-8
25721.9584972196,4.81826771296343E-8
25723.9115692391,5.04303288247458E-8
25725.8646412586,5.18897352464714E-8
25727.8177132782,5.35686629568277E-8
25729.7707852977,5.59143174771765E-8
25731.7238573172,5.74426737755926E-8
25733.6769293368,5.71570775968703E-8
25735.6300013563,5.55256865722378E-8
25737.5830733758,5.32998320670386E-8
25739.5361453954,5.23008773391597E-8
25741.4892174149,5.3051522730581E-8
25743.4422894344,5.33248696400798E-8
25745.395361454,5.32354686571562E-8
25747.3484334735,5.37393267485997E-8
25749.301505493,5.39992522275653E-8
25751.2545775125,5.21197989074284E-8
25753.2076495321,5.09908385633607E-8
25755.1607215516,5.28345879705657E-8
25757.1137935711,5.3741536162202E-8
25759.0668655907,5.30494430099034E-8
25761.0199376102,5.24714359735028E-8
25762.9730096297,5.14992459485902E-8
25764.9260816493,4.97381599906971E-8
25766.8791536688,4.80671320581839E-8
25768.8322256883,4.71355790894477E-8
25770.7852977079,4.77602337137773E-8
25772.7383697274,4.99756614270189E-8
25774.6914417469,5.10162035862498E-8
25776.6445137664,5.08999860372097E-8
25778.597585786,5.14839860128744E-8
25780.5506578055,5.12680160800713E-8
25782.503729825,5.01089336017417E-8
25784.4568018446,5.09765595709018E-8
25786.4098738641,5.34014829462639E-8
25788.3629458836,5.37562433667952E-8
25790.3160179032,5.15150204788389E-8
25792.2690899227,4.9983552795451E-8
25794.2221619422,5.03466087753588E-8
25796.1752339618,5.00517241098596E-8
25798.1283059813,4.94859985945553E-8
25800.0813780008,5.03192466241484E-8
25802.0344500203,5.05855854517247E-8
25803.9875220399,4.92278648112383E-8
25805.9405940594,4.86619335681292E-8
25807.8936660789,4.89887375108966E-8
25809.8467380985,4.86381181693482E-8
25811.799810118,4.82151820822907E-8
25813.7528821375,4.87860203707984E-8
25815.7059541571,4.98509064258246E-8
25817.6590261766,5.10838389098046E-8
25819.6120981961,5.3968151280331E-8
25821.5651702157,5.57659748453834E-8
25823.5182422352,5.26449253426984E-8
25825.4713142547,4.9495527190839E-8
25827.4243862742,4.92297055524174E-8
25829.3774582938,4.83423708207412E-8
25831.3305303133,4.81644374888581E-8
25833.2836023328,4.99441859830988E-8
25835.2366743524,4.99845387467576E-8
25837.1897463719,4.67514294251748E-8
25839.1428183914,4.50098019032454E-8
25841.095890411,4.70276845851855E-8
25843.0489624305,5.05096807900654E-8
25845.00203445,5.30346204784205E-8
25846.9551064696,5.39723814052208E-8
25848.9081784891,5.49678309739396E-8
25850.8612505086,5.55263690872808E-8
25852.8143225281,5.47732769699163E-8
25854.7673945477,5.30407804707021E-8
25856.7204665672,5.09214682429062E-8
25858.6735385867,4.95496611770576E-8
25860.6266106063,5.07236285595327E-8
25862.5796826258,5.41271052410647E-8
25864.5327546453,5.4526041725505E-8
25866.4858266649,5.1291766340694E-8
25868.4388986844,4.98932535017414E-8
25870.3919707039,5.2309206683482E-8
25872.3450427235,5.40028970016476E-8
25874.298114743,5.42978796893298E-8
25876.2511867625,5.42203205943817E-8
25878.204258782,5.40939647896789E-8
25880.1573308016,5.37143344294517E-8
25882.1104028211,5.39352729827804E-8
25884.0634748406,5.57387713750086E-8
25886.0165468602,5.59192529947707E-8
25887.9696188797,5.40579461865754E-8
25889.9226908992,5.22593744540702E-8
25891.8757629188,5.03768257201292E-8
25893.8288349383,4.74416513041395E-8
25895.7819069578,4.67263803078379E-8
25897.7349789774,5.13128671313273E-8
25899.6880509969,5.4784181598309E-8
25901.6411230164,5.51135834383372E-8
25903.5941950359,5.38179566757739E-8
25905.5472670555,5.05942470217276E-8
25907.500339075,4.75840142238707E-8
25909.4534110945,4.68888862289373E-8
25911.4064831141,4.73876389943656E-8
25913.3595551336,4.9487624390577E-8
25915.3126271531,5.27452541031719E-8
25917.2656991727,5.41174744333899E-8
25919.2187711922,5.34148447899402E-8
25921.1718432117,5.26989399130266E-8
25923.1249152313,5.32211401121676E-8
25925.0779872508,5.43467397206923E-8
25927.0310592703,5.26588564108977E-8
25928.9841312898,4.94307484506068E-8
25930.9372033094,4.98361045813685E-8
25932.8902753289,5.15456775454414E-8
25934.8433473484,5.06224672609393E-8
25936.796419368,4.89249244277665E-8
25938.7494913875,4.92620578371852E-8
25940.702563407,5.15361840483061E-8
25942.6556354266,5.21301007109065E-8
25944.6087074461,5.16682717878347E-8
25946.5617794656,5.33794987291181E-8
25948.5148514851,5.43001226602033E-8
25950.4679235047,5.28992455943687E-8
25952.4209955242,5.04279394881246E-8
25954.3740675437,4.96613308817511E-8
25956.3271395633,5.29075558316687E-8
25958.2802115828,5.68355593758179E-8
25960.2332836023,5.6951840883868E-8
25962.1863556219,5.40695433705353E-8
25964.1394276414,5.16938158140337E-8
25966.0924996609,5.24328456263138E-8
25968.0455716805,5.46688854990994E-8
25969.9986437,5.63236820191509E-8
25971.9517157195,5.67687578283246E-8
25973.904787739,5.31982770763409E-8
25975.8578597586,4.82197013962658E-8
25977.8109317781,4.84087591127422E-8
25979.7640037976,4.96566704252837E-8
25981.7170758172,4.93405307279569E-8
25983.6701478367,5.1098273338211E-8
25985.6232198562,5.39811492227704E-8
25987.5762918758,5.43236359136573E-8
25989.5293638953,5.21613806221064E-8
25991.4824359148,4.91571288286686E-8
25993.4355079344,4.77998262971108E-8
25995.3885799539,4.82831410078387E-8
25997.3416519734,4.88324892324807E-8
25999.294723993,5.04586165116621E-8
26001.2477960125,5.25195103739672E-8
26003.200868032,5.41646464897332E-8
26005.1539400515,5.46951347554861E-8
26007.1070120711,5.35845469313466E-8
26009.0600840906,5.27414673679253E-8
26011.0131561101,5.29521263413015E-8
26012.9662281297,5.28380094151589E-8
26014.9193001492,5.32059346022643E-8
26016.8723721687,5.38517578987025E-8
26018.8254441883,5.35865688125378E-8
26020.7785162078,5.26587084126694E-8
26022.7315882273,5.11246730665638E-8
26024.6846602468,5.0134112346061E-8
26026.6377322664,5.03253518362312E-8
26028.5908042859,5.15889602009383E-8
26030.5438763054,5.22487559504479E-8
26032.496948325,5.09316913939332E-8
26034.4500203445,4.92681808442796E-8
26036.403092364,4.8840085036546E-8
26038.3561643836,4.85453682320086E-8
26040.3092364031,4.96700428698463E-8
26042.2623084226,5.29516674891682E-8
26044.2153804422,5.46376790745693E-8
26046.1684524617,5.24709787424176E-8
26048.1215244812,4.88466645043006E-8
26050.0745965007,4.66493915717596E-8
26052.0276685203,4.90209994449852E-8
26053.9807405398,5.29763302050334E-8
26055.9338125593,5.24360251737454E-8
26057.8868845789,5.04147301862613E-8
26059.8399565984,5.09382556934097E-8
26061.7930286179,5.1317208933407E-8
26063.7461006375,5.14164609734553E-8
26065.699172657,5.30850577717196E-8
26067.6522446765,5.38249099711606E-8
26069.6053166961,5.2075402221679E-8
26071.5583887156,4.81788790954785E-8
26073.5114607351,4.51581786761232E-8
26075.4645327546,4.75195994691721E-8
26077.4176047742,5.27555119795917E-8
26079.3706767937,5.57071685324584E-8
26081.3237488132,5.47036749938227E-8
26083.2768208328,5.22800993241074E-8
26085.2298928523,5.06957118058962E-8
26087.1829648718,4.95189163464386E-8
26089.1360368914,4.97169410465759E-8
26091.0891089109,5.04477522567283E-8
26093.0421809304,5.02633892489624E-8
26094.99525295,5.00367022310823E-8
26096.9483249695,5.08734036294838E-8
26098.901396989,5.34011424187701E-8
26100.8544690085,5.59501979987506E-8
26102.8075410281,5.6771175040943E-8
26104.7606130476,5.60965116697996E-8
26106.7136850671,5.47978393102214E-8
26108.6667570867,5.48921483176256E-8
26110.6198291062,5.48903109412443E-8
26112.5729011257,5.21764043682064E-8
26114.5259731453,4.95218324640948E-8
26116.4790451648,4.92905339061639E-8
26118.4321171843,5.01477962777982E-8
26120.3851892039,5.06308659788181E-8
26122.3382612234,5.09770122199913E-8
26124.2913332429,5.10900636215915E-8
26126.2444052624,5.0836756477705E-8
26128.197477282,5.12613330324306E-8
26130.1505493015,5.21469034678512E-8
26132.103621321,5.34093030347987E-8
26134.0566933406,5.54458377061474E-8
26136.0097653601,5.65422702990309E-8
26137.9628373796,5.42814978453207E-8
26139.9159093992,5.21139200450608E-8
26141.8689814187,5.20267970297485E-8
26143.8220534382,5.14139227867603E-8
26145.7751254578,5.12735806472688E-8
26147.7281974773,5.19403722542728E-8
26149.6812694968,5.18830026885269E-8
26151.6343415163,5.1459148527675E-8
26153.5874135359,5.21462822168857E-8
26155.5404855554,5.28727087978017E-8
26157.4935575749,5.21958184003791E-8
26159.4466295945,5.04598581649076E-8
26161.399701614,4.94808506601462E-8
26163.3527736335,5.01494295667259E-8
26165.3058456531,5.13117473751801E-8
26167.2589176726,5.23977178844104E-8
26169.2119896921,5.25689855498654E-8
26171.1650617117,5.21172979063828E-8
26173.1181337312,5.23802049852094E-8
26175.0712057507,5.17266889757428E-8
26177.0242777702,5.06568396102778E-8
26178.9773497898,5.09523654737357E-8
26180.9304218093,5.11298497607578E-8
26182.8834938288,5.04596037799021E-8
26184.8365658484,5.14537287646555E-8
26186.7896378679,5.4998549996058E-8
26188.7427098874,5.71490483839408E-8
26190.695781907,5.67378633548041E-8
26192.6488539265,5.51851412397163E-8
26194.601925946,5.25297977877603E-8
26196.5549979656,4.95449501203755E-8
26198.5080699851,4.83303479122369E-8
26200.4611420046,4.89108546310284E-8
26202.4142140241,4.93754952858795E-8
26204.3672860437,4.89805657522269E-8
26206.3203580632,4.83256966502395E-8
26208.2734300827,4.84707611730482E-8
26210.2265021023,4.8180063733667E-8
26212.1795741218,4.74695599284764E-8
26214.1326461413,4.7673627799659E-8
26216.0857181609,4.98693305434956E-8
26218.0387901804,5.18065330292856E-8
26219.9918621999,5.18962932020855E-8
26221.9449342194,5.15998892089754E-8
26223.898006239,5.07751094936074E-8
26225.8510782585,4.87366947798569E-8
26227.804150278,4.8259743474164E-8
26229.7572222976,5.1626633301265E-8
26231.7102943171,5.45433559254975E-8
26233.6633663366,5.59458552019911E-8
26235.6164383562,5.57262958232137E-8
26237.5695103757,5.39402592651132E-8
26239.5225823952,5.31910378913062E-8
26241.4756544148,5.15590757590188E-8
26243.4287264343,4.85623257034896E-8
26245.3817984538,4.80099101316872E-8
26247.3348704734,5.00129578857883E-8
26249.2879424929,5.05621880234531E-8
26251.2410145124,4.9928834873245E-8
26253.1940865319,5.02304665368974E-8
26255.1471585515,5.07887109857441E-8
26257.100230571,5.17125333825566E-8
26259.0533025905,5.23128377572779E-8
26261.0063746101,5.13766885821823E-8
26262.9594466296,4.94642497873188E-8
26264.9125186491,4.73109898922029E-8
26266.8655906687,4.60762516591017E-8
26268.8186626882,4.8595340848288E-8
26270.7717347077,5.41137837224709E-8
26272.7248067272,5.69126019960153E-8
26274.6778787468,5.60861836975309E-8
26276.6309507663,5.32398402342714E-8
26278.5840227858,4.92741914454095E-8
26280.5370948054,4.82015534372834E-8
26282.4901668249,4.97227898361553E-8
26284.4432388444,5.04400910507249E-8
26286.396310864,5.21109202502846E-8
26288.3493828835,5.37040775868659E-8
26290.302454903,5.1953727507213E-8
26292.2555269226,5.13900000168287E-8
26294.2085989421,5.37499123417163E-8
26296.1616709616,5.38173632332961E-8
26298.1147429811,5.35331016043405E-8
26300.0678150007,5.50464327757597E-8
26302.0208870202,5.43348501507836E-8
26303.9739590397,5.17182746797993E-8
26305.9270310593,4.87974064770685E-8
26307.8801030788,4.74684782799243E-8
26309.8331750983,5.10709653190388E-8
26311.7862471179,5.63354231006871E-8
26313.7393191374,5.68495467889807E-8
26315.6923911569,5.18775918589683E-8
26317.6454631765,4.76936267525039E-8
26319.598535196,4.81540980968033E-8
26321.5516072155,4.99713238540847E-8
26323.504679235,5.07174884332098E-8
26325.4577512546,4.9416477877426E-8
26327.4108232741,4.74027218366612E-8
26329.3638952936,4.61708588498107E-8
26331.3169673132,4.6418342311834E-8
26333.2700393327,4.93321740808782E-8
26335.2231113522,5.27390364129531E-8
26337.1761833718,5.33613229295185E-8
26339.1292553913,5.09847006452348E-8
26341.0823274108,4.87889348782218E-8
26343.0353994304,4.93210198709458E-8
26344.9884714499,5.0290459701903E-8
26346.9415434694,4.93785173567555E-8
26348.894615489,4.91529071121848E-8
26350.8476875085,5.07454142862014E-8
26352.800759528,5.093346455822E-8
26354.7538315475,5.05381931704143E-8
26356.7069035671,5.07101271351927E-8
26358.6599755866,4.95028715417826E-8
26360.6130476061,4.77154396182957E-8
26362.5661196257,4.75753153183182E-8
26364.5191916452,4.92364377952563E-8
26366.4722636647,4.93103109431612E-8
26368.4253356843,4.76432760506351E-8
26370.3784077038,4.78948511982654E-8
26372.3314797233,4.99886107489194E-8
26374.2845517428,5.17234894591876E-8
26376.2376237624,5.21218776082935E-8
26378.1906957819,5.18127328531253E-8
26380.1437678014,5.18611880297202E-8
26382.096839821,5.19773526007033E-8
26384.0499118405,5.1531920003614E-8
26386.00298386,5.05782971057134E-8
26387.9560558796,4.98598779811318E-8
26389.9091278991,5.07085812172456E-8
26391.8621999186,5.2535740644009E-8
26393.8152719382,5.26270243134028E-8
26395.7683439577,5.14301513492788E-8
26397.7214159772,5.07769543343009E-8
26399.6744879967,5.13999307895414E-8
26401.6275600163,5.17733150565942E-8
26403.5806320358,5.1276316511876E-8
26405.5337040553,5.12250021932265E-8
26407.4867760749,5.1047199141053E-8
26409.4398480944,5.00027745752575E-8
26411.3929201139,4.90159834943265E-8
26413.3459921335,4.94599554181149E-8
26415.299064153,5.11150655024512E-8
26417.2521361725,5.17030291448316E-8
26419.2052081921,5.13407608287369E-8
26421.1582802116,5.03815363339933E-8
26423.1113522311,4.9440774499718E-8
26425.0644242506,4.9676358605697E-8
26427.0174962702,5.00898944203454E-8
26428.9705682897,4.91655525254636E-8
26430.9236403092,4.86371316299303E-8
26432.8767123288,5.20020748146521E-8
26434.8297843483,5.55144568943795E-8
26436.7828563678,5.41550364670545E-8
26438.7359283874,5.05539607724044E-8
26440.6890004069,4.96891921806175E-8
26442.6420724264,5.08422690602428E-8
26444.595144446,5.1003681444919E-8
26446.5482164655,5.12805362521185E-8
26448.501288485,5.2987823816172E-8
26450.4543605045,5.45724349992324E-8
26452.4074325241,5.44055082032018E-8
26454.3605045436,5.2891809468312E-8
26456.3135765631,5.34497672208688E-8
26458.2666485827,5.49715004832053E-8
26460.2197206022,5.38838193597306E-8
26462.1727926217,5.09233287871055E-8
26464.1258646413,5.07752900682496E-8
26466.0789366608,5.36196580776744E-8
26468.0320086803,5.53295810928311E-8
26469.9850806998,5.57693013918073E-8
26471.9381527194,5.50330394599476E-8
26473.8912247389,5.12765281031661E-8
26475.8442967584,4.89663153360015E-8
26477.797368778,5.18895349905119E-8
26479.7504407975,5.40179517265094E-8
26481.703512817,5.25005012867625E-8
26483.6565848366,5.17505092556068E-8
26485.6096568561,5.3524394577035E-8
26487.5627288756,5.37867508986735E-8
26489.5158008952,5.2428925570555E-8
26491.4688729147,5.25191408507472E-8
26493.4219449342,5.4103283445017E-8
26495.3750169538,5.54628675234541E-8
26497.3280889733,5.52874689797417E-8
26499.2811609928,5.60641019925224E-8
26501.2342330123,5.76886909710967E-8
26503.1873050319,5.77653126573292E-8
26505.1403770514,5.74278862008284E-8
26507.0934490709,5.71414459282479E-8
26509.0465210905,5.6566361666901E-8
26510.99959311,5.6715693192648E-8
26512.9526651295,5.56355680252021E-8
26514.9057371491,5.06775956630329E-8
26516.8588091686,4.64038302960944E-8
26518.8118811881,4.68909491442194E-8
26520.7649532077,4.96153688069054E-8
26522.7180252272,5.18573514719627E-8
26524.6710972467,5.27661414499648E-8
26526.6241692662,5.26761809371216E-8
26528.5772412858,5.1287905064681E-8
26530.5303133053,5.06662807175213E-8
26532.4833853248,5.17458021862863E-8
26534.4364573444,5.20502832672648E-8
26536.3895293639,5.39580757921527E-8
26538.3426013834,5.80619170401984E-8
26540.295673403,5.87570303552093E-8
26542.2487454225,5.53575018549096E-8
26544.201817442,5.31358296813633E-8
26546.1548894616,5.25266966472173E-8
26548.1079614811,5.22608072458233E-8
26550.0610335006,5.32719659113611E-8
26552.0141055201,5.38824921181358E-8
26553.9671775397,5.32083643295117E-8
26555.9202495592,5.40696592450272E-8
26557.8733215787,5.55673678994811E-8
26559.8263935983,5.44099599020894E-8
26561.7794656178,5.18004622640195E-8
26563.7325376373,5.03714396717725E-8
26565.6856096569,4.92567174201579E-8
26567.6386816764,4.96321038673732E-8
26569.5917536959,5.15160468278051E-8
26571.5448257154,5.16332187544379E-8
26573.497897735,5.08473182296959E-8
26575.4509697545,5.14389276761182E-8
26577.404041774,5.0860260447539E-8
26579.3571137936,4.86739467804722E-8
26581.3101858131,4.89706358312231E-8
26583.2632578326,5.08200226996146E-8
26585.2163298522,5.07346355417454E-8
26587.1694018717,5.02506262941823E-8
26589.1224738912,5.37955830582935E-8
26591.0755459108,5.92338842049466E-8
26593.0286179303,5.97475663304804E-8
26594.9816899498,5.59812705712026E-8
26596.9347619693,5.31922243807997E-8
26598.8878339889,5.22832677012528E-8
26600.8409060084,5.14802964774855E-8
26602.7939780279,4.97957849704427E-8
26604.7470500475,4.91487627623974E-8
