frequency(Hz),V/rt(Hz),Title
24.84130859,6.42E-09,SR1 PSD @ 1.5625 kHz Span
24.90234375,6.56E-09,SR1 PSD @ 1.5625 kHz Span
24.96337891,6.57E-09,SR1 PSD @ 1.5625 kHz Span
25.02441406,6.93E-09,SR1 PSD @ 1.5625 kHz Span
25.08544922,6.90E-09,SR1 PSD @ 1.5625 kHz Span
25.14648438,6.36E-09,SR1 PSD @ 1.5625 kHz Span
25.20751953,6.52E-09,SR1 PSD @ 1.5625 kHz Span
25.26855469,7.17E-09,SR1 PSD @ 1.5625 kHz Span
25.32958984,7.47E-09,SR1 PSD @ 1.5625 kHz Span
25.390625,7.25E-09,SR1 PSD @ 1.5625 kHz Span
25.45166016,6.89E-09,SR1 PSD @ 1.5625 kHz Span
25.51269531,7.16E-09,SR1 PSD @ 1.5625 kHz Span
25.57373047,7.92E-09,SR1 PSD @ 1.5625 kHz Span
25.63476563,7.84E-09,SR1 PSD @ 1.5625 kHz Span
25.69580078,6.94E-09,SR1 PSD @ 1.5625 kHz Span
25.75683594,6.45E-09,SR1 PSD @ 1.5625 kHz Span
25.81787109,6.77E-09,SR1 PSD @ 1.5625 kHz Span
25.87890625,7.22E-09,SR1 PSD @ 1.5625 kHz Span
25.93994141,7.31E-09,SR1 PSD @ 1.5625 kHz Span
26.00097656,7.24E-09,SR1 PSD @ 1.5625 kHz Span
26.06201172,7.49E-09,SR1 PSD @ 1.5625 kHz Span
26.12304688,7.71E-09,SR1 PSD @ 1.5625 kHz Span
26.18408203,7.37E-09,SR1 PSD @ 1.5625 kHz Span
26.24511719,7.05E-09,SR1 PSD @ 1.5625 kHz Span
26.30615234,7.08E-09,SR1 PSD @ 1.5625 kHz Span
26.3671875,6.69E-09,SR1 PSD @ 1.5625 kHz Span
26.42822266,5.74E-09,SR1 PSD @ 1.5625 kHz Span
26.48925781,5.28E-09,SR1 PSD @ 1.5625 kHz Span
26.55029297,5.92E-09,SR1 PSD @ 1.5625 kHz Span
26.61132813,6.82E-09,SR1 PSD @ 1.5625 kHz Span
26.67236328,7.26E-09,SR1 PSD @ 1.5625 kHz Span
26.73339844,7.26E-09,SR1 PSD @ 1.5625 kHz Span
26.79443359,7.13E-09,SR1 PSD @ 1.5625 kHz Span
26.85546875,7.57E-09,SR1 PSD @ 1.5625 kHz Span
26.91650391,8.28E-09,SR1 PSD @ 1.5625 kHz Span
26.97753906,8.12E-09,SR1 PSD @ 1.5625 kHz Span
27.03857422,7.69E-09,SR1 PSD @ 1.5625 kHz Span
27.09960938,7.76E-09,SR1 PSD @ 1.5625 kHz Span
27.16064453,7.87E-09,SR1 PSD @ 1.5625 kHz Span
27.22167969,7.54E-09,SR1 PSD @ 1.5625 kHz Span
27.28271484,7.12E-09,SR1 PSD @ 1.5625 kHz Span
27.34375,7.70E-09,SR1 PSD @ 1.5625 kHz Span
27.40478516,9.62E-09,SR1 PSD @ 1.5625 kHz Span
27.46582031,1.07E-08,SR1 PSD @ 1.5625 kHz Span
27.52685547,9.38E-09,SR1 PSD @ 1.5625 kHz Span
27.58789063,7.57E-09,SR1 PSD @ 1.5625 kHz Span
27.64892578,6.79E-09,SR1 PSD @ 1.5625 kHz Span
27.70996094,6.55E-09,SR1 PSD @ 1.5625 kHz Span
27.77099609,6.68E-09,SR1 PSD @ 1.5625 kHz Span
27.83203125,6.86E-09,SR1 PSD @ 1.5625 kHz Span
27.89306641,6.89E-09,SR1 PSD @ 1.5625 kHz Span
27.95410156,6.97E-09,SR1 PSD @ 1.5625 kHz Span
28.01513672,7.15E-09,SR1 PSD @ 1.5625 kHz Span
28.07617188,7.05E-09,SR1 PSD @ 1.5625 kHz Span
28.13720703,6.95E-09,SR1 PSD @ 1.5625 kHz Span
28.19824219,7.50E-09,SR1 PSD @ 1.5625 kHz Span
28.25927734,1.40E-08,SR1 PSD @ 1.5625 kHz Span
28.3203125,4.64E-08,SR1 PSD @ 1.5625 kHz Span
28.38134766,1.07E-07,SR1 PSD @ 1.5625 kHz Span
28.44238281,1.60E-07,SR1 PSD @ 1.5625 kHz Span
28.50341797,1.54E-07,SR1 PSD @ 1.5625 kHz Span
28.56445313,9.66E-08,SR1 PSD @ 1.5625 kHz Span
28.62548828,3.84E-08,SR1 PSD @ 1.5625 kHz Span
28.68652344,1.13E-08,SR1 PSD @ 1.5625 kHz Span
28.74755859,7.66E-09,SR1 PSD @ 1.5625 kHz Span
28.80859375,7.33E-09,SR1 PSD @ 1.5625 kHz Span
28.86962891,6.91E-09,SR1 PSD @ 1.5625 kHz Span
28.93066406,6.68E-09,SR1 PSD @ 1.5625 kHz Span
28.99169922,6.83E-09,SR1 PSD @ 1.5625 kHz Span
29.05273438,7.04E-09,SR1 PSD @ 1.5625 kHz Span
29.11376953,6.95E-09,SR1 PSD @ 1.5625 kHz Span
29.17480469,6.70E-09,SR1 PSD @ 1.5625 kHz Span
29.23583984,6.91E-09,SR1 PSD @ 1.5625 kHz Span
29.296875,8.23E-09,SR1 PSD @ 1.5625 kHz Span
29.35791016,8.90E-09,SR1 PSD @ 1.5625 kHz Span
29.41894531,8.03E-09,SR1 PSD @ 1.5625 kHz Span
29.47998047,7.06E-09,SR1 PSD @ 1.5625 kHz Span
29.54101563,6.64E-09,SR1 PSD @ 1.5625 kHz Span
29.60205078,6.37E-09,SR1 PSD @ 1.5625 kHz Span
29.66308594,6.04E-09,SR1 PSD @ 1.5625 kHz Span
29.72412109,6.61E-09,SR1 PSD @ 1.5625 kHz Span
29.78515625,9.66E-09,SR1 PSD @ 1.5625 kHz Span
29.84619141,1.28E-08,SR1 PSD @ 1.5625 kHz Span
29.90722656,1.27E-08,SR1 PSD @ 1.5625 kHz Span
29.96826172,9.66E-09,SR1 PSD @ 1.5625 kHz Span
30.02929688,7.01E-09,SR1 PSD @ 1.5625 kHz Span
30.09033203,6.27E-09,SR1 PSD @ 1.5625 kHz Span
30.15136719,6.38E-09,SR1 PSD @ 1.5625 kHz Span
30.21240234,6.75E-09,SR1 PSD @ 1.5625 kHz Span
30.2734375,7.34E-09,SR1 PSD @ 1.5625 kHz Span
30.33447266,7.94E-09,SR1 PSD @ 1.5625 kHz Span
30.39550781,8.20E-09,SR1 PSD @ 1.5625 kHz Span
30.45654297,7.65E-09,SR1 PSD @ 1.5625 kHz Span
30.51757813,6.83E-09,SR1 PSD @ 1.5625 kHz Span
30.57861328,6.81E-09,SR1 PSD @ 1.5625 kHz Span
30.63964844,7.06E-09,SR1 PSD @ 1.5625 kHz Span
30.70068359,7.15E-09,SR1 PSD @ 1.5625 kHz Span
30.76171875,6.95E-09,SR1 PSD @ 1.5625 kHz Span
30.82275391,6.52E-09,SR1 PSD @ 1.5625 kHz Span
30.88378906,6.54E-09,SR1 PSD @ 1.5625 kHz Span
30.94482422,6.79E-09,SR1 PSD @ 1.5625 kHz Span
31.00585938,6.65E-09,SR1 PSD @ 1.5625 kHz Span
31.06689453,6.69E-09,SR1 PSD @ 1.5625 kHz Span
31.12792969,7.09E-09,SR1 PSD @ 1.5625 kHz Span
31.18896484,7.11E-09,SR1 PSD @ 1.5625 kHz Span
31.25,6.94E-09,SR1 PSD @ 1.5625 kHz Span
31.31103516,7.00E-09,SR1 PSD @ 1.5625 kHz Span
31.37207031,6.97E-09,SR1 PSD @ 1.5625 kHz Span
31.43310547,7.29E-09,SR1 PSD @ 1.5625 kHz Span
31.49414063,7.67E-09,SR1 PSD @ 1.5625 kHz Span
31.55517578,7.76E-09,SR1 PSD @ 1.5625 kHz Span
31.61621094,8.34E-09,SR1 PSD @ 1.5625 kHz Span
31.67724609,1.00E-08,SR1 PSD @ 1.5625 kHz Span
31.73828125,1.09E-08,SR1 PSD @ 1.5625 kHz Span
31.79931641,9.43E-09,SR1 PSD @ 1.5625 kHz Span
31.86035156,7.75E-09,SR1 PSD @ 1.5625 kHz Span
31.92138672,7.62E-09,SR1 PSD @ 1.5625 kHz Span
31.98242188,7.96E-09,SR1 PSD @ 1.5625 kHz Span
32.04345703,7.75E-09,SR1 PSD @ 1.5625 kHz Span
32.10449219,7.54E-09,SR1 PSD @ 1.5625 kHz Span
32.16552734,9.38E-09,SR1 PSD @ 1.5625 kHz Span
32.2265625,1.28E-08,SR1 PSD @ 1.5625 kHz Span
32.28759766,1.35E-08,SR1 PSD @ 1.5625 kHz Span
32.34863281,1.04E-08,SR1 PSD @ 1.5625 kHz Span
32.40966797,7.50E-09,SR1 PSD @ 1.5625 kHz Span
32.47070313,6.71E-09,SR1 PSD @ 1.5625 kHz Span
32.53173828,6.52E-09,SR1 PSD @ 1.5625 kHz Span
32.59277344,6.57E-09,SR1 PSD @ 1.5625 kHz Span
32.65380859,6.90E-09,SR1 PSD @ 1.5625 kHz Span
32.71484375,7.28E-09,SR1 PSD @ 1.5625 kHz Span
32.77587891,7.55E-09,SR1 PSD @ 1.5625 kHz Span
32.83691406,7.47E-09,SR1 PSD @ 1.5625 kHz Span
32.89794922,7.02E-09,SR1 PSD @ 1.5625 kHz Span
32.95898438,6.92E-09,SR1 PSD @ 1.5625 kHz Span
33.02001953,7.23E-09,SR1 PSD @ 1.5625 kHz Span
33.08105469,7.11E-09,SR1 PSD @ 1.5625 kHz Span
33.14208984,6.48E-09,SR1 PSD @ 1.5625 kHz Span
33.203125,6.40E-09,SR1 PSD @ 1.5625 kHz Span
33.26416016,6.76E-09,SR1 PSD @ 1.5625 kHz Span
33.32519531,6.97E-09,SR1 PSD @ 1.5625 kHz Span
33.38623047,6.88E-09,SR1 PSD @ 1.5625 kHz Span
33.44726563,6.60E-09,SR1 PSD @ 1.5625 kHz Span
33.50830078,7.15E-09,SR1 PSD @ 1.5625 kHz Span
33.56933594,8.73E-09,SR1 PSD @ 1.5625 kHz Span
33.63037109,9.21E-09,SR1 PSD @ 1.5625 kHz Span
33.69140625,8.06E-09,SR1 PSD @ 1.5625 kHz Span
33.75244141,6.62E-09,SR1 PSD @ 1.5625 kHz Span
33.81347656,6.10E-09,SR1 PSD @ 1.5625 kHz Span
33.87451172,6.30E-09,SR1 PSD @ 1.5625 kHz Span
33.93554688,6.38E-09,SR1 PSD @ 1.5625 kHz Span
33.99658203,7.29E-09,SR1 PSD @ 1.5625 kHz Span
34.05761719,9.79E-09,SR1 PSD @ 1.5625 kHz Span
34.11865234,1.18E-08,SR1 PSD @ 1.5625 kHz Span
34.1796875,1.12E-08,SR1 PSD @ 1.5625 kHz Span
34.24072266,8.69E-09,SR1 PSD @ 1.5625 kHz Span
34.30175781,6.51E-09,SR1 PSD @ 1.5625 kHz Span
34.36279297,6.06E-09,SR1 PSD @ 1.5625 kHz Span
34.42382813,6.53E-09,SR1 PSD @ 1.5625 kHz Span
34.48486328,6.90E-09,SR1 PSD @ 1.5625 kHz Span
34.54589844,7.10E-09,SR1 PSD @ 1.5625 kHz Span
34.60693359,7.67E-09,SR1 PSD @ 1.5625 kHz Span
34.66796875,8.00E-09,SR1 PSD @ 1.5625 kHz Span
34.72900391,7.23E-09,SR1 PSD @ 1.5625 kHz Span
34.79003906,6.25E-09,SR1 PSD @ 1.5625 kHz Span
34.85107422,6.04E-09,SR1 PSD @ 1.5625 kHz Span
34.91210938,6.59E-09,SR1 PSD @ 1.5625 kHz Span
34.97314453,6.77E-09,SR1 PSD @ 1.5625 kHz Span
35.03417969,6.37E-09,SR1 PSD @ 1.5625 kHz Span
35.09521484,6.00E-09,SR1 PSD @ 1.5625 kHz Span
35.15625,5.90E-09,SR1 PSD @ 1.5625 kHz Span
35.21728516,6.44E-09,SR1 PSD @ 1.5625 kHz Span
35.27832031,6.87E-09,SR1 PSD @ 1.5625 kHz Span
35.33935547,6.63E-09,SR1 PSD @ 1.5625 kHz Span
35.40039063,7.02E-09,SR1 PSD @ 1.5625 kHz Span
35.46142578,8.19E-09,SR1 PSD @ 1.5625 kHz Span
35.52246094,8.24E-09,SR1 PSD @ 1.5625 kHz Span
35.58349609,7.06E-09,SR1 PSD @ 1.5625 kHz Span
35.64453125,6.28E-09,SR1 PSD @ 1.5625 kHz Span
35.70556641,6.47E-09,SR1 PSD @ 1.5625 kHz Span
35.76660156,6.38E-09,SR1 PSD @ 1.5625 kHz Span
35.82763672,7.20E-09,SR1 PSD @ 1.5625 kHz Span
35.88867188,1.51E-08,SR1 PSD @ 1.5625 kHz Span
35.94970703,2.64E-08,SR1 PSD @ 1.5625 kHz Span
36.01074219,2.99E-08,SR1 PSD @ 1.5625 kHz Span
36.07177734,2.19E-08,SR1 PSD @ 1.5625 kHz Span
36.1328125,1.11E-08,SR1 PSD @ 1.5625 kHz Span
36.19384766,6.57E-09,SR1 PSD @ 1.5625 kHz Span
36.25488281,6.54E-09,SR1 PSD @ 1.5625 kHz Span
36.31591797,6.88E-09,SR1 PSD @ 1.5625 kHz Span
36.37695313,6.92E-09,SR1 PSD @ 1.5625 kHz Span
36.43798828,7.72E-09,SR1 PSD @ 1.5625 kHz Span
36.49902344,9.47E-09,SR1 PSD @ 1.5625 kHz Span
36.56005859,9.98E-09,SR1 PSD @ 1.5625 kHz Span
36.62109375,8.57E-09,SR1 PSD @ 1.5625 kHz Span
36.68212891,6.94E-09,SR1 PSD @ 1.5625 kHz Span
36.74316406,6.54E-09,SR1 PSD @ 1.5625 kHz Span
36.80419922,6.79E-09,SR1 PSD @ 1.5625 kHz Span
36.86523438,6.69E-09,SR1 PSD @ 1.5625 kHz Span
36.92626953,6.73E-09,SR1 PSD @ 1.5625 kHz Span
36.98730469,7.23E-09,SR1 PSD @ 1.5625 kHz Span
37.04833984,7.68E-09,SR1 PSD @ 1.5625 kHz Span
37.109375,7.37E-09,SR1 PSD @ 1.5625 kHz Span
37.17041016,6.49E-09,SR1 PSD @ 1.5625 kHz Span
37.23144531,6.23E-09,SR1 PSD @ 1.5625 kHz Span
37.29248047,6.68E-09,SR1 PSD @ 1.5625 kHz Span
37.35351563,6.92E-09,SR1 PSD @ 1.5625 kHz Span
37.41455078,6.52E-09,SR1 PSD @ 1.5625 kHz Span
37.47558594,6.29E-09,SR1 PSD @ 1.5625 kHz Span
37.53662109,6.30E-09,SR1 PSD @ 1.5625 kHz Span
37.59765625,6.14E-09,SR1 PSD @ 1.5625 kHz Span
37.65869141,6.16E-09,SR1 PSD @ 1.5625 kHz Span
37.71972656,6.63E-09,SR1 PSD @ 1.5625 kHz Span
37.78076172,7.44E-09,SR1 PSD @ 1.5625 kHz Span
37.84179688,7.88E-09,SR1 PSD @ 1.5625 kHz Span
37.90283203,7.37E-09,SR1 PSD @ 1.5625 kHz Span
37.96386719,6.50E-09,SR1 PSD @ 1.5625 kHz Span
38.02490234,6.20E-09,SR1 PSD @ 1.5625 kHz Span
38.0859375,6.29E-09,SR1 PSD @ 1.5625 kHz Span
38.14697266,6.63E-09,SR1 PSD @ 1.5625 kHz Span
38.20800781,7.76E-09,SR1 PSD @ 1.5625 kHz Span
38.26904297,1.09E-08,SR1 PSD @ 1.5625 kHz Span
38.33007813,1.63E-08,SR1 PSD @ 1.5625 kHz Span
38.39111328,1.97E-08,SR1 PSD @ 1.5625 kHz Span
38.45214844,1.73E-08,SR1 PSD @ 1.5625 kHz Span
38.51318359,1.14E-08,SR1 PSD @ 1.5625 kHz Span
38.57421875,7.32E-09,SR1 PSD @ 1.5625 kHz Span
38.63525391,6.13E-09,SR1 PSD @ 1.5625 kHz Span
38.69628906,5.96E-09,SR1 PSD @ 1.5625 kHz Span
38.75732422,6.36E-09,SR1 PSD @ 1.5625 kHz Span
38.81835938,6.88E-09,SR1 PSD @ 1.5625 kHz Span
38.87939453,7.28E-09,SR1 PSD @ 1.5625 kHz Span
38.94042969,7.20E-09,SR1 PSD @ 1.5625 kHz Span
39.00146484,6.57E-09,SR1 PSD @ 1.5625 kHz Span
39.0625,6.03E-09,SR1 PSD @ 1.5625 kHz Span
39.12353516,5.74E-09,SR1 PSD @ 1.5625 kHz Span
39.18457031,5.89E-09,SR1 PSD @ 1.5625 kHz Span
39.24560547,6.20E-09,SR1 PSD @ 1.5625 kHz Span
39.30664063,6.20E-09,SR1 PSD @ 1.5625 kHz Span
39.36767578,6.15E-09,SR1 PSD @ 1.5625 kHz Span
39.42871094,6.12E-09,SR1 PSD @ 1.5625 kHz Span
39.48974609,5.92E-09,SR1 PSD @ 1.5625 kHz Span
39.55078125,5.80E-09,SR1 PSD @ 1.5625 kHz Span
39.61181641,5.95E-09,SR1 PSD @ 1.5625 kHz Span
39.67285156,6.31E-09,SR1 PSD @ 1.5625 kHz Span
39.73388672,6.54E-09,SR1 PSD @ 1.5625 kHz Span
39.79492188,6.25E-09,SR1 PSD @ 1.5625 kHz Span
39.85595703,6.14E-09,SR1 PSD @ 1.5625 kHz Span
39.91699219,6.91E-09,SR1 PSD @ 1.5625 kHz Span
39.97802734,7.51E-09,SR1 PSD @ 1.5625 kHz Span
40.0390625,7.20E-09,SR1 PSD @ 1.5625 kHz Span
40.10009766,6.51E-09,SR1 PSD @ 1.5625 kHz Span
40.16113281,6.69E-09,SR1 PSD @ 1.5625 kHz Span
40.22216797,8.21E-09,SR1 PSD @ 1.5625 kHz Span
40.28320313,8.66E-09,SR1 PSD @ 1.5625 kHz Span
40.34423828,7.11E-09,SR1 PSD @ 1.5625 kHz Span
40.40527344,5.73E-09,SR1 PSD @ 1.5625 kHz Span
40.46630859,5.71E-09,SR1 PSD @ 1.5625 kHz Span
40.52734375,6.03E-09,SR1 PSD @ 1.5625 kHz Span
40.58837891,5.89E-09,SR1 PSD @ 1.5625 kHz Span
40.64941406,5.56E-09,SR1 PSD @ 1.5625 kHz Span
40.71044922,5.51E-09,SR1 PSD @ 1.5625 kHz Span
40.77148438,5.56E-09,SR1 PSD @ 1.5625 kHz Span
40.83251953,5.70E-09,SR1 PSD @ 1.5625 kHz Span
40.89355469,5.75E-09,SR1 PSD @ 1.5625 kHz Span
40.95458984,5.78E-09,SR1 PSD @ 1.5625 kHz Span
41.015625,5.80E-09,SR1 PSD @ 1.5625 kHz Span
41.07666016,5.74E-09,SR1 PSD @ 1.5625 kHz Span
41.13769531,5.93E-09,SR1 PSD @ 1.5625 kHz Span
41.19873047,6.34E-09,SR1 PSD @ 1.5625 kHz Span
41.25976563,6.63E-09,SR1 PSD @ 1.5625 kHz Span
41.32080078,6.47E-09,SR1 PSD @ 1.5625 kHz Span
41.38183594,6.19E-09,SR1 PSD @ 1.5625 kHz Span
41.44287109,6.25E-09,SR1 PSD @ 1.5625 kHz Span
41.50390625,6.19E-09,SR1 PSD @ 1.5625 kHz Span
41.56494141,6.13E-09,SR1 PSD @ 1.5625 kHz Span
41.62597656,6.23E-09,SR1 PSD @ 1.5625 kHz Span
41.68701172,6.44E-09,SR1 PSD @ 1.5625 kHz Span
41.74804688,6.56E-09,SR1 PSD @ 1.5625 kHz Span
41.80908203,6.44E-09,SR1 PSD @ 1.5625 kHz Span
41.87011719,6.21E-09,SR1 PSD @ 1.5625 kHz Span
41.93115234,6.00E-09,SR1 PSD @ 1.5625 kHz Span
41.9921875,6.07E-09,SR1 PSD @ 1.5625 kHz Span
42.05322266,6.49E-09,SR1 PSD @ 1.5625 kHz Span
42.11425781,6.71E-09,SR1 PSD @ 1.5625 kHz Span
42.17529297,6.37E-09,SR1 PSD @ 1.5625 kHz Span
42.23632813,6.00E-09,SR1 PSD @ 1.5625 kHz Span
42.29736328,5.97E-09,SR1 PSD @ 1.5625 kHz Span
42.35839844,6.05E-09,SR1 PSD @ 1.5625 kHz Span
42.41943359,6.22E-09,SR1 PSD @ 1.5625 kHz Span
42.48046875,6.62E-09,SR1 PSD @ 1.5625 kHz Span
42.54150391,7.76E-09,SR1 PSD @ 1.5625 kHz Span
42.60253906,9.68E-09,SR1 PSD @ 1.5625 kHz Span
42.66357422,1.06E-08,SR1 PSD @ 1.5625 kHz Span
42.72460938,9.39E-09,SR1 PSD @ 1.5625 kHz Span
42.78564453,7.28E-09,SR1 PSD @ 1.5625 kHz Span
42.84667969,6.09E-09,SR1 PSD @ 1.5625 kHz Span
42.90771484,5.81E-09,SR1 PSD @ 1.5625 kHz Span
42.96875,5.75E-09,SR1 PSD @ 1.5625 kHz Span
43.02978516,5.52E-09,SR1 PSD @ 1.5625 kHz Span
43.09082031,5.19E-09,SR1 PSD @ 1.5625 kHz Span
43.15185547,5.27E-09,SR1 PSD @ 1.5625 kHz Span
43.21289063,5.47E-09,SR1 PSD @ 1.5625 kHz Span
43.27392578,5.18E-09,SR1 PSD @ 1.5625 kHz Span
43.33496094,4.98E-09,SR1 PSD @ 1.5625 kHz Span
43.39599609,5.62E-09,SR1 PSD @ 1.5625 kHz Span
43.45703125,6.47E-09,SR1 PSD @ 1.5625 kHz Span
43.51806641,6.48E-09,SR1 PSD @ 1.5625 kHz Span
43.57910156,6.20E-09,SR1 PSD @ 1.5625 kHz Span
43.64013672,6.28E-09,SR1 PSD @ 1.5625 kHz Span
43.70117188,6.33E-09,SR1 PSD @ 1.5625 kHz Span
43.76220703,6.24E-09,SR1 PSD @ 1.5625 kHz Span
43.82324219,5.98E-09,SR1 PSD @ 1.5625 kHz Span
43.88427734,6.05E-09,SR1 PSD @ 1.5625 kHz Span
43.9453125,6.80E-09,SR1 PSD @ 1.5625 kHz Span
44.00634766,7.30E-09,SR1 PSD @ 1.5625 kHz Span
44.06738281,6.99E-09,SR1 PSD @ 1.5625 kHz Span
44.12841797,6.40E-09,SR1 PSD @ 1.5625 kHz Span
44.18945313,6.13E-09,SR1 PSD @ 1.5625 kHz Span
44.25048828,6.28E-09,SR1 PSD @ 1.5625 kHz Span
44.31152344,6.41E-09,SR1 PSD @ 1.5625 kHz Span
44.37255859,7.14E-09,SR1 PSD @ 1.5625 kHz Span
44.43359375,1.02E-08,SR1 PSD @ 1.5625 kHz Span
44.49462891,1.43E-08,SR1 PSD @ 1.5625 kHz Span
44.55566406,1.52E-08,SR1 PSD @ 1.5625 kHz Span
44.61669922,1.17E-08,SR1 PSD @ 1.5625 kHz Span
44.67773438,7.60E-09,SR1 PSD @ 1.5625 kHz Span
44.73876953,6.14E-09,SR1 PSD @ 1.5625 kHz Span
44.79980469,6.06E-09,SR1 PSD @ 1.5625 kHz Span
44.86083984,6.23E-09,SR1 PSD @ 1.5625 kHz Span
44.921875,6.75E-09,SR1 PSD @ 1.5625 kHz Span
44.98291016,8.67E-09,SR1 PSD @ 1.5625 kHz Span
45.04394531,1.11E-08,SR1 PSD @ 1.5625 kHz Span
45.10498047,1.12E-08,SR1 PSD @ 1.5625 kHz Span
45.16601563,8.81E-09,SR1 PSD @ 1.5625 kHz Span
45.22705078,6.42E-09,SR1 PSD @ 1.5625 kHz Span
45.28808594,5.53E-09,SR1 PSD @ 1.5625 kHz Span
45.34912109,5.93E-09,SR1 PSD @ 1.5625 kHz Span
45.41015625,6.60E-09,SR1 PSD @ 1.5625 kHz Span
45.47119141,6.91E-09,SR1 PSD @ 1.5625 kHz Span
45.53222656,6.70E-09,SR1 PSD @ 1.5625 kHz Span
45.59326172,6.20E-09,SR1 PSD @ 1.5625 kHz Span
45.65429688,5.71E-09,SR1 PSD @ 1.5625 kHz Span
45.71533203,5.57E-09,SR1 PSD @ 1.5625 kHz Span
45.77636719,5.84E-09,SR1 PSD @ 1.5625 kHz Span
45.83740234,6.09E-09,SR1 PSD @ 1.5625 kHz Span
45.8984375,6.11E-09,SR1 PSD @ 1.5625 kHz Span
45.95947266,6.08E-09,SR1 PSD @ 1.5625 kHz Span
46.02050781,6.21E-09,SR1 PSD @ 1.5625 kHz Span
46.08154297,6.33E-09,SR1 PSD @ 1.5625 kHz Span
46.14257813,6.27E-09,SR1 PSD @ 1.5625 kHz Span
46.20361328,6.39E-09,SR1 PSD @ 1.5625 kHz Span
46.26464844,6.73E-09,SR1 PSD @ 1.5625 kHz Span
46.32568359,6.59E-09,SR1 PSD @ 1.5625 kHz Span
46.38671875,6.04E-09,SR1 PSD @ 1.5625 kHz Span
46.44775391,5.82E-09,SR1 PSD @ 1.5625 kHz Span
46.50878906,5.90E-09,SR1 PSD @ 1.5625 kHz Span
46.56982422,5.99E-09,SR1 PSD @ 1.5625 kHz Span
46.63085938,6.15E-09,SR1 PSD @ 1.5625 kHz Span
46.69189453,6.24E-09,SR1 PSD @ 1.5625 kHz Span
46.75292969,6.30E-09,SR1 PSD @ 1.5625 kHz Span
46.81396484,6.76E-09,SR1 PSD @ 1.5625 kHz Span
46.875,1.04E-08,SR1 PSD @ 1.5625 kHz Span
46.93603516,2.22E-08,SR1 PSD @ 1.5625 kHz Span
46.99707031,3.67E-08,SR1 PSD @ 1.5625 kHz Span
47.05810547,4.04E-08,SR1 PSD @ 1.5625 kHz Span
47.11914063,2.95E-08,SR1 PSD @ 1.5625 kHz Span
47.18017578,1.51E-08,SR1 PSD @ 1.5625 kHz Span
47.24121094,7.64E-09,SR1 PSD @ 1.5625 kHz Span
47.30224609,5.88E-09,SR1 PSD @ 1.5625 kHz Span
47.36328125,6.07E-09,SR1 PSD @ 1.5625 kHz Span
47.42431641,6.36E-09,SR1 PSD @ 1.5625 kHz Span
47.48535156,6.39E-09,SR1 PSD @ 1.5625 kHz Span
47.54638672,6.24E-09,SR1 PSD @ 1.5625 kHz Span
47.60742188,6.06E-09,SR1 PSD @ 1.5625 kHz Span
47.66845703,6.09E-09,SR1 PSD @ 1.5625 kHz Span
47.72949219,6.24E-09,SR1 PSD @ 1.5625 kHz Span
47.79052734,6.47E-09,SR1 PSD @ 1.5625 kHz Span
47.8515625,6.33E-09,SR1 PSD @ 1.5625 kHz Span
47.91259766,5.88E-09,SR1 PSD @ 1.5625 kHz Span
47.97363281,5.92E-09,SR1 PSD @ 1.5625 kHz Span
48.03466797,6.18E-09,SR1 PSD @ 1.5625 kHz Span
48.09570313,6.12E-09,SR1 PSD @ 1.5625 kHz Span
48.15673828,6.15E-09,SR1 PSD @ 1.5625 kHz Span
48.21777344,6.60E-09,SR1 PSD @ 1.5625 kHz Span
48.27880859,6.77E-09,SR1 PSD @ 1.5625 kHz Span
48.33984375,6.50E-09,SR1 PSD @ 1.5625 kHz Span
48.40087891,6.46E-09,SR1 PSD @ 1.5625 kHz Span
48.46191406,6.77E-09,SR1 PSD @ 1.5625 kHz Span
48.52294922,6.73E-09,SR1 PSD @ 1.5625 kHz Span
48.58398438,6.20E-09,SR1 PSD @ 1.5625 kHz Span
48.64501953,6.69E-09,SR1 PSD @ 1.5625 kHz Span
48.70605469,1.01E-08,SR1 PSD @ 1.5625 kHz Span
48.76708984,1.44E-08,SR1 PSD @ 1.5625 kHz Span
48.828125,1.50E-08,SR1 PSD @ 1.5625 kHz Span
48.88916016,1.10E-08,SR1 PSD @ 1.5625 kHz Span
48.95019531,6.95E-09,SR1 PSD @ 1.5625 kHz Span
49.01123047,5.58E-09,SR1 PSD @ 1.5625 kHz Span
49.07226563,5.33E-09,SR1 PSD @ 1.5625 kHz Span
49.13330078,5.63E-09,SR1 PSD @ 1.5625 kHz Span
49.19433594,6.56E-09,SR1 PSD @ 1.5625 kHz Span
49.25537109,7.81E-09,SR1 PSD @ 1.5625 kHz Span
49.31640625,8.72E-09,SR1 PSD @ 1.5625 kHz Span
49.37744141,8.26E-09,SR1 PSD @ 1.5625 kHz Span
49.43847656,6.78E-09,SR1 PSD @ 1.5625 kHz Span
49.49951172,5.62E-09,SR1 PSD @ 1.5625 kHz Span
49.56054688,5.17E-09,SR1 PSD @ 1.5625 kHz Span
49.62158203,5.34E-09,SR1 PSD @ 1.5625 kHz Span
49.68261719,5.65E-09,SR1 PSD @ 1.5625 kHz Span
49.74365234,5.98E-09,SR1 PSD @ 1.5625 kHz Span
49.8046875,6.60E-09,SR1 PSD @ 1.5625 kHz Span
49.86572266,7.11E-09,SR1 PSD @ 1.5625 kHz Span
