frequency(Hz),V/rt(Hz),Title
153109.375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153117.1875,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153125,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153132.8125,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153140.625,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153148.4375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153156.25,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153164.0625,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153171.875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153179.6875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153187.5,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153195.3125,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153203.125,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153210.9375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153218.75,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153226.5625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153234.375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153242.1875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153250,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153257.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153265.625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153273.4375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153281.25,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153289.0625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153296.875,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153304.6875,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153312.5,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153320.3125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153328.125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153335.9375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153343.75,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153351.5625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153359.375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153367.1875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153382.8125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153390.625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153398.4375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153406.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153414.0625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153421.875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153429.6875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153437.5,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153445.3125,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153453.125,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153460.9375,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153468.75,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153476.5625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153484.375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153492.1875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153500,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153507.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153515.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153523.4375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153531.25,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153539.0625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153546.875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153554.6875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153562.5,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153570.3125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153578.125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153585.9375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153593.75,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153601.5625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153609.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153617.1875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153632.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153640.625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153648.4375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153656.25,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153664.0625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153671.875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153679.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153687.5,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153695.3125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153703.125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153710.9375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153718.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153726.5625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153734.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153742.1875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153750,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153757.8125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153765.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153773.4375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153781.25,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153789.0625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153796.875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153804.6875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153812.5,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153820.3125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153828.125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153835.9375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153843.75,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153851.5625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153859.375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153867.1875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153875,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153882.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153890.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153898.4375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153906.25,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153914.0625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153921.875,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153929.6875,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153937.5,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153945.3125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153953.125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153960.9375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153968.75,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153976.5625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153984.375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
153992.1875,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154000,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154007.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154015.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154023.4375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154031.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154039.0625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154046.875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154054.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154062.5,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154070.3125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154078.125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154085.9375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154093.75,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154101.5625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154109.375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154117.1875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154132.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154140.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154148.4375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154156.25,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154164.0625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154171.875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154179.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154187.5,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154195.3125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154203.125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154210.9375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154218.75,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154226.5625,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154234.375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154242.1875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154250,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154257.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154265.625,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154273.4375,1.25E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154281.25,1.26E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154289.0625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154296.875,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154304.6875,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154312.5,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154320.3125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154328.125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154335.9375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154343.75,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154351.5625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154359.375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154367.1875,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154375,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154382.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154390.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154398.4375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154406.25,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154414.0625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154421.875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154429.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154437.5,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154445.3125,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154453.125,1.25E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154460.9375,1.26E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154468.75,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154476.5625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154484.375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154492.1875,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154500,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154507.8125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154515.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154523.4375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154531.25,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154539.0625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154546.875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154554.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154562.5,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154570.3125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154578.125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154585.9375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154593.75,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154601.5625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154609.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154617.1875,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154625,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154632.8125,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154640.625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154648.4375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154656.25,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154664.0625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154671.875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154679.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154687.5,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154695.3125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154703.125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154710.9375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154718.75,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154726.5625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154734.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154742.1875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154750,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154757.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154765.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154773.4375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154781.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154789.0625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154796.875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154804.6875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154812.5,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154820.3125,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154828.125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154835.9375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154843.75,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154851.5625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154859.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154867.1875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154882.8125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154890.625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154898.4375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154906.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154914.0625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154921.875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154929.6875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154937.5,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154945.3125,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154953.125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154960.9375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154968.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154976.5625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154984.375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
154992.1875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155000,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155007.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155015.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155023.4375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155031.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155039.0625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155046.875,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155054.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155062.5,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155070.3125,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155078.125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155085.9375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155093.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155101.5625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155109.375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155117.1875,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155132.8125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155140.625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155148.4375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155156.25,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155164.0625,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155171.875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155179.6875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155187.5,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155195.3125,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155203.125,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155210.9375,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155218.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155226.5625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155234.375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155242.1875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155250,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155257.8125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155265.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155273.4375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155281.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155289.0625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155296.875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155304.6875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155312.5,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155320.3125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155328.125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155335.9375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155343.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155351.5625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155359.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155367.1875,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155382.8125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155390.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155398.4375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155406.25,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155414.0625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155421.875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155429.6875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155437.5,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155445.3125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155453.125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155460.9375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155468.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155476.5625,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155484.375,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155492.1875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155500,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155507.8125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155515.625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155523.4375,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155531.25,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155539.0625,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155546.875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155554.6875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155562.5,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155570.3125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155578.125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155585.9375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155593.75,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155601.5625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155609.375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155617.1875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155632.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155640.625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155648.4375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155656.25,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155664.0625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155671.875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155679.6875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155687.5,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155695.3125,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155703.125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155710.9375,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155718.75,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155726.5625,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155734.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155742.1875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155750,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155757.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155765.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155773.4375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155781.25,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155789.0625,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155796.875,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155804.6875,1.28E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155812.5,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155820.3125,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155828.125,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155835.9375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155843.75,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155851.5625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155859.375,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155867.1875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155875,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155882.8125,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155890.625,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155898.4375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155906.25,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155914.0625,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155921.875,1.34E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155929.6875,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155937.5,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155945.3125,1.36E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155953.125,1.35E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155960.9375,1.33E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155968.75,1.32E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155976.5625,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155984.375,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
155992.1875,1.30E-07,LMH6624 PSD @ 200 kHz Hi BW Span
156000,1.31E-07,LMH6624 PSD @ 200 kHz Hi BW Span
156007.8125,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
156015.625,1.27E-07,LMH6624 PSD @ 200 kHz Hi BW Span
156023.4375,1.29E-07,LMH6624 PSD @ 200 kHz Hi BW Span
